time,open,high,low,close,VWAP
1702454100,5294.25,5294.5,5293.25,5293.75,5295.347959616366
1702454400,5293.75,5296,5293.75,5295.25,5295.330828382719
1702454700,5295.25,5296.5,5294.5,5296,5295.339396933244
1702455000,5296,5296.25,5294.75,5295.25,5295.340684937732
1702455300,5295.25,5296,5294.5,5295.75,5295.3417863441655
1702455600,5295.5,5296,5295.25,5296,5295.347165589257
1702455900,5295.75,5296,5295,5295.25,5295.34863493042
1702456200,5295.5,5296.75,5295,5296.5,5295.360157310547
1702456500,5296.75,5297,5295.25,5296,5295.370920585472
1702456800,5295.75,5295.75,5294.75,5294.75,5295.368160192382
1702457100,5294.75,5296,5294.75,5295.75,5295.370041419631
1702457400,5295.75,5296,5295,5295.75,5295.372319895452
1702457700,5295.75,5297.5,5295.75,5297.5,5295.39219553902
1702458000,5297.5,5297.75,5295.25,5295.25,5295.405783728405
1702458300,5295.5,5296.5,5295.25,5295.75,5295.410564465704
1702458600,5296,5296,5294.75,5295,5295.408795783658
1702458900,5295.25,5295.5,5294.75,5295.25,5295.406048736793
1702459200,5295.25,5296.75,5295.25,5296.25,5295.416253576611
1702459500,5296.5,5296.5,5295.75,5295.75,5295.420062277991
1702459800,5295.75,5296.75,5295.5,5296.5,5295.426887009389
1702460100,5296.75,5297,5295.75,5295.75,5295.431361053587
1702460400,5295.75,5296.75,5295.5,5296.25,5295.439498429057
1702460700,5296.25,5296.25,5295,5296.25,5295.444205850427
1702461000,5296.5,5296.75,5295.75,5296.25,5295.450133014097
1702461300,5296,5296.25,5295.25,5295.5,5295.451276148134
1702461600,5295.5,5295.75,5295,5295.25,5295.4503134254555
1702461900,5295,5295,5294.25,5294.75,5295.442212034232
1702462200,5294.75,5296,5294.5,5295.75,5295.441953247196
1702462500,5296,5296.25,5294.25,5294.25,5295.436738157362
1702462800,5294.25,5294.75,5294,5294.5,5295.424246805547
1702463100,5294.5,5294.75,5294.25,5294.75,5295.420039029757
1702463400,5294.5,5295.25,5294.5,5295,5295.41750161804
1702463700,5294.75,5294.75,5294.25,5294.25,5295.412420230987
1702464000,5294.25,5295,5294.25,5294.25,5295.4076769406365
1702464300,5294,5295.25,5294,5294.75,5295.402735119081
1702464600,5294.5,5296,5294.5,5295.75,5295.402845725844
1702464900,5295.75,5296.25,5294.25,5294.75,5295.397787733968
1702465200,5294.5,5295,5293.75,5293.75,5295.375049350138
1702465500,5294,5294.75,5293.75,5294.5,5295.3677950772235
1702465800,5294.5,5295.5,5294.5,5295.5,5295.366874159592
1702466100,5295.75,5296.75,5295.75,5296.25,5295.3749985643535
1702466400,5296.5,5297.25,5296.5,5297,5295.3828202667
1702466700,5297,5297.5,5296.5,5296.5,5295.393530806221
1702467000,5296.5,5297.5,5296.5,5297.25,5295.404669348383
1702467300,5297.25,5297.25,5296.5,5297,5295.416719761832
1702467600,5297,5297.5,5296.75,5297,5295.427179253627
1702467900,5297,5297.25,5295.75,5296.25,5295.4394987311925
1702468200,5296,5296.75,5295.75,5296.25,5295.4460686708635
1702468500,5296.25,5296.25,5295.5,5296,5295.449842597586
1702468800,5296,5296.75,5295.5,5296.25,5295.45811729185
1702469100,5296,5296.25,5294.75,5294.75,5295.45546924373
1702469400,5295,5296.25,5294.75,5296.25,5295.459640824884
1702469700,5296,5296.5,5295.75,5295.75,5295.464335344008
1702470000,5296,5296,5294.75,5294.75,5295.461203457557
1702470300,5294.5,5294.75,5294,5294.5,5295.448279533113
1702470600,5294.5,5295.5,5294.25,5295.5,5295.4450052004895
1702470900,5295.5,5296,5294.5,5295,5295.442015943454
1702471200,5294.75,5295,5293.75,5293.75,5295.421887840606
1702471500,5294,5294.5,5293.5,5294.25,5295.401128215905
1702471800,5294,5294.75,5294,5294.5,5295.392863347069
1702472100,5294.5,5294.5,5293.75,5294,5295.379415580352
1702472400,5294,5294.5,5293.75,5294.5,5295.365119710112
1702472700,5294.25,5295.25,5294.25,5294.75,5295.357175608563
1702473000,5294.75,5295,5293.75,5294.5,5295.344740220303
1702473300,5294.5,5295,5294,5294.25,5295.331399879693
1702473600,5294.25,5295.25,5294,5295.25,5295.323427190209
1702473900,5295.25,5296.5,5295,5295.25,5295.330854278897
1702474200,5295.5,5300,5295,5295.75,5295.450699228371
1702474500,5296,5298.75,5295.75,5297.75,5295.518826886666
1702474800,5297.75,5298.25,5295.75,5298.25,5295.580331856131
1702475100,5298.25,5300.5,5297.5,5300,5295.7299210296405
1702475400,5300,5301.5,5299.25,5301,5295.834857685049
1702475700,5301,5301,5299.5,5300.75,5295.926433206344
1702476000,5300.5,5301,5299.75,5300.5,5296.039349123462
1702476300,5300.5,5300.5,5299,5299.5,5296.117476322398
1702476600,5299.25,5300.5,5298.5,5298.5,5296.207984804341
1702476900,5298.5,5299.25,5297.5,5297.5,5296.2427465092605
1702477200,5297.75,5298.25,5297.25,5297.5,5296.266222017042
1702477500,5297.25,5297.75,5291.75,5292.75,5296.144394873487
1702477800,5292.5,5296,5290.5,5296,5295.69635525235
1702478100,5296,5296.25,5293.5,5294.5,5295.6234174597985
1702478400,5294.5,5295.25,5291.75,5292.25,5295.419888367578
1702478700,5292.5,5293.25,5291.25,5292.5,5295.266980373886
1702479000,5292.75,5292.75,5290.75,5292,5295.099959120613
1702479300,5292,5293.25,5291.25,5292.5,5294.974019854774
1702479600,5292.25,5292.75,5290.75,5291.75,5294.833087582885
1702479900,5292,5293.75,5289.75,5293.5,5294.712127111463
1702480200,5293.5,5295.5,5293.25,5294,5294.69616606001
1702480500,5294,5296,5293.75,5296,5294.714220988389
1702480800,5296,5296.5,5294.25,5296.25,5294.7386691215
1702481100,5296.5,5296.75,5295,5296,5294.766185470531
1702481400,5296,5297.75,5294.75,5295.5,5294.795279363775
1702481700,5295.5,5298.25,5295,5297,5294.832970078469
1702482000,5297.25,5298.75,5296.75,5298.75,5294.8977013691765
1702482300,5298.75,5300.75,5298.25,5300.5,5295.041030437458
1702482600,5300.75,5300.75,5298.75,5299,5295.1321638912905
1702482900,5299.25,5300.25,5298.5,5299.25,5295.206881404781
1702483200,5299.25,5301,5299,5299.75,5295.286639271626
1702483500,5299.75,5299.75,5297.25,5298.25,5295.346129753618
1702483800,5298,5298.5,5296.75,5298,5295.393529953365
1702484100,5298,5299.25,5297.75,5298.25,5295.433241616215
1702484400,5298,5299.25,5297,5297,5295.468907293474
1702484700,5297,5297.75,5296.25,5296.75,5295.49349860778
1702485000,5296.75,5298.25,5296,5296.75,5295.51765370486
1702485300,5297,5297.75,5295.25,5296,5295.530437417934
1702485600,5296,5297,5295,5296,5295.53777875905
1702485900,5296,5297,5295,5296,5295.54359273822
1702486200,5296,5296.25,5294.5,5296,5295.5441186639255
1702486500,5296.25,5296.25,5293.75,5294,5295.536081300285
1702486800,5294.25,5294.75,5292.25,5293,5295.508249290166
1702487100,5293.25,5293.75,5292.25,5293.25,5295.480857611219
1702487400,5293.5,5294.75,5293,5294.25,5295.466528735039
1702487700,5294,5294.5,5293.25,5293.5,5295.453107705094
1702488000,5293.25,5294.25,5292.75,5293,5295.435310759007
1702488300,5293,5294.25,5292.75,5293,5295.420113966513
1702488600,5293.25,5294,5291.75,5293.25,5295.380646867311
1702488900,5293.25,5293.5,5291.25,5293.25,5295.348765604644
1702489200,5293.5,5293.5,5291.75,5292.5,5295.323072132306
1702489500,5292.75,5293.5,5292,5293.25,5295.308376640168
1702489800,5293.5,5294,5293,5293.5,5295.292731941767
1702490100,5293.25,5293.75,5292.25,5292.75,5295.276741597964
1702490400,5292.75,5293,5290.5,5290.75,5295.235049795383
1702490700,5290.5,5291.25,5289.75,5290.25,5295.184591088081
1702491000,5290.25,5291.25,5289.25,5290.5,5295.121147832574
1702491300,5290.5,5291.25,5289,5289.5,5295.077571449201
1702491600,5289.75,5290.5,5289,5290.25,5295.034208153726
1702491900,5290.25,5291,5289.25,5289.75,5294.994724451851
1702492200,5289.75,5290.75,5289,5290,5294.95946418682
1702492500,5290.25,5290.75,5289.75,5290.5,5294.928844059138
1702492800,5290.75,5291.25,5289.75,5290.5,5294.893399081627
1702493100,5290.75,5292,5290.5,5291.5,5294.8637053022285
1702493400,5291.5,5293.5,5291,5293,5294.842224395245
1702493700,5293,5295.25,5291.25,5291.75,5294.823530150084
1702494000,5291.5,5315.25,5291.25,5315.25,5295.949450319873
1702494300,5315.25,5319.75,5313,5319.25,5297.048232242032
1702494600,5319.5,5320.5,5317.25,5319.5,5297.816687925735
1702494900,5319.5,5321.75,5319,5321.5,5298.3893926500805
1702495200,5321.5,5327,5321.25,5324.25,5299.283860459811
1702495500,5324.25,5324.75,5320.75,5323,5299.922357642951
1702495800,5323.25,5328.75,5319.25,5328.75,5300.793928336929
1702496100,5328.75,5336.75,5328.25,5336.25,5302.243841009732
1702496400,5336.5,5342.25,5335.25,5340.75,5304.367930607161
1702496700,5340.75,5343.5,5337.75,5340.75,5305.594206229161
1702497000,5341,5344.75,5338.5,5344.25,5306.468834424992
1702497300,5344,5349.75,5343.75,5346.75,5307.896346437367
1702497600,5346.75,5355.75,5344,5355.5,5309.076869240291
1702497900,5355.5,5356.5,5348.5,5350.75,5310.327237609173
1702498200,5350.75,5350.75,5343.25,5343.75,5311.2353126211665
1702498500,5343.75,5346,5340.5,5341.25,5311.92594195932
1702498800,5341.5,5342.75,5331.75,5332,5312.542434226957
1702499100,5331.75,5337.75,5329.5,5337.25,5313.054048999278
1702499400,5337.25,5338.5,5333,5338,5313.389468065431
1702499700,5337.75,5347.25,5337.75,5347.25,5313.985765423306
1702500000,5347.25,5347.75,5345.25,5346.75,5314.581875029566
1702500300,5346.75,5347.5,5344.25,5346,5315.003124202444
1702500600,5346,5347.75,5339.75,5345.5,5315.637451484367
1702500900,5345.25,5354.5,5345.25,5353.25,5318.068411970302
1702501200,5353,5356,5352.25,5353.75,5319.233739952272
1702501500,5353.75,5354.5,5351.75,5354,5319.596609314863
1702501800,5354,5356,5353.75,5355.25,5319.821225499274
1702502100,5355.25,5355.25,5353.75,5354.25,5319.89229089401
1702502400,5354.25,5355.25,5354,5355,5319.934229771833
1702502700,5354.75,5355.25,5353.5,5353.75,5319.981865737867
1702503000,5353.5,5354.25,5353,5353.75,5320.03113002864
1702503300,5353.75,5354,5352.75,5353.25,5320.059812350508
1702503600,5353.25,5354,5352.75,5353,5320.088877919409
1702503900,5353.25,5353.5,5352,5352.25,5320.132964406701
1702504200,5352,5352.75,5351.25,5351.5,5320.170592788577
1702504500,5351.5,5351.75,5350.5,5350.75,5320.222649051139
1702508400,5353,5355.5,5352,5355.25,5354.25
1702508700,5355.25,5356.75,5355.25,5356.5,5355.099825986079
1702509000,5356.5,5357.25,5355.75,5356,5355.348994013454
1702509300,5356,5356.5,5355.25,5355.75,5355.390782721479
1702509600,5355.75,5357.25,5355.75,5357.25,5355.5989493791785
1702509900,5357.5,5358,5356.75,5357.75,5355.912569286597
1702510200,5358,5358.5,5357.5,5358.25,5356.141193050055
1702510500,5358,5359,5358,5359,5356.389108751609
1702510800,5358.75,5361,5358.5,5361,5356.862977657718
1702511100,5361,5361,5360.25,5361,5357.080730204266
1702511400,5361,5361.75,5360.5,5361,5357.329602919562
1702511700,5361,5361.5,5360.5,5361.5,5357.501873661669
1702512000,5361.25,5362.75,5361,5362.5,5358.1131316880055
1702512300,5362.25,5363.75,5362.25,5362.75,5358.497458221892
1702512600,5362.75,5365,5362.75,5364.75,5359.016490901571
1702512900,5364.75,5367.25,5363.75,5366.5,5359.856043092636
1702513200,5366.25,5366.75,5365.75,5366.75,5360.266674456814
1702513500,5366.5,5368,5366,5366.75,5360.760545328193
1702513800,5366.75,5368.5,5366.75,5367.75,5361.096029815369
1702514100,5367.5,5368.5,5366.75,5367.75,5361.428262208482
1702514400,5368,5368.25,5366.75,5367.75,5361.752115173141
1702514700,5368,5369,5367.5,5368.75,5362.091719646869
1702515000,5369,5369,5367.25,5368.25,5362.464105063227
1702515300,5368.25,5368.75,5367.75,5368.5,5362.644106104651
1702515600,5368.5,5369,5368,5368.25,5362.940065455013
1702515900,5368.5,5369,5367.75,5367.75,5363.135837536501
1702516200,5368,5368.75,5367.5,5368,5363.277449716348
1702516500,5367.75,5369,5366.75,5368.25,5363.5162076141505
1702516800,5368.25,5368.75,5367.5,5368,5363.644762618571
1702517100,5368,5368,5367.5,5367.75,5363.725768142308
1702517400,5367.75,5371,5367.5,5371,5364.1552590873935
1702517700,5371,5371.75,5369.5,5369.5,5364.329222137962
1702518000,5369.5,5369.5,5368.75,5369,5364.419411724185
1702518300,5369,5369.25,5368.25,5368.75,5364.500726606645
1702518600,5368.75,5369.5,5368.75,5369.5,5364.571404553111
1702518900,5369.5,5370.25,5369,5370,5364.626972834822
1702519200,5370,5371.25,5369.75,5371.25,5364.737587723554
1702519500,5371,5371.75,5370.25,5371.75,5364.847902320228
1702519800,5371.5,5372.5,5371,5372.25,5365.017027258509
1702520100,5372.25,5372.5,5371.75,5371.75,5365.135257079055
1702520400,5372,5373,5371.5,5372.5,5365.295635133684
1702520700,5372.25,5373.25,5372,5373,5365.483164689463
1702521000,5373,5373.5,5372.25,5372.5,5365.592672302696
1702521300,5372.5,5373,5371.5,5371.5,5365.728033068138
1702521600,5371.5,5371.75,5369.75,5370.25,5365.831849157229
1702521900,5370.25,5371.25,5369.75,5371,5365.939462460771
1702522200,5370.75,5371.75,5370.5,5370.75,5365.988420834528
1702522500,5370.75,5371.25,5370.5,5371,5366.035103091156
1702522800,5371,5371.75,5370.75,5371,5366.0719409613375
1702523100,5371,5371.5,5370.75,5371,5366.1145417294765
1702523400,5371.25,5371.25,5370.5,5370.75,5366.143476615593
1702523700,5370.75,5370.75,5369.75,5369.75,5366.195716615355
1702524000,5369.75,5370,5369,5369.5,5366.2491753257455
1702524300,5369.75,5369.75,5368.5,5368.75,5366.294328672978
1702524600,5368.75,5369.5,5368.75,5369,5366.326850664179
1702524900,5369,5369,5367,5367.25,5366.361282186221
1702525200,5367.25,5367.75,5366.75,5367.25,5366.37390516919
1702525500,5367.25,5368,5366.75,5367.75,5366.382802646709
1702525800,5367.75,5368.5,5367,5368,5366.4036253741915
1702526100,5368,5368.75,5367.75,5368.75,5366.418827958451
1702526400,5368.75,5369.5,5368.5,5369.25,5366.438942457021
1702526700,5369.25,5370.75,5369.25,5370.5,5366.482624198664
1702527000,5370.75,5371,5370.25,5370.75,5366.516247650064
1702527300,5370.75,5371.75,5370.5,5371.5,5366.561989484862
1702527600,5371.25,5371.75,5371.25,5371.25,5366.595240265461
1702527900,5371.5,5371.5,5370.75,5371.25,5366.628509565666
1702528200,5371.25,5371.75,5371,5371,5366.6457694784285
1702528500,5371,5371.25,5370.25,5370.5,5366.669397892688
1702528800,5370.5,5371.5,5370.25,5371.25,5366.694642788956
1702529100,5371.5,5372.75,5371.25,5372.5,5366.750686570924
1702529400,5372.5,5373.25,5372.25,5373,5366.79918476676
1702529700,5373,5373.25,5372.75,5373.25,5366.8291978640655
1702530000,5373.25,5373.5,5372.5,5373,5366.896156275117
1702530300,5373,5373,5372.25,5372.5,5366.936380497497
1702530600,5372.5,5373,5372.25,5373,5366.976159713038
1702530900,5373,5373,5372,5372.25,5366.993135594928
1702531200,5372.5,5373,5372.25,5372.5,5367.017302072796
1702531500,5372.75,5372.75,5372.25,5372.5,5367.041098162402
1702531800,5372.5,5372.5,5371.75,5372,5367.061808955224
1702532100,5371.75,5371.75,5370.5,5371.25,5367.101129375591
1702532400,5371.5,5371.5,5369.5,5370,5367.132171859139
1702532700,5370,5371.25,5370,5370.5,5367.155019255605
1702533000,5370.5,5371.25,5370.25,5371,5367.176293730022
1702533300,5371.25,5371.25,5370.75,5371,5367.199068803876
1702533600,5371,5371.25,5370,5371.25,5367.252350981747
1702533900,5371.25,5371.5,5369.75,5370,5367.279224754822
1702534200,5370,5371,5370,5370.5,5367.304140517886
1702534500,5370.75,5371,5370.25,5370.75,5367.323481657985
1702534800,5371,5371.25,5370.25,5370.5,5367.342198601101
1702535100,5370.5,5371,5370,5370,5367.359633504985
1702535400,5370,5371.25,5369.75,5371,5367.385517447548
1702535700,5371,5372.25,5370.75,5372,5367.420826370546
1702536000,5372,5372.25,5371,5371.75,5367.458032772286
1702536300,5371.75,5371.75,5370.5,5370.75,5367.494965331021
1702536600,5370.5,5371,5370.25,5370.5,5367.516274934012
1702536900,5370.5,5371.75,5370.25,5371.75,5367.536477047994
1702537200,5371.5,5371.5,5369.75,5370.25,5367.59420683204
1702537500,5370,5370.25,5369,5369.25,5367.622777194894
1702537800,5369.25,5370,5368.75,5369.25,5367.644466468121
1702538100,5369.25,5369.75,5368.25,5369.5,5367.663303985702
1702538400,5369.5,5370.25,5369.25,5369.75,5367.68427519225
1702538700,5369.75,5369.75,5367.5,5368,5367.6977659140575
1702539000,5367.75,5368.25,5366.5,5366.75,5367.689578392249
1702539300,5366.5,5367.25,5365.75,5366.75,5367.670676879526
1702539600,5366.5,5367.5,5366.5,5367,5367.664943915032
1702539900,5367,5367,5366,5366.75,5367.653237195769
1702540200,5366.75,5368.5,5366.75,5367,5367.64944429566
1702540500,5367,5367.25,5364.75,5365,5367.613435502342
1702540800,5365,5367.25,5364.75,5366.75,5367.552441355828
1702541100,5366.75,5368.5,5366.75,5367.5,5367.553411889372
1702541400,5367.5,5372,5367.25,5371.75,5367.639507531107
1702541700,5371.75,5371.75,5365,5365.75,5367.634843892817
1702542000,5366,5369.5,5364.5,5369.5,5367.638814036236
1702542300,5369.5,5372,5368.5,5371.75,5367.688226158556
1702542600,5371.75,5372.75,5369.75,5370.5,5367.750476204167
1702542900,5370.5,5371.5,5368.5,5370.5,5367.781389259459
1702543200,5370.5,5372.75,5369.5,5372.25,5367.865693896374
1702543500,5372.25,5372.75,5369.5,5370.75,5367.9038925273335
1702543800,5370.75,5372,5370,5370.25,5367.9359137184765
1702544100,5370,5370,5366,5367.25,5367.932097434434
1702544400,5367,5367.25,5363,5363,5367.841570735111
1702544700,5363,5364.5,5362,5364,5367.759849123852
1702545000,5364,5365,5362,5362.25,5367.666032242226
1702545300,5362.25,5363,5360.75,5361.5,5367.575592852115
1702545600,5361.5,5362.5,5359.5,5360.75,5367.423946802381
1702545900,5360.5,5362.75,5360.5,5361,5367.33611775706
1702546200,5361,5362.75,5360,5361.25,5367.240150342222
1702546500,5361.25,5362.5,5359.75,5362.5,5367.177734767024
1702546800,5362.5,5363.5,5362,5362.75,5367.1285444100395
1702547100,5362.5,5362.75,5360.5,5361.75,5367.06838037069
1702547400,5361.75,5362.5,5360.5,5361,5367.027375145244
1702547700,5361.25,5362.25,5360.75,5362.25,5366.983197403247
1702548000,5362.5,5362.5,5360.5,5362.5,5366.932682038215
1702548300,5362.25,5362.5,5361,5361.5,5366.898469300914
1702548600,5361.5,5364,5361.25,5363.75,5366.869003270616
1702548900,5363.75,5364.75,5363,5364.25,5366.840019727865
1702549200,5364.25,5366.75,5364.25,5365.75,5366.820132775899
1702549500,5365.5,5366.75,5365,5366.5,5366.813486858656
1702549800,5366.5,5368.25,5366.5,5367,5366.818632846589
1702550100,5367.25,5369,5366.75,5368.75,5366.8314479138535
1702550400,5369,5370,5368.5,5369.75,5366.852194988418
1702550700,5369.5,5369.5,5367.25,5367.75,5366.866336794532
1702551000,5367.5,5369.25,5366.5,5366.75,5366.873632985268
1702551300,5366.75,5367,5365,5366.75,5366.866669598616
1702551600,5366.75,5367.25,5364.25,5364.75,5366.8472564390595
1702551900,5364.75,5365.75,5364.5,5365.25,5366.834822817218
1702552200,5365.5,5368.25,5365.5,5368.25,5366.839719623954
1702552500,5368,5369.5,5366.5,5366.75,5366.846655713335
1702552800,5367,5368,5366.75,5367.25,5366.849725017143
1702553100,5367.25,5367.5,5364.5,5365.5,5366.840488637641
1702553400,5365.75,5367.25,5364.25,5364.25,5366.822003286323
1702553700,5364.25,5364.75,5362.75,5364.5,5366.787466700361
1702554000,5364.25,5366,5364.25,5364.75,5366.7721760152
1702554300,5364.75,5365.5,5363.75,5364,5366.750530105563
1702554600,5364,5365,5363.5,5364.75,5366.729867735212
1702554900,5365,5366,5364.25,5364.25,5366.719220216353
1702555200,5364.25,5367.5,5364.25,5367.25,5366.714905762539
1702555500,5367.25,5368,5366.25,5367,5366.717944460868
1702555800,5367.25,5368.25,5367,5368,5366.727512334752
1702556100,5368.25,5369.25,5368,5368.5,5366.7451698031755
1702556400,5368.5,5370,5368,5370,5366.780969262238
1702556700,5370,5370.25,5368,5368.5,5366.801421832736
1702557000,5368.5,5369.75,5368,5369.75,5366.816813337304
1702557300,5369.75,5369.75,5367.75,5368.25,5366.833362971944
1702557600,5368,5369.25,5367.25,5368.75,5366.849495476827
1702557900,5368.75,5370,5368,5369.5,5366.862822404654
1702558200,5369.5,5370.5,5368.25,5368.5,5366.882570083388
1702558500,5368.5,5368.75,5367.75,5368,5366.88952785532
1702558800,5368,5369.25,5365,5365.25,5366.883406720488
1702559100,5365.25,5365.75,5363.5,5364,5366.853437025459
1702559400,5364.25,5366.5,5364,5365.5,5366.839871491163
1702559700,5365.25,5367.25,5363.25,5364,5366.791147492234
1702560000,5364,5366.5,5363.75,5365.25,5366.765108234215
1702560300,5365.25,5368.25,5365,5367,5366.764908789149
1702560600,5366.75,5368.5,5362.75,5365.5,5366.717460491974
1702560900,5365.5,5369.25,5364.25,5368.75,5366.735020448356
1702561200,5369,5375.75,5368.75,5374.75,5366.922913490843
1702561500,5374.75,5375.75,5373.5,5375,5367.110654909948
1702561800,5375,5376.5,5373.75,5376.25,5367.309249887208
1702562100,5376.25,5380.25,5376,5380.25,5367.5521229385095
1702562400,5380.25,5380.75,5378,5380.5,5367.841937377594
1702562700,5380.5,5382.25,5377.75,5378.5,5368.167477581163
1702563000,5378.5,5379.25,5375.75,5379,5368.423350876406
1702563300,5379,5379,5376,5376.25,5368.566156724611
1702563600,5376.25,5376.25,5373.25,5373.25,5368.6783065223535
1702563900,5373.25,5376,5370,5371.5,5368.800731924404
1702564200,5371.25,5381,5371,5379.75,5369.736668503862
1702564500,5379.75,5379.75,5368.75,5372.25,5370.061141975571
1702564800,5372.25,5380.25,5371.5,5380.25,5370.500844773706
1702565100,5380.25,5384,5376.5,5377,5371.038959546358
1702565400,5376.75,5377.75,5372.25,5375,5371.23025131524
1702565700,5375,5382.5,5374.75,5378.25,5371.545966668774
1702566000,5378,5378.75,5371.75,5372.75,5371.685417838208
1702566300,5372.75,5374,5369.5,5372.5,5371.698757415973
1702566600,5372.5,5375,5370,5370,5371.697527510493
1702566900,5370,5370.75,5364.5,5367.25,5371.473572864303
1702567200,5367.5,5370,5364.75,5369.5,5371.3474116826455
1702567500,5369.5,5372.75,5366.25,5369.25,5371.282083073586
1702567800,5369.5,5373.25,5367.75,5372.75,5371.281282448007
1702568100,5372.75,5373.5,5363.25,5365.5,5371.178257415332
1702568400,5365.75,5369.5,5365,5367,5371.090901239644
1702568700,5367.25,5368.25,5364,5367,5370.992813513722
1702569000,5367,5373,5366.25,5372.75,5370.987158804431
1702569300,5372.75,5375.25,5368.5,5372.5,5371.007768029603
1702569600,5372.5,5373.5,5368.5,5369,5370.991906199624
1702569900,5369.25,5371,5366.75,5368,5370.955212080623
1702570200,5367.75,5372.75,5362,5362.5,5370.832834264772
1702570500,5362.5,5366.75,5361.25,5365.75,5370.715439523623
1702570800,5365.75,5366.25,5362,5364,5370.617959375261
1702571100,5364.25,5366.5,5362,5365.5,5370.530795632181
1702571400,5365.75,5369,5365,5365.5,5370.461148931635
1702571700,5365.5,5366.25,5361.75,5364.75,5370.382607422943
1702572000,5364.75,5370.5,5364.5,5369.75,5370.358274729893
1702572300,5370,5372.5,5368.75,5371.25,5370.363417969988
1702572600,5371.5,5372.5,5370.25,5372,5370.374078666459
1702572900,5372,5373,5370.5,5371.75,5370.384481815842
1702573200,5371.75,5375.25,5371,5375,5370.424807335727
1702573500,5375,5376.25,5373.25,5375.75,5370.4664933063905
1702573800,5375.75,5378.5,5375,5378,5370.534792895004
1702574100,5378.25,5379,5374.5,5375.75,5370.60512075073
1702574400,5376,5378.75,5375.25,5376,5370.662752225771
1702574700,5376,5379.5,5376,5379.25,5370.722738034847
1702575000,5379,5379.75,5377.75,5379.5,5370.791545997628
1702575300,5379.5,5380,5376.25,5376.75,5370.851426510214
1702575600,5376.5,5380.25,5376.5,5379,5370.913602477016
1702575900,5379.25,5380.25,5378.25,5379,5370.978606062523
1702576200,5379.25,5379.5,5373.5,5373.75,5371.032296128278
1702576500,5373.75,5374.25,5365.75,5366.25,5370.99127755788
1702576800,5366.5,5366.5,5358.75,5359.25,5370.678795766288
1702577100,5359.5,5361.25,5358.25,5360.25,5370.493951767488
1702577400,5360.25,5361.25,5358.25,5359.75,5370.332565483927
1702577700,5359.75,5360,5358,5358.25,5370.199880339037
1702578000,5358.25,5360,5356.75,5357.75,5370.040975873338
1702578300,5357.75,5357.75,5354.5,5354.75,5369.782129338103
1702578600,5354.75,5357,5354,5356.5,5369.549700766645
1702578900,5356.5,5356.5,5354.25,5355,5369.392329262112
1702579200,5355,5355.5,5353.25,5353.75,5369.22473168308
1702579500,5354,5354.75,5349.75,5350.5,5368.88642890079
1702579800,5350.75,5350.75,5338.5,5341.5,5368.134109036245
1702580100,5341.5,5348.75,5341.5,5348,5367.763512096367
1702580400,5348,5352.25,5347.5,5350,5367.534511145099
1702580700,5350,5351.75,5349.75,5350,5367.399200436755
1702581000,5350,5354.75,5348.25,5353.25,5367.177618805525
1702581300,5353.25,5356.5,5352.5,5356,5367.0674835119335
1702581600,5356.25,5358.25,5355.5,5358.25,5366.968529725657
1702581900,5358.25,5358.75,5355.75,5358,5366.901850111273
1702582200,5358,5359.25,5356,5358.75,5366.83426899737
1702582500,5358.5,5360,5356.5,5356.75,5366.770957373028
1702582800,5356.75,5359,5355.5,5358.5,5366.708048323641
1702583100,5358.25,5360.75,5358,5360.5,5366.664774332407
1702583400,5360.5,5360.75,5358.75,5359.25,5366.631826061109
1702583700,5359,5362.25,5358.75,5361.5,5366.5859948473935
1702584000,5361.5,5362.25,5359.5,5359.5,5366.530057172071
1702584300,5359.5,5362.25,5359.25,5361.5,5366.492888081039
1702584600,5361.5,5362.5,5360,5360.5,5366.445848817808
1702584900,5360.5,5363,5359.25,5362.75,5366.406436358043
1702585200,5362.75,5363.25,5361.5,5363,5366.383788490289
1702585500,5362.75,5363.25,5360.5,5360.75,5366.346067098414
1702585800,5361,5362.5,5360.25,5360.5,5366.310357040543
1702586100,5360.25,5362.75,5358.75,5359.25,5366.266187758048
1702586400,5359.25,5360.75,5357.5,5358.25,5366.196491167136
1702586700,5358.25,5362.25,5357,5358.5,5366.116994706948
1702587000,5358.25,5363,5357.75,5359.5,5366.03980875947
1702587300,5359.5,5368,5359,5367.5,5365.969164381874
1702587600,5367.25,5368.25,5363.25,5364.25,5365.955139855096
1702587900,5364,5364.5,5362.75,5363,5365.94620275365
1702588200,5363,5363.75,5362.25,5362.25,5365.935278139574
1702588500,5362,5363.25,5362,5362.5,5365.93009755367
1702588800,5362.5,5362.75,5360.75,5362,5365.9230513618095
1702589100,5362,5362.25,5360.5,5360.5,5365.918673469037
1702589400,5360.5,5361.5,5360.5,5361,5365.914856213266
1702589700,5360.75,5361.25,5360.25,5361,5365.911527512847
1702590000,5360.75,5361.75,5360.75,5361.5,5365.909215780337
1702590300,5361.5,5362.25,5361,5362.25,5365.907661788944
1702590600,5362,5362.5,5361.75,5362,5365.9060371403175
1702590900,5362,5362.25,5360.5,5360.75,5365.901989472862
1702594800,5360,5361.75,5358.75,5359.25,5359.916666666667
1702595100,5359.5,5360,5358,5358.5,5359.462352268395
1702595400,5358.75,5359.75,5358.25,5359.5,5359.404138599714
1702595700,5359.75,5361.5,5359.5,5361.5,5359.654012969514
