time,open,high,low,close,VWAP
1719581400,6017.75,6021,6012.75,6020.75,6024.344229490448
1719581700,6020.75,6025.75,6020.75,6025.25,6024.309169014051
1719582000,6025,6025.75,6021.75,6025,6024.300803998629
1719582300,6025,6027,6022.75,6026.5,6024.362664219506
1719582600,6026.5,6028.75,6026.5,6027.5,6024.486286360666
1719582900,6027.25,6028,6026,6027,6024.564219976921
1719583200,6027,6042.25,6027,6041.5,6025.987243227008
1719583500,6041.5,6046.75,6041,6045.25,6027.3384278209605
1719583800,6045.5,6050,6045.25,6049.25,6028.587548478652
1719584100,6049.25,6050,6040.5,6040.75,6029.536931048558
1719584400,6040.75,6047.5,6040.5,6045.75,6030.177028646438
1719584700,6045.75,6047.75,6041.25,6042.75,6030.505685830082
1719585000,6042.5,6048,6042.25,6046.5,6030.869010808838
1719585300,6046.25,6046.75,6042,6042.5,6031.211227031436
1719585600,6042.5,6043.25,6037,6041.75,6031.648040575795
1719585900,6041.75,6044.75,6040.25,6044,6031.902394046335
1719586200,6044,6045,6035,6035.25,6032.1409765070985
1719586500,6035.5,6037.5,6028.25,6033.25,6032.187341923015
1719586800,6033,6033.25,6022.5,6025,6031.89435304136
1719587100,6025,6027,6018.5,6021,6031.484516727038
1719587400,6021,6024.5,6019.5,6022.5,6031.247629554932
1719587700,6022.5,6024.5,6021.25,6024,6031.0994734707865
1719588000,6023.75,6028.5,6023.75,6026.75,6030.985102257382
1719588300,6026.5,6027,6019.25,6023.75,6030.809828877263
1719588600,6023.5,6027.25,6022.5,6027.25,6030.709867456473
1719588900,6027.25,6028.75,6022.5,6028.75,6030.651624164854
1719589200,6028.75,6029.5,6022,6024,6030.549695511988
1719589500,6023.75,6025.25,6022,6023,6030.478508473924
1719589800,6022.75,6026.25,6022,6023,6030.410963781757
1719590100,6023,6024.25,6021.5,6023.25,6030.353625305903
1719590400,6023,6024.5,6020.25,6021.5,6030.284497408576
1719590700,6021.25,6021.75,6013.25,6015.25,6029.961485769956
1719591000,6015,6015.25,6010.5,6013.5,6029.554162382166
1719591300,6013.75,6015.25,6008,6010.5,6029.20733471263
1719591600,6010.25,6013.5,6008.75,6012.5,6028.976045062851
1719591900,6012.25,6016.75,6011.75,6015.5,6028.825360441426
1719592200,6015.5,6017.25,6009.5,6012,6028.6175249888
1719592500,6011.75,6012.25,6003.75,6004,6028.17998277944
1719592800,6004,6007.5,6000.5,6007.25,6027.581143394697
1719593100,6007,6008.25,6003,6006.75,6027.304321554499
1719593400,6006.75,6008.5,6004.75,6007.25,6027.092187287915
1719593700,6007.25,6010,6006.25,6009,6026.9527117435655
1719594000,6009,6009.5,6005.75,6007.5,6026.7537044631235
1719594300,6007.5,6014.5,6007.25,6014.25,6026.549420845137
1719594600,6014.5,6015,6012,6014.25,6026.449794473189
1719594900,6014.25,6014.75,6013,6013.75,6026.382022170752
1719595200,6013.75,6016,6013.25,6014.5,6026.269512917639
1719595500,6014.75,6014.75,6008.75,6008.75,6026.157280397262
1719595800,6009,6010.75,6006.25,6006.5,6025.945802345705
1719596100,6006.75,6009,6006.25,6008.5,6025.824483559387
1719596400,6008.5,6009,6004.5,6005.5,6025.688306483328
1719596700,6005.5,6007,6004.75,6006,6025.543029747091
1719597000,6006,6007.75,6005,6006,6025.421537476949
1719597300,6005.75,6006.75,6004.5,6006.5,6025.313367738569
1719597600,6006.25,6010.5,6004.25,6010,6025.087854383085
1719597900,6010,6010,6006.75,6009.5,6024.969120512522
1719598200,6009.5,6011.25,6008.25,6010.75,6024.876738321169
1719598500,6011,6012.25,6008.75,6009,6024.795330861991
1719598800,6009,6009,5998.25,6000.75,6024.367661767556
1719599100,6000.75,6005.5,5999.75,6000,6024.105412689346
1719599400,6000.25,6001,5998.5,5999.75,6023.90075484009
1719599700,5999.75,6002.75,5998.75,5999,6023.723547883654
1719600000,5999,6002,5997.5,5998.25,6023.509338348382
1719600300,5998.25,5999.25,5995.75,5996,6023.3176941366455
1719600600,5996,5999.25,5995.75,5997.5,6023.097349161631
1719600900,5997.5,5998.75,5996,5997.5,6022.940072228255
1719601200,5997.5,5998,5993.5,5994.75,6022.620633538019
1719601500,5994.5,5996,5993.5,5996,6022.416465041783
1719601800,5996,5996,5992.5,5993.5,6022.18774538093
1719602100,5993.5,5996,5992.75,5995.75,6021.920477994529
1719602400,5996,5997.25,5993.75,5996,6021.675384184755
1719602700,5996.25,5996.75,5994,5994.5,6021.485818062443
1719603000,5994.5,5996,5975.75,5984.75,6020.072731913041
1719603300,5984.75,5993,5984.25,5991.75,6019.389453817995
1719603600,5992,6001.5,5991,5995.75,6018.848081180785
1719603900,5996,6000,5993.5,5997.25,6018.519164027609
1719604200,5997.25,6001,5991.5,5992.25,6017.8122932455935
1719604500,5992.25,5996.25,5984.5,5988.25,6015.063418889255
1719604800,5988.5,5994.75,5988,5993,6014.332586864507
1719605100,5992.75,5998.5,5992.5,5998.25,6014.1752583630705
1719605400,5998,5999,5995.75,5996.75,6014.0538424800625
1719605700,5996.75,5998.75,5996,5998.75,6014.009379218107
1719606000,5998.5,5999.25,5997.75,5998.5,6013.985293812339
1719606300,5998.75,5999.25,5998.25,5998.75,6013.963759265897
1719606600,5999,5999.25,5996.75,5997,6013.93713383578
1719606900,5997.25,5997.5,5996.25,5996.75,6013.92835155847
1719607200,5996.75,5998.75,5995.5,5998.75,6013.907831266357
1719607500,5998.75,5999.25,5998.25,5998.75,6013.895653790408
1719607800,5998.75,5999,5998.25,5998.25,6013.887301690189
1719608100,5998.5,5998.75,5996.75,5997.25,6013.86986865459
1719784800,5999.25,6000.75,5993.5,5997.75,5997.333333333333
1719785100,5997.5,5999.25,5995.25,5995.75,5997.211717171716
1719785400,5995.5,5996.5,5995,5996.25,5997.083242343888
1719785700,5996.25,5998.25,5996,5997.75,5997.097340790893
1719786000,5997.75,5998.5,5997.25,5998.25,5997.177595994814
1719786300,5998.25,6001.5,5998,6001,5997.540046350852
1719786600,6001,6001.5,5999.75,6001.25,5997.8897022680985
1719786900,6001,6001.25,5999.75,6000,5997.988494710598
1719787200,6000,6000.5,5999.5,6000.25,5998.0829150982845
1719787500,6000.5,6000.75,5998.75,5999,5998.164992119779
1719787800,5999,6000.25,5998.75,5999.75,5998.252935323382
1719788100,5999.75,6000,5999,5999.25,5998.286198563932
1719788400,5999,5999.25,5995.75,5996.25,5998.171438207299
1719788700,5996.5,5998,5996.25,5997.75,5998.149836935358
1719789000,5997.75,5997.75,5995.25,5996.25,5998.076980019118
1719789300,5996.25,5996.5,5992.75,5993.5,5997.737655107938
1719789600,5993.25,5997,5993.25,5996.5,5997.599018906185
1719789900,5996.5,5998.25,5996.5,5997.5,5997.58699143966
1719790200,5997.5,5997.5,5996.75,5997.25,5997.5790880932855
1719790500,5997.5,5998.25,5997.25,5998,5997.582041238969
1719790800,5997.75,5998.25,5997.5,5997.75,5997.5835928411625
1719791100,5997.5,5998,5996.75,5997.5,5997.579595080879
1719791400,5997.25,5997.5,5994.5,5994.5,5997.448675767694
1719791700,5994.5,5995,5993.75,5994.25,5997.349298787734
1719792000,5994.5,5995.25,5991.5,5994.25,5997.10051420719
1719792300,5994,5995.75,5993.75,5995.5,5997.044593545046
1719792600,5995.5,5996.5,5995.25,5995.75,5997.017513147163
1719792900,5995.75,5997.5,5995.5,5997.25,5997.005074678894
1719793200,5997.25,5998.5,5997,5997.75,5997.0237124183
1719793500,5997.75,5999.25,5997.5,5998.75,5997.057207828709
1719793800,5999,5999.75,5998.25,5999.75,5997.098599934822
1719794100,5999.5,6000,5999,5999.75,5997.188038448061
1719794400,5999.75,6000,5999.5,6000,5997.226591057926
1719794700,5999.75,5999.75,5998.25,5999,5997.257708954787
1719795000,5998.75,5999,5998,5998.75,5997.2746558573535
1719795300,5999,6000.5,5998.5,6000.25,5997.309824681238
1719795600,6000.25,6000.5,5999.25,5999.75,5997.335164711318
1719795900,6000,6001.5,5999.75,6000.75,5997.378302463985
1719796200,6000.5,6001,6000.25,6000.25,5997.413223776838
1719796500,6000.5,6000.5,5999.5,6000,5997.461392316244
1719796800,6000,6001.25,5999.75,6000.75,5997.508394203268
1719797100,6000.75,6001.25,5999.75,5999.75,5997.547529214484
1719797400,6000,6001.5,6000,6000.75,5997.582584403603
1719797700,6000.5,6001.5,6000,6000.5,5997.663825556867
1719798000,6000.25,6000.75,6000,6000.5,5997.722558054543
1719798300,6000.5,6001,5999.75,5999.75,5997.760209093119
1719798600,5999.75,6000,5999.5,5999.75,5997.787633557768
1719798900,6000,6001.25,5999.75,6001.25,5997.835435303665
1719799200,6001,6002.25,6000.75,6001.75,5997.892175723274
1719799500,6001.75,6002,6001,6002,5997.935760348344
1719799800,6002,6002.25,6001.25,6001.75,5997.972611899563
1719800100,6001.75,6002,6001.25,6001.5,5998.009771481051
1719800400,6001.75,6002,6001,6001.75,5998.034503339682
1719800700,6002,6003,6001.25,6001.75,5998.081592758502
1719801000,6002,6003,6001.75,6002.75,5998.111025539758
1719801300,6002.75,6003,6002.5,6003,5998.1735970381915
1719801600,6003,6003,6002.5,6002.5,5998.202476832133
1719801900,6002.75,6002.75,6001.75,6002.25,5998.273912767846
1719802200,6002.25,6002.25,6002,6002,5998.301912637082
1719802500,6002.25,6002.25,6001.25,6001.5,5998.334872465935
1719802800,6001.5,6002.25,6001.5,6002.25,5998.357479336455
1719803100,6002.25,6002.25,6001.75,6002.25,5998.3912276825895
1719803400,6002.25,6003.25,6002.25,6002.5,5998.449713095901
1719803700,6002.5,6002.5,6001.75,6002.25,5998.488099231642
1719804000,6002.25,6002.5,6001.25,6001.5,5998.508063235773
1719804300,6001.5,6001.75,6001,6001.75,5998.53908895226
1719804600,6001.75,6001.75,6000.5,6000.5,5998.561788048552
1719804900,6000.75,6001.5,6000.25,6001.25,5998.585069243752
1719805200,6001.5,6002,6001.25,6001.5,5998.612747006902
1719805500,6001.75,6002,6001.25,6001.75,5998.638137370709
1719805800,6001.75,6001.75,6001.25,6001.75,5998.6572141100005
1719806100,6001.75,6002,6001,6001.25,5998.680065951939
1719806400,6001.25,6001.5,6000.5,6000.5,5998.698556931315
1719806700,6000.75,6001,6000.25,6000.75,5998.709328242926
1719807000,6000.5,6001,6000,6001,5998.727133901886
1719807300,6001,6001.25,6000.75,6001,5998.737622074208
1719807600,6001,6001.25,6000.75,6001,5998.7432710192425
1719807900,6001,6001.25,6000,6000.25,5998.751584694728
1719808200,6000.25,6000.75,6000,6000.25,5998.757000825525
1719808500,6000.25,6000.5,5999.5,5999.75,5998.765528691647
1719808800,6000,6000,5999.25,5999.25,5998.7712151422575
1719809100,5999.25,5999.75,5998,5998.75,5998.772141891984
1719809400,5998.75,5999,5998,5998.25,5998.768670253119
1719809700,5998.5,5999,5998.25,5999,5998.76859254375
1719810000,5999,5999,5998.25,5999,5998.7684413107145
1719810300,5999.25,6000.25,5999,6000.25,5998.776304756493
1719810600,6000.25,6001,6000,6000.75,5998.790344873858
1719810900,6000.5,6000.75,5999.75,6000.75,5998.798909089694
1719811200,6000.75,6001.75,6000.25,6001.5,5998.815994447314
1719811500,6001.75,6002.25,6001.25,6002,5998.836368991206
1719811800,6002.25,6002.75,6002,6002.5,5998.882492999927
1719812100,6002.5,6003.5,6002,6003.25,5998.930197921279
1719812400,6003,6003.5,6002.75,6003,5998.959820062718
1719812700,6003.25,6003.25,6002.5,6003,5998.980443535602
1719813000,6002.75,6003.75,6002.75,6003.25,5999.010363738247
1719813300,6003.25,6004,6003,6003.5,5999.0398503812385
1719813600,6003.5,6005.25,6003.5,6004.75,5999.220838322627
1719813900,6004.75,6005.25,6003.5,6003.75,5999.306632674284
1719814200,6004,6004.75,6003.75,6004,5999.36010461665
1719814500,6004,6005.75,6004,6005.25,5999.443575891279
1719814800,6005.25,6005.75,6004.75,6005.25,5999.530608170923
1719815100,6005.25,6005.75,6004.75,6005,5999.585519107163
1719815400,6005,6006,6004.5,6005.5,5999.64660866358
1719815700,6005.5,6005.5,6004.5,6004.5,5999.689636636685
1719816000,6004.75,6004.75,6002.75,6003.25,5999.741498941979
1719816300,6003.5,6004.25,6002.75,6004.25,5999.775983054705
1719816600,6004.25,6005.25,6004,6004.75,5999.851315901835
1719816900,6004.75,6005.25,6003.75,6003.75,5999.909349702684
1719817200,6004,6006,6004,6005.5,6000.129190574958
1719817500,6005.75,6006,6003.5,6005.25,6000.269620017535
1719817800,6005,6006,6004.5,6005.25,6000.3712852995495
1719818100,6005.25,6005.25,6002.75,6002.75,6000.455618557662
1719818400,6002.75,6004,6002.25,6002.5,6000.498665206771
1719818700,6002.5,6002.75,6000.75,6000.75,6000.519087216086
1719819000,6000.5,6001.5,5999.5,6000.25,6000.5160921343295
1719819300,6000,6000,5998,5998.75,6000.479182630089
1719819600,5998.5,5998.5,5996,5996.75,6000.370335117493
1719819900,5996.75,5999.25,5996.25,5997.5,6000.305137360868
1719820200,5997.5,5997.5,5993.75,5994.25,6000.190060341606
1719820500,5994.25,5994.25,5990.5,5993.5,5999.940825867583
1719820800,5993.5,5996,5993,5994.5,5999.784344602871
1719821100,5994.25,5998.5,5994.25,5998.5,5999.714297781178
1719821400,5998.5,5998.75,5996,5996.25,5999.675238155967
1719821700,5996.5,5999,5996.25,5998.5,5999.6567628912935
1719822000,5998.5,5999.25,5997.5,5997.75,5999.643037871367
1719822300,5997.75,5999,5997.5,5998.5,5999.632801785036
1719822600,5998.75,6000.75,5997.75,5997.75,5999.618251636145
1719822900,5997.75,5998,5992,5992,5999.490740464714
1719823200,5992,5992,5989,5990.5,5999.209384966854
1719823500,5990.5,5994.25,5990.5,5992.25,5999.08244047619
1719823800,5992,5993.75,5991.75,5992.5,5999.0260210340975
1719824100,5992.25,5993.25,5990.25,5990.5,5998.927519014334
1719824400,5990.5,5991,5989,5989.75,5998.808321321484
1719824700,5990,5991,5987.25,5988.5,5998.683225543004
1719825000,5988.5,5988.75,5986,5987.25,5998.491358724366
1719825300,5987.5,5990.25,5987,5989.25,5998.350697232014
1719825600,5989,5989.75,5987.75,5987.75,5998.208429739981
1719825900,5987.75,5989,5986.75,5987.75,5998.089862250754
1719826200,5987.75,5991.25,5987.25,5991.25,5998.012555308491
1719826500,5991.25,5993.5,5990.25,5993,5997.942459161881
1719826800,5992.75,5993.25,5991.25,5991.5,5997.887983435281
1719827100,5991.5,5992,5989.25,5991.5,5997.809397372674
1719827400,5991.25,5992.25,5990.75,5992.25,5997.7499771320945
1719827700,5992.5,5993.5,5992,5993,5997.7145987916465
1719828000,5992.75,5995.25,5992.75,5994.75,5997.67480672961
1719828300,5994.5,5995.25,5993.75,5995,5997.652879889914
1719828600,5994.75,5995,5993.75,5994.25,5997.638999600654
1719828900,5994.25,5994.75,5993,5993.25,5997.616668353694
1719829200,5993,5995.25,5992.5,5994.25,5997.596645140641
1719829500,5994,5994,5992.25,5993.25,5997.574426476215
1719829800,5993.25,5993.25,5992,5992.25,5997.550070411916
1719830100,5992,5992.5,5991.5,5992,5997.5124956845775
1719830400,5992,5994.25,5991.75,5994,5997.479593866952
1719830700,5994,5994.75,5993.25,5994.5,5997.461396851636
1719831000,5994.5,5996.75,5994.5,5996.75,5997.449676135389
1719831300,5996.5,5997.25,5996,5996.5,5997.442973859835
1719831600,5996.25,5997,5995.75,5996,5997.432444353217
1719831900,5995.75,5997.5,5995.5,5996.75,5997.425658133954
1719832200,5996.5,5998.75,5996.5,5998.25,5997.429318972393
1719832500,5998.25,5999.5,5998,5999.25,5997.443366481295
1719832800,5999.25,5999.25,5997.75,5999,5997.453086970583
1719833100,5999,5999.25,5997.75,5998,5997.458107705272
1719833400,5998,5999.75,5997.75,5999.25,5997.471318386611
1719833700,5999.25,6001.25,5999,6000.5,5997.49566952099
1719834000,6000.5,6001.25,5998.5,5999.5,5997.515912539015
1719834300,5999.5,6000,5998.75,5999.5,5997.523129179698
1719834600,5999.25,6000.75,5999,5999.5,5997.536115391839
1719834900,5999.5,6001,5999.25,6000.5,5997.5547241962095
1719835200,6000.25,6001.25,5999.75,6001.25,5997.601615214104
1719835500,6001.25,6002.75,5999.75,6000,5997.643551729112
1719835800,6000,6000.25,5998.5,5999.5,5997.665188807565
1719836100,5999.5,6000.75,5998.75,6000.5,5997.683017521757
1719836400,6000.5,6002.5,5999.75,6001.75,5997.73398465806
1719836700,6001.75,6001.75,6000,6000.25,5997.767826900468
1719837000,6000,6001,5999,6000,5997.793168623856
1719837300,6000.25,6000.75,5997,5997.25,5997.800511360512
1719837600,5997.25,5997.75,5995.25,5996.75,5997.777880206897
1719837900,5996.5,5998.5,5996.25,5997,5997.770105843549
1719838200,5996.75,5999.75,5996.75,5999.25,5997.781241077932
1719838500,5999.5,6000.75,5999,5999.25,5997.80289503645
1719838800,5999.25,6001.25,5999,6000.25,5997.827403413172
1719839100,6000.25,6000.25,5996.25,5996.5,5997.824463134255
1719839400,5996.5,5997.25,5994.75,5994.75,5997.769141243246
1719839700,5994.75,5996.25,5993.25,5996,5997.722935049479
1719840000,5996,5997.5,5996,5996.5,5997.704147799073
1719840300,5996.25,6002.5,5995.5,6002,5997.796323484818
1719840600,6002,6004.25,5997.75,6000.75,5998.279283089203
1719840900,6000.75,6002,5998,5999.5,5998.418050314465
1719841200,5999.75,6000.5,5995.25,5996.25,5998.343215693943
1719841500,5996.25,5997.25,5988.5,5989,5997.777708449495
1719841800,5989,5990.75,5986,5989,5996.98310046987
1719842100,5989.25,5994.75,5988.75,5993.25,5996.768549287389
1719842400,5993.25,5999.75,5992.5,5994.75,5996.688347790846
1719842700,5995,5996.75,5992.75,5993,5996.5888561619695
1719843000,5993,5993.25,5972,5972.25,5994.692915778301
1719843300,5972.5,5988,5970.5,5986.75,5993.667239595784
1719843600,5987,5989.5,5982,5987,5993.231512550345
1719843900,5987,5989.5,5985.25,5988.25,5993.024417881165
1719844200,5988,5989,5980.5,5980.5,5992.681149417204
1719844500,5980.5,5985.75,5978,5978.25,5992.220688673368
1719844800,5978,5980.25,5972.5,5979.25,5991.657534348213
1719845100,5979.25,5980,5973.5,5973.75,5991.266826054545
1719845400,5974,5979.5,5971.5,5971.75,5990.636436398765
1719845700,5971.75,5980.5,5969.5,5978,5990.066259960916
1719846000,5978.25,5978.5,5973,5977.25,5989.661562592209
1719846300,5977.25,5981.75,5974.5,5978.25,5989.358505902104
1719846600,5978.25,5984.25,5977,5983.5,5989.14255894642
1719846900,5983.5,5984.25,5981,5982,5989.046479882441
1719847200,5982,5983.25,5978.25,5980.5,5988.918745131827
1719847500,5980.25,5987.25,5980.25,5987,5988.837705418289
1719847800,5987.25,5987.25,5984.25,5986.5,5988.800111045775
1719848100,5986.5,5987.5,5981.25,5983.25,5988.711187877898
1719848400,5983.25,5987,5981.75,5981.75,5988.639199127745
1719848700,5981.75,5986.75,5981.75,5985.5,5988.601589268827
1719849000,5985.25,5987.75,5985,5987.25,5988.583291757678
1719849300,5987.5,5990,5984.5,5989.75,5988.575558636233
1719849600,5989.75,5989.75,5984.5,5986,5988.545488041433
1719849900,5986,5994.25,5985.5,5994.25,5988.603537121101
1719850200,5994.5,5995.75,5991.25,5995.25,5988.679651078583
1719850500,5995.25,5997.5,5993.5,5996,5988.799835122127
1719850800,5996,5997.75,5994.75,5995.75,5988.902184936323
1719851100,5995.75,5998,5994.75,5997.75,5988.983566762421
1719851400,5997.75,5998,5995.25,5995.5,5989.046335349727
1719851700,5995.5,5998.75,5995.5,5997.75,5989.119909866991
1719852000,5997.75,5998.5,5996.25,5998.25,5989.196864941339
1719852300,5998.25,5999.25,5996,5996.25,5989.2688501345765
1719852600,5996.5,5997.25,5994.75,5995.5,5989.321049436658
1719852900,5995.5,5996.5,5993.75,5996,5989.375606673451
1719853200,5996,5997.25,5992.5,5993.5,5989.417047789469
1719853500,5993.5,5996.25,5992.25,5994.25,5989.452840070806
1719853800,5994.5,5997.75,5994,5995.5,5989.491385903377
1719854100,5995.25,5997,5994.25,5997,5989.541283373723
1719854400,5996.75,5997,5991.75,5993.25,5989.5808994626705
1719854700,5993.5,5998,5993.5,5996.25,5989.630968713767
1719855000,5996.25,5996.25,5994.25,5995.75,5989.666627996668
1719855300,5995.5,5998,5995,5996.25,5989.706851335748
1719855600,5996,5998.25,5995.5,5997.25,5989.743009871607
1719855900,5997,5998.25,5994.75,5994.75,5989.779647108954
1719856200,5994.75,5997,5994,5995.5,5989.818218933451
1719856500,5995.5,5995.5,5993.5,5994.75,5989.844853557191
1719856800,5995,5995,5990.75,5993.75,5989.874347770194
1719857100,5993.75,5997,5993.5,5996,5989.913474646204
1719857400,5995.75,6001.25,5995,5999.25,5990.0049018897125
1719857700,5999.25,6002.5,5999.25,6001.75,5990.105211360651
1719858000,6002,6002.25,5998,5998.75,5990.164827332473
1719858300,5998.75,5999.5,5993.25,5993.75,5990.213040847244
1719858600,5993.75,5994.5,5990.25,5994.25,5990.246223447389
1719858900,5994.5,5995,5992.5,5994.5,5990.274055078991
1719859200,5994.5,5995.25,5993.25,5995,5990.291610734545
1719859500,5995,5995.5,5991.25,5992.5,5990.310200603598
1719859800,5992.5,5994.5,5991.25,5994.25,5990.324141266546
1719860100,5994.25,5994.5,5992.25,5993,5990.335594659625
1719860400,5993,5993.5,5990.75,5992.5,5990.346134594779
1719860700,5992.5,5996.75,5992.5,5995.75,5990.385614043564
1719861000,5995.75,5997,5995,5995.75,5990.415594556048
1719861300,5996,5996,5993.25,5994.25,5990.439788505214
1719861600,5994.25,5995,5991.75,5992,5990.4542352874605
1719861900,5992.25,5992.25,5983.5,5989,5990.406457555739
1719862200,5988.75,5994.75,5988,5994.5,5990.426673594282
1719862500,5994.5,5995.5,5991,5993,5990.447541041343
1719862800,5993,5994.5,5991.75,5992.75,5990.4653811008275
1719863100,5992.75,5994.75,5991.25,5993.5,5990.488909043003
1719863400,5993.5,6000.75,5993.5,6000.5,5990.639262041585
1719863700,6000.5,6004.5,5997,5998.75,5991.23568068837
1719864000,5999,6000,5996.75,5998.75,5991.377802343025
1719864300,5999,5999.75,5997.75,5998.5,5991.403787948374
1719864600,5998.75,5999,5996.75,5997,5991.427087262376
1719864900,5997,5997.75,5996.25,5997.5,5991.431746340888
1719865200,5997.5,5998,5997.25,5997.5,5991.435164912452
1719865500,5997.25,5997.75,5997,5997.5,5991.438979804324
1719865800,5997.5,5997.5,5997,5997.25,5991.441882017629
1719866100,5997.5,5997.5,5996.75,5997.25,5991.445028320242
1719866400,5997.25,5997.5,5997,5997.25,5991.447864256261
1719866700,5997,5998,5996.5,5997.25,5991.453330343655
1719867000,5997.25,5997.75,5997,5997.25,5991.455802892031
1719867300,5997.25,5997.5,5996.75,5997,5991.4594667328565
1719871200,5998.5,6000,5996.75,5999.5,5998.75
1719871500,5999.25,5999.75,5998.75,5999.25,5998.922090729783
1719871800,5999.5,5999.5,5998.5,5998.75,5998.9206550640565
1719872100,5998.75,5999.25,5997.5,5998,5998.759830944506
1719872400,5997.75,5998,5997.5,5997.75,5998.689401709402
1719872700,5998,5998,5997.25,5997.25,5998.590424698324
1719873000,5997.25,5997.5,5997,5997,5998.4691756272405
1719873300,5997.25,5997.25,5996.75,5996.75,5998.278773584906
1719873600,5997,5997.5,5996.5,5997.25,5998.15866146187
1719873900,5997.25,5997.5,5996.75,5996.75,5998.118053280927
1719874200,5996.75,5996.75,5995,5995.25,5997.731241379311
1719874500,5995.25,5995.5,5995,5995.25,5997.504260651629
1719874800,5995,5995.5,5994.5,5994.75,5997.220214190093
1719875100,5994.75,5995,5994.5,5994.75,5997.0735047219305
1719875400,5994.75,5994.75,5992.75,5993.25,5996.620898021309
1719875700,5993.25,5994.75,5993,5994.75,5996.519892002334
1719876000,5994.75,5995.25,5994.25,5994.75,5996.449644018387
1719876300,5994.75,5995,5994.5,5994.5,5996.408342916598
1719876600,5994.25,5994.25,5993,5994.25,5996.248818513381
1719876900,5994,5994.25,5992,5992.25,5996.035628281076
1719877200,5992.25,5993,5992,5993,5995.909585071859
1719877500,5993,5993.25,5992.25,5992.75,5995.84712565326
1719877800,5992.75,5994.25,5992.75,5993.75,5995.749945633263
1719878100,5994,5994,5993.5,5993.75,5995.7216469428
1719878400,5994,5995,5993.75,5994.5,5995.6417501912
1719878700,5994.25,5994.5,5993.25,5993.5,5995.591709773493
1719879000,5993.25,5994,5992.5,5993.25,5995.454846505792
1719879300,5993,5993.25,5988,5989.5,5994.523821426407
1719879600,5989.5,5990.5,5987.5,5989.25,5993.9915949159495
1719879900,5989.25,5989.75,5988.5,5988.75,5993.844222505173
1719880200,5989,5989.25,5987.25,5987.25,5993.644570901261
1719880500,5987.5,5988.25,5987.25,5987.5,5993.419824353661
1719880800,5987.75,5988.25,5986,5987.5,5993.033327552319
1719881100,5987.75,5989.5,5987.25,5989.25,5992.91944801027
1719881400,5989.25,5989.5,5987,5988.5,5992.732496219486
1719881700,5988.25,5990,5988,5989.25,5992.638041877105
1719882000,5989.5,5990,5988.75,5989,5992.525348387753
1719882300,5989.25,5989.25,5988.25,5989.25,5992.445026256118
1719882600,5989.25,5990,5988.5,5989.25,5992.33939184121
1719882900,5989,5990,5988.25,5990,5992.274424071464
1719883200,5989.75,5990,5988.25,5989.25,5992.191985207968
1719883500,5989.25,5990,5988.75,5989.75,5992.139934651084
1719883800,5989.75,5990.5,5989.75,5990.25,5992.065286486674
1719884100,5990.5,5991,5989.5,5990.25,5992.002618368608
1719884400,5990.25,5991,5990.25,5990.75,5991.988008049619
1719884700,5990.5,5991.5,5990.5,5991.25,5991.958682467482
1719885000,5991.25,5991.5,5989.75,5989.75,5991.917273264587
1719885300,5989.75,5990.25,5988.75,5989.75,5991.877662339649
1719885600,5989.75,5990.5,5989.5,5990.5,5991.850627511174
1719885900,5990.25,5990.5,5989.5,5990,5991.830873157661
1719886200,5990,5991.25,5989.75,5990.75,5991.814541367303
1719886500,5990.5,5990.5,5989.75,5990.25,5991.791621390592
1719886800,5990.5,5990.5,5989.75,5989.75,5991.778710336297
1719887100,5989.5,5989.75,5987.75,5987.75,5991.7042315428225
1719887400,5987.75,5988,5986.25,5986.5,5991.509093607491
1719887700,5986.5,5986.75,5985.5,5986.5,5991.41173393718
1719888000,5986.75,5986.75,5985.5,5985.75,5991.288615834564
1719888300,5986,5986.5,5984.25,5985,5991.1596757852085
1719888600,5985,5986,5984.5,5986,5991.074532844349
1719888900,5986,5986.75,5985.75,5986.5,5991.027106797076
1719889200,5986.5,5987.25,5986.25,5986.25,5990.98277337637
1719889500,5986.25,5986.5,5984.25,5984.5,5990.856983033001
1719889800,5984.5,5985.25,5984.25,5985,5990.748064337998
1719890100,5985,5985.5,5984.25,5984.25,5990.702958635087
1719890400,5984.5,5985.25,5984,5985.25,5990.6273483906625
1719890700,5985.25,5985.75,5985,5985.25,5990.597352426085
1719891000,5985.25,5986,5984.75,5985.5,5990.533916174842
1719891300,5985.75,5986.5,5985.75,5986.25,5990.503904758697
1719891600,5986.25,5986.5,5986,5986,5990.46739650834
1719891900,5986,5986,5985,5985,5990.4067286110385
1719892200,5985,5986.75,5985,5986.5,5990.366436676369
1719892500,5986.75,5986.75,5986.25,5986.5,5990.335955748768
1719892800,5986.75,5987,5986.5,5987,5990.305429597472
1719893100,5987,5987,5986.25,5986.5,5990.268805990746
1719893400,5986.75,5987.5,5986.5,5987.25,5990.22518582496
1719893700,5987,5987.5,5986.75,5987.25,5990.212653654877
1719894000,5987.5,5988,5987.25,5987.25,5990.187103020916
1719894300,5987.5,5988.25,5987.5,5988,5990.15752576374
1719894600,5988,5989,5987.75,5988.5,5990.139194831918
1719894900,5988.5,5989,5988.25,5988.25,5990.130757074054
1719895200,5988.5,5988.5,5987.5,5987.75,5990.118165718848
1719895500,5987.75,5988,5987,5987.75,5990.0981435839585
1719895800,5987.5,5987.75,5987.25,5987.75,5990.08610388715
