time,open,high,low,close
1744339800,18395,18416,18381.25,18386.75
1744340100,18384.75,18386.5,18344.5,18354.75
1744340400,18360.5,18395,18354.25,18385
1744340700,18385.5,18403,18368.25,18372
1744341000,18371.5,18430,18359,18414
1744341300,18414.75,18431,18395,18406.5
1744341600,18405.5,18532,18397.5,18486.75
1744341900,18487.5,18504.75,18469.5,18504.75
1744342200,18502,18510.5,18451.25,18463.5
1744342500,18460,18467,18439,18465
1744342800,18464.75,18496,18448.25,18483.75
1744343100,18482,18482,18445.25,18470
1744343400,18470.25,18511.75,18458,18505
1744343700,18503.75,18508,18471,18480
1744344000,18479.25,18508.75,18478.25,18504.25
1744344300,18505,18548.75,18502.5,18524.25
1744344600,18524.75,18537.25,18516.5,18528.75
1744344900,18529,18546.75,18519,18533.75
1744345200,18534.75,18536.75,18505.25,18520.25
1744345500,18523,18529.75,18493,18500
1744345800,18499,18517.25,18497.5,18512.25
1744346100,18514.75,18518.75,18496.25,18500.75
1744346400,18502.25,18521,18499,18516.75
1744346700,18515,18518.75,18489.5,18496.5
1744347000,18497.25,18498.5,18449,18468.25
1744347300,18470.5,18492.25,18469.75,18486.75
1744347600,18488.5,18493.25,18468,18478.25
1744347900,18476,18478.25,18436,18460
1744348200,18461.75,18522,18461.75,18520.25
1744348500,18522.5,18550,18507.25,18522
1744348800,18521.25,18543,18515.75,18536
1744349100,18536.25,18593.75,18535.75,18582.25
1744349400,18586.25,18632.25,18586.25,18617.75
1744349700,18616.5,18631.75,18600,18620.5
1744350000,18620.75,18650.75,18615,18627
1744350300,18630,18668.5,18601.75,18611.5
1744350600,18611.5,18678.5,18606.5,18674
1744350900,18676,18709.75,18659,18695.5
1744351200,18698.5,18777.5,18697,18750.25
1744351500,18750,18795,18750,18775.5
1744351800,18775.25,18793.5,18738.5,18747.75
1744352100,18746,18782.75,18746,18753
1744352400,18750.5,18772,18729.25,18735.25
1744352700,18738.75,18771.75,18736.25,18745
1744353000,18744.5,18753.5,18710,18721.75
1744353300,18723.25,18735,18670,18673.25
1744353600,18674.5,18720.5,18672.25,18711.25
1744353900,18707,18735.25,18689.75,18691.25
1744354200,18693,18717.25,18669,18691.5
1744354500,18693.25,18711,18673.25,18682
1744354800,18687.75,18695.5,18647,18648.25
1744355100,18648,18650.5,18576.5,18580.5
1744355400,18580,18654,18572,18634.25
1744355700,18634,18639.25,18594.5,18604.75
1744356000,18602.5,18647.25,18598,18637.25
1744356300,18637.25,18645,18556.75,18558.75
1744356600,18556.25,18641,18553.75,18636
1744356900,18635.75,18688.75,18629,18635
1744357200,18632.75,18673,18620,18644
1744357500,18643.75,18657.5,18612.5,18622
1744357800,18620,18643.75,18599.5,18632
1744358100,18634.5,18639.5,18555,18566.75
1744358400,18564,18579.25,18456.25,18523.5
1744358700,18524,18615.5,18521.5,18592.75
1744359000,18591.5,18598.75,18548.75,18567.25
1744359300,18563.75,18578,18485.75,18485.75
1744359600,18489,18495.25,18408.5,18410.75
1744359900,18410.5,18461.5,18400.25,18424
1744360200,18424.75,18453,18369.25,18369.25
1744360500,18370.5,18400.25,18333.25,18374.75
1744360800,18372.5,18374.5,18314.25,18357.75
1744361100,18360.5,18391.75,18346,18369.25
1744361400,18370,18397.25,18349.5,18361.75
1744361700,18364,18413,18340,18398.75
1744362000,18396.5,18430.5,18372.75,18399.75
1744362300,18401,18424.25,18373.5,18383.5
1744362600,18383.5,18414.5,18357.75,18411.5
1744362900,18412.25,18460,18408.25,18414.25
1744363200,18412.5,18429.75,18388,18429.25
1744363500,18428.75,18458.25,18408,18439.5
1744363800,18442.25,18482.5,18428.25,18467.75
1744364100,18467.5,18520.5,18464,18500.5
1744364400,18496.25,18539.75,18485.25,18537.5
1744364700,18538.75,18556,18511,18511
1744365000,18509.25,18599.75,18499.25,18597.25
1744365300,18599.5,18647.5,18583.5,18641.25
1744365600,18639.5,18662,18599,18621
1744365900,18618.75,18634.5,18581,18593.75
1744366200,18596.5,18617,18577,18606.25
1744366500,18606.75,18617.5,18585.5,18613.75
1744366800,18612.5,18659,18608.75,18652
1744367100,18650.5,18687.75,18629.75,18660
1744367400,18661.25,18675.75,18643,18666.75
1744367700,18667.75,18702.75,18652,18656.5
1744368000,18656.25,18667.5,18635,18638.25
1744368300,18640.25,18650.25,18609.75,18622.75
1744368600,18622.25,18646,18585.5,18643.5
1744368900,18644.25,18662.25,18610,18629.5
1744369200,18629.75,18650.75,18600,18626.5
1744369500,18628.5,18650,18602.75,18647.25
1744369800,18646,18654.75,18589.75,18596
1744370100,18595.25,18603.5,18517.5,18523.25
1744370400,18524,18550.25,18505.5,18539.75
1744370700,18539.75,18568,18518.25,18524
1744371000,18523.75,18556.25,18518.75,18545.75
1744371300,18545.75,18557.5,18506,18509.5
1744371600,18507.5,18542.5,18496.5,18530.75
1744371900,18527.25,18537.75,18480,18480
1744372200,18478,18508.75,18462.5,18501.25
1744372500,18500,18602.25,18497.75,18564.75
1744372800,18562,18590.25,18542.75,18590
1744373100,18590.5,18607.75,18550,18563
1744373400,18563.25,18579.5,18541.25,18571.75
1744373700,18571,18593.5,18544.5,18560.5
1744374000,18560.25,18578,18520.25,18526
1744374300,18530.25,18573.25,18527.5,18560.5
1744374600,18550.25,18644.25,18550,18643.75
1744374900,18643,18672.25,18603.5,18609.75
1744375200,18610,18625.25,18565.75,18576.75
1744375500,18575.75,18583.25,18518.25,18531.5
1744375800,18533.25,18555,18508,18531
1744376100,18530.75,18536.5,18478,18490.75
1744376400,18491.25,18529.25,18474,18516.75
1744376700,18516.75,18543.25,18427.5,18434.25
1744377000,18434.25,18445.25,18354.75,18394.25
1744377300,18392.5,18420.5,18373.25,18401.5
1744377600,18402.75,18468.5,18390,18438
1744377900,18437.75,18458.25,18403.5,18413.5
1744378200,18415.5,18479.25,18351.25,18414.75
1744378500,18415.75,18536.5,18373.25,18507.25
1744378800,18507.75,18570,18410.25,18536
1744379100,18536,18625.75,18524.75,18572.75
1744379400,18574.25,18647.75,18525,18625.75
1744379700,18627.5,18630.75,18562,18562
1744380000,18562,18581.25,18433,18498.25
1744380300,18499.5,18623,18475.75,18586.75
1744380600,18586,18611,18463.25,18527.25
1744380900,18527.25,18585,18406,18414.5
1744381200,18417,18422.5,18276,18358.75
1744381500,18359.25,18386,18291,18304.5
1744381800,18305.5,18441.25,18270,18419
1744382100,18419.5,18475.25,18406.25,18453.75
1744382400,18453.25,18505.75,18404.5,18495.75
1744382700,18497.5,18545.25,18492,18516.25
1744383000,18514.5,18516.5,18431.25,18471
1744383300,18471,18499.5,18404.75,18413
1744383600,18412.5,18575.75,18377.25,18397
1744383900,18395.25,18439.75,18350,18424.75
1744384200,18425,18444.5,18354.5,18362.5
1744384500,18366.25,18391.25,18322.25,18357
1744384800,18358,18406.75,18324.5,18349
1744385100,18348.5,18435,18343.75,18416.5
1744385400,18415,18459.25,18385.5,18441.75
1744385700,18444.25,18540.75,18419.25,18540.25
1744386000,18540.5,18544,18468.25,18512.25
1744386300,18512,18552,18490.5,18530.5
1744386600,18530.5,18543.5,18492,18523.5
1744386900,18522.75,18576,18522,18568.5
1744387200,18568.75,18576.25,18532.25,18568.5
1744387500,18570.75,18638.25,18565.75,18570
1744387800,18572,18625.5,18567.5,18597.5
1744388100,18597.75,18627.5,18578.5,18617.25
1744388400,18616.25,18625,18571.5,18573
1744388700,18573.25,18592.25,18531.75,18568
1744389000,18569.25,18687,18569.25,18665
1744389300,18666.25,18759,18664.5,18728.25
1744389600,18728.75,18768,18704,18755.75
1744389900,18755.75,18781.75,18722.25,18779
1744390200,18779.5,18790,18742.5,18764
1744390500,18763.25,18774,18726.75,18735.25
1744390800,18737.25,18761.5,18679.25,18740
1744391100,18739.75,18776.75,18702.75,18727.75
1744391400,18729.25,18731.25,18685,18711
1744391700,18711.5,18735,18635.5,18655.5
1744392000,18655.25,18720,18636,18671.5
1744392300,18670.75,18679.25,18632,18644
1744392600,18643.5,18667.25,18594.75,18641.5
1744392900,18641.25,18749.5,18610.5,18738
1744393200,18736.75,18850.75,18730,18823.75
1744393500,18822.25,18829.25,18740.5,18810
1744393800,18809.25,18873.5,18786.75,18847.5
1744394100,18848.25,18856.75,18804.5,18821.75
1744394400,18821.5,18838.5,18791.5,18833.25
1744394700,18833,18836.25,18759.25,18780.75
1744395000,18779.75,18825.25,18753,18794.25
1744395300,18793,18814.25,18724.25,18745.5
1744395600,18746.5,18774.75,18716,18760.5
1744395900,18761.5,18767.5,18713.25,18765
1744396200,18766.25,18781.75,18747.75,18761.75
1744396500,18760.25,18809,18741,18780.25
1744396800,18779.25,18815,18778,18797
1744397100,18796.25,18828.25,18789.75,18812.75
1744397400,18813.5,18820.25,18718.5,18787.5
1744397700,18787.25,18800.75,18729.5,18739.5
1744398000,18742,18816.75,18735,18798.5
1744398300,18797.75,18835.25,18771,18830.25
1744398600,18829.5,18853.75,18808,18846
1744398900,18845.5,18854.75,18793.25,18842.5
1744399200,18843,18867.25,18829.75,18858.25
1744399500,18859.25,18867.5,18818.5,18829.75
1744399800,18829.25,18844.75,18792,18836.75
1744400100,18835.75,18837.25,18777.5,18818.25
1744400400,18817.75,18846.25,18812,18841
1744400700,18840.5,18846.75,18801,18825.75
1744401000,18826.25,18853.5,18789.75,18833.25
1744401300,18833.25,18858,18798,18809.5
1744401600,18808.5,18829.5,18793.75,18803.5
1744401900,18803,18808.25,18782.75,18795.75
1744402200,18795.75,18816.25,18785.75,18811.25
1744402500,18812.25,18837.5,18808,18825.5
1744402800,18826.75,18828.75,18801.5,18809.5
1744403100,18808.75,18826.25,18808.25,18813.5
1744403400,18814,18822.25,18812.25,18817.75
1744403700,18818.5,18822,18813,18821.5
1744404000,18821.25,18832.25,18819.25,18829.75
1744404300,18830.5,18838.25,18828.25,18835.25
1744404600,18835.25,18835.75,18821.5,18821.5
1744404900,18822,18824.25,18807,18820.5
