time,open,high,low,close,VWAP
1710379500,5766.75,5767.25,5766.5,5766.75,5766.132382417377
1710379800,5767,5767.25,5766.75,5766.75,5766.150175390642
1710380100,5766.75,5769,5766.75,5768.5,5766.232752229563
1710380400,5768.5,5768.75,5768,5768.5,5766.301384400937
1710380700,5768.75,5769.5,5768,5768.5,5766.406221616712
1710381000,5768.5,5768.5,5768,5768.5,5766.431441974423
1710381300,5768.5,5769.25,5768.25,5768.75,5766.4623378537735
1710381600,5768.75,5769,5767.75,5767.75,5766.50285404555
1710381900,5768,5768,5767,5767.25,5766.513511207191
1710382200,5767.25,5767.5,5767,5767.25,5766.523472136483
1710382500,5767.25,5768,5767.25,5767.75,5766.543516016982
1710382800,5767.75,5768,5767,5768,5766.5550386539335
1710383100,5767.75,5768.25,5767.75,5767.75,5766.563823827079
1710383400,5768,5768.5,5767.75,5768,5766.584305020681
1710383700,5767.75,5768.5,5767.75,5768.25,5766.604772715273
1710384000,5768.25,5769,5768.25,5768.5,5766.631665972293
1710384300,5768.25,5768.5,5768,5768.25,5766.643628844662
1710384600,5768.25,5768.25,5767.5,5767.75,5766.659526359633
1710384900,5767.5,5767.5,5766.25,5766.5,5766.66252445058
1710385200,5766.5,5766.5,5765.75,5766,5766.649186619774
1710385500,5766.25,5767.25,5766,5766.75,5766.649597779554
1710385800,5766.75,5767,5766.75,5766.75,5766.650944864728
1710386100,5767,5767,5766,5766.25,5766.64556812824
1710386400,5766.5,5766.5,5766,5766,5766.644130312816
1710386700,5766,5766.25,5765.75,5765.75,5766.638743396395
1710387000,5766,5766.25,5765.5,5766.25,5766.631754644514
1710387300,5766,5766.25,5765.75,5765.75,5766.62705930198
1710387600,5765.75,5766.25,5765.5,5766,5766.619852736666
1710387900,5766.25,5766.25,5765.75,5766.25,5766.614441594573
1710388200,5766.25,5766.75,5766.25,5766.5,5766.61361674579
1710388500,5766.5,5767.25,5766.5,5767,5766.616608264601
1710388800,5767,5767.25,5766.5,5766.75,5766.619495860913
1710389100,5766.75,5767,5766.5,5766.5,5766.619958667332
1710389400,5766.25,5766.75,5766,5766,5766.617564708808
1710389700,5766,5766.25,5765.25,5766.25,5766.609035033802
1710390000,5766.25,5766.5,5766,5766.25,5766.60710355789
1710390300,5766.25,5766.5,5766,5766.5,5766.606080907329
1710390600,5766.25,5766.75,5766,5766.5,5766.604087153319
1710390900,5766.5,5767.5,5766.5,5767.25,5766.6104515182715
1710391200,5767.25,5767.5,5767,5767.25,5766.615357381689
1710391500,5767.25,5767.5,5767,5767.5,5766.617862276227
1710391800,5767.75,5768,5767.5,5767.75,5766.63076138066
1710392100,5767.75,5768.5,5767.75,5768.25,5766.653918088473
1710392400,5768.25,5769.25,5768,5768.75,5766.6856756452125
1710392700,5768.75,5769,5768.75,5768.75,5766.698826369958
1710393000,5768.75,5768.75,5768,5768.25,5766.716931900697
1710393300,5768.25,5768.5,5767.75,5767.75,5766.72866742277
1710393600,5768,5768,5767.25,5767.25,5766.737096676916
1710393900,5767.5,5768.5,5767.5,5768.5,5766.752398510772
1710394200,5768.25,5769,5768.25,5768.75,5766.7726714601085
1710394500,5769,5769.5,5768.75,5768.75,5766.809143062859
1710394800,5768.75,5768.75,5768.25,5768.5,5766.821540146403
1710395100,5768.25,5768.75,5768.25,5768.75,5766.829184027177
1710395400,5769,5769.5,5768.75,5769,5766.848270681823
1710395700,5769.25,5769.25,5768.75,5769,5766.863733432762
1710396000,5769.25,5769.25,5768.25,5768.75,5766.886099480821
1710396300,5768.75,5769.5,5768.75,5769,5766.901737115742
1710396600,5769,5770,5768.75,5769.75,5766.9456559646
1710396900,5769.5,5770.75,5769,5770,5767.030304714711
1710397200,5770.25,5771.25,5770.25,5770.75,5767.104300271878
1710397500,5770.75,5771,5769.5,5769.75,5767.147079881352
1710397800,5770,5770.75,5769.5,5770.5,5767.184702435079
1710398100,5770.5,5770.5,5769.5,5770.5,5767.206328428272
1710398400,5770.5,5770.75,5770.25,5770.25,5767.243001636171
1710398700,5770.5,5770.75,5770,5770.5,5767.263823625023
1710399000,5770.5,5770.75,5769.75,5770.5,5767.291867990275
1710399300,5770.5,5772.5,5770.5,5772.25,5767.366574529956
1710399600,5772.25,5772.5,5769.5,5770.5,5767.508541816238
1710399900,5770.75,5771.5,5770.5,5771,5767.542908441332
1710400200,5771,5771.25,5769.25,5769.25,5767.581347284985
1710400500,5769.5,5770.5,5769,5769.75,5767.609729928233
1710400800,5770,5770.75,5769.5,5770.25,5767.640511347739
1710401100,5770.5,5771.5,5770,5771.25,5767.685176561892
1710401400,5771,5772.5,5770.75,5772.5,5767.814332948768
1710401700,5772.5,5772.5,5771.5,5771.75,5767.867446466145
1710402000,5771.75,5772.5,5771.25,5772,5767.907542668529
1710402300,5772.25,5773,5772,5772,5767.96239500375
1710402600,5772.25,5773.25,5772,5772.75,5768.036590983091
1710402900,5772.75,5774.5,5772.5,5773.75,5768.195006981892
1710403200,5773.75,5775.25,5773.5,5774.5,5768.476828630561
1710403500,5774.75,5776.25,5773.75,5776,5768.747497364715
1710403800,5776,5778,5776,5777.75,5769.214932073754
1710404100,5777.5,5779.5,5776.75,5779.25,5769.683367614475
1710404400,5779.25,5780.25,5778,5778.75,5770.091573640727
1710404700,5778.75,5780,5778,5778,5770.359928202232
1710405000,5778.25,5778.75,5776.75,5778.25,5770.569632392876
1710405300,5778,5779.5,5777.75,5778.75,5770.75578670733
1710405600,5779,5779.25,5776.5,5777.25,5770.900904189291
1710405900,5777.25,5778.25,5776,5778,5771.034603271522
1710406200,5778.25,5778.5,5777.5,5778.25,5771.139704951246
1710406500,5778.25,5779.5,5777.75,5779.25,5771.3373790650085
1710406800,5779.25,5779.75,5778,5778.5,5771.516319015942
1710407100,5778.5,5779,5778,5778.75,5771.630068509715
1710407400,5778.5,5780.25,5778,5779.25,5771.773158773967
1710407700,5779.5,5779.5,5777.25,5778.25,5771.889970465699
1710408000,5778.5,5780,5778.5,5779.75,5771.965557423126
1710408300,5780,5780,5778.25,5778.75,5772.041239922311
1710408600,5779,5780.25,5779,5780.25,5772.1391786239865
1710408900,5780,5780.25,5779.25,5780,5772.196915338408
1710409200,5780,5780.75,5780,5780.25,5772.278098620825
1710409500,5780.5,5780.5,5778.75,5779.25,5772.358455997353
1710409800,5779,5779,5778,5778.75,5772.444050735558
1710410100,5778.5,5780,5778,5779.75,5772.51924820321
1710410400,5780,5780,5778.25,5778.75,5772.592307576286
1710410700,5778.75,5780.5,5778.75,5780,5772.6857354905105
1710411000,5779.75,5780,5778.5,5779.25,5772.754442171802
1710411300,5779.25,5780.75,5779,5779.75,5772.821284299256
1710411600,5779.75,5780.25,5779,5779.5,5772.903324479037
1710411900,5779.5,5779.75,5779,5779.5,5772.953867497005
1710412200,5779.5,5779.75,5779,5779.5,5773.0090883125085
1710412500,5779.5,5779.75,5778.25,5778.75,5773.082970266529
1710412800,5778.75,5779,5777.25,5778,5773.127521302453
1710413100,5777.75,5778,5776.75,5777.25,5773.16549770333
1710413400,5777.25,5777.75,5776.75,5777.5,5773.216980619523
1710413700,5777.5,5779.5,5777.25,5779,5773.280751856922
1710414000,5778.75,5779.25,5777.5,5779.25,5773.372054033881
1710414300,5779.5,5779.5,5778.75,5779,5773.425987744905
1710414600,5779,5779.75,5779,5779.5,5773.494583051873
1710414900,5779.5,5782,5779,5782,5773.5912302372435
1710415200,5782,5783,5781.25,5781.25,5773.774292157888
1710415500,5781.25,5781.25,5779,5780.25,5773.890545201415
1710415800,5780,5780,5778.5,5779,5773.966184998999
1710416100,5779,5779.5,5778,5778.75,5774.031969409476
1710416400,5778.75,5779,5778.25,5778.5,5774.063003846712
1710416700,5778.5,5778.75,5777.75,5778,5774.109657865389
1710417000,5777.75,5778.5,5777.5,5778,5774.165882676196
1710417300,5777.75,5778.5,5777.75,5778.5,5774.201294560139
1710417600,5778.75,5780.25,5778.25,5779.25,5774.343891657315
1710417900,5779.25,5779.5,5778.25,5778.5,5774.4045561266275
1710418200,5778.5,5779,5778,5778.25,5774.485522462582
1710418500,5778.25,5779.75,5778,5778.75,5774.626363065121
1710418800,5779,5779,5777.5,5777.5,5774.742598491222
1710419100,5777.25,5780.5,5776.5,5778.5,5774.854492054633
1710419400,5778.5,5781.75,5768.5,5772.75,5774.762051680897
1710419700,5772.75,5776.5,5770.75,5776.5,5774.749847304689
1710420000,5776.5,5779.5,5774,5777.5,5774.896876616143
1710420300,5777.25,5777.75,5773.25,5774,5774.9026519717745
1710420600,5773.75,5774,5769.5,5772,5774.746804674774
1710420900,5772,5773,5770,5772,5774.617939568135
1710421200,5772,5776,5770.75,5774.5,5774.586731056715
1710421500,5774.75,5775.5,5768,5769,5774.390415484761
1710421800,5769.25,5770,5767.25,5769.75,5774.145792931596
1710422100,5769.5,5770.5,5768.25,5769.25,5774.029620706697
1710422400,5769,5769.75,5765.5,5766.75,5773.7647688469715
1710422700,5766.75,5770.5,5766,5769.5,5773.547068591093
1710423000,5769.5,5770,5763.5,5766.5,5772.489928063657
1710423300,5766.5,5771,5766,5768.75,5772.091768500179
1710423600,5768.75,5770,5766,5767.25,5771.770666540618
1710423900,5767.25,5768.25,5748.25,5749,5769.4282130679985
1710424200,5749,5749.75,5739.5,5740.25,5765.737713430386
1710424500,5740.5,5744.75,5738.25,5739,5763.40206106851
1710424800,5738.75,5741.5,5732.5,5740.5,5761.0657709248335
1710425100,5740.25,5744.25,5739.75,5743.25,5760.1359067681315
1710425400,5743,5751.25,5740.75,5750.75,5759.350521613483
1710425700,5750.75,5752.25,5746.25,5747,5758.848836368262
1710426000,5747,5749.75,5743.5,5745.75,5758.392562018262
1710426300,5745.5,5750,5744.25,5749.5,5758.1399259948
1710426600,5749.5,5755.25,5749.5,5754,5757.971930393057
1710426900,5754.25,5755.5,5749.5,5750.75,5757.823998903582
1710427200,5750.75,5751,5745,5745.75,5757.519664166502
1710427500,5745.5,5751.5,5744.5,5745.5,5757.284812024417
1710427800,5745.5,5749.5,5744.5,5744.75,5757.027009523492
1710428100,5744.75,5746.5,5740.25,5745.5,5756.672374409263
1710428400,5745.75,5753.25,5745.25,5749.75,5756.48664676574
1710428700,5749.75,5752.5,5745.25,5747.75,5756.336409622558
1710429000,5747.75,5753.5,5747.5,5749.75,5756.218749476279
1710429300,5750,5752.25,5747.25,5747.5,5756.111347780803
1710429600,5747.75,5747.75,5740.5,5742,5755.8288885566835
1710429900,5742,5743.75,5739.75,5743,5755.580045739833
1710430200,5743.25,5744.5,5739.75,5744.25,5755.412595456184
1710430500,5744,5749.75,5742.5,5747,5755.259963391194
1710430800,5747,5749.75,5744,5745.25,5755.125128958967
1710431100,5745.25,5749.25,5744.5,5745,5755.03245573145
1710431400,5745,5748.75,5743.25,5747.25,5754.939867381673
1710431700,5747,5750,5746,5749.5,5754.882184458672
1710432000,5749.5,5751.25,5745.75,5746.25,5754.801084015076
1710432300,5746.25,5746.5,5738,5739.25,5754.4996094086455
1710432600,5739.25,5741.75,5737.75,5739,5754.248786352511
1710432900,5739,5741.25,5737.75,5739.5,5754.102447524707
1710433200,5739.25,5748.25,5739,5747.5,5753.979078755427
1710433500,5747.5,5749,5745.25,5746.5,5753.887411942155
1710433800,5746.75,5748.75,5744.25,5745.75,5753.788572027753
1710434100,5745.75,5749.25,5745.5,5746.75,5753.73096452006
1710434400,5746.75,5747,5742.75,5743.5,5753.652489559696
1710434700,5743.5,5746.25,5740.75,5742,5753.5654622102675
1710435000,5741.75,5745,5740.75,5742.5,5753.47921305954
1710435300,5742.5,5742.5,5737.75,5738.25,5753.316517438405
1710435600,5738.25,5739.25,5736.25,5737.25,5753.16223966493
1710435900,5737.25,5740,5735.75,5739.5,5753.006156964173
1710436200,5739.25,5739.75,5735.25,5737.25,5752.87576801207
1710436500,5737,5737.5,5729.25,5730.5,5752.632868123171
1710436800,5730.5,5735.25,5730.25,5734,5752.428945898201
1710437100,5734.25,5735.75,5730.5,5730.75,5752.289253124916
1710437400,5730.75,5733.5,5726.25,5733,5751.971928883237
1710437700,5732.75,5736,5731.5,5734.5,5751.821512523232
1710438000,5734.25,5737,5732.25,5736.25,5751.694399602445
1710438300,5736.25,5738,5733,5737.75,5751.575424617477
1710438600,5737.5,5744.75,5737,5743,5751.466563950468
1710438900,5743,5745.25,5742.75,5744.75,5751.403299620767
1710439200,5744.75,5750.25,5744.5,5747,5751.328995485845
1710439500,5747,5749.75,5746.5,5749.25,5751.301234156016
1710439800,5749.25,5751.5,5747.75,5750.5,5751.288839799935
1710440100,5750.5,5751.25,5747.75,5749.75,5751.275692797918
1710440400,5750,5751,5745.25,5746.25,5751.246244313672
1710440700,5746.25,5749,5746,5746.5,5751.220266621917
1710441000,5746.5,5747.25,5741.75,5746.5,5751.159556057108
1710441300,5746.5,5746.5,5741.75,5743,5751.09356686672
1710441600,5743,5747.75,5741.25,5747,5751.041350012284
1710441900,5747.25,5748.5,5745.75,5746.5,5751.013706826128
1710442200,5746.75,5746.75,5740,5740.5,5750.926251192024
1710442500,5740.75,5742,5737.75,5738.25,5750.80574254779
1710442800,5738.25,5738.5,5732.5,5734,5750.590147695205
1710443100,5734,5734.75,5724.25,5726,5750.243764278714
1710443400,5726,5728,5723.75,5724.5,5749.8697554435
1710443700,5724.5,5729.5,5723.75,5725.5,5749.494166740906
1710444000,5725.75,5728.5,5724,5724.25,5749.278063400472
1710444300,5724,5727.5,5721,5725.5,5748.947243529027
1710444600,5725.75,5726,5719.75,5720.5,5748.653206203831
1710444900,5720.5,5727.75,5717.5,5726.75,5748.306261584477
1710445200,5726.75,5731.5,5726,5731.25,5748.064628156285
1710445500,5731.5,5734.25,5727,5734,5747.797690458901
1710445800,5734,5743.75,5732.25,5743,5747.585535784664
1710446100,5743,5750,5739.5,5749.75,5747.525993544278
1710446400,5749.75,5751.5,5746.5,5751.25,5747.56687286791
1710446700,5751,5751.5,5746.75,5748.25,5747.57592650388
1710447000,5748,5749.25,5746.75,5747.25,5747.57657475233
1710447300,5747,5748,5746,5747.5,5747.575816281654
1710447600,5747.25,5748,5747,5747.5,5747.5757303484015
1710447900,5747.5,5748.5,5747,5747.5,5747.5758189346925
1710448200,5747.5,5748,5746.75,5747.25,5747.575667838713
1710448500,5747.25,5748,5746,5747.5,5747.575417114032
1710448800,5747.5,5749.5,5747.25,5749.5,5747.576284243878
1710449100,5749.5,5750.25,5749,5749.75,5747.577543687214
1710449400,5749.75,5749.75,5747.75,5748,5747.578043613272
1710449700,5748.25,5749,5747,5747.25,5747.578184251304
1710453600,5745.5,5746.75,5744.5,5745.5,5745.583333333333
1710453900,5745.5,5747,5745.25,5746.75,5745.7786986919255
1710454200,5746.75,5747.5,5746.25,5746.5,5746.101295375809
1710454500,5746.75,5747.25,5745,5745.5,5746.055687875694
1710454800,5745.75,5746,5745,5745.5,5745.983901234567
1710455100,5745.5,5747.75,5745.5,5747.25,5746.110116044399
1710455400,5747.25,5747.25,5746.5,5747,5746.1400898712645
1710455700,5747,5747.25,5746.5,5746.75,5746.172359888837
1710456000,5746.75,5746.75,5745.5,5745.75,5746.15698164944
1710456300,5745.5,5746.5,5744.5,5746.5,5746.124273163949
1710456600,5746.25,5746.5,5745.25,5745.5,5746.100420143203
1710456900,5745.5,5745.75,5744.5,5745.25,5746.056956668924
1710457200,5745.25,5745.5,5743.25,5743.5,5745.906658848059
1710457500,5743.75,5744.5,5743.25,5743.5,5745.773449726135
1710457800,5743.5,5743.5,5742,5742.25,5745.467130857649
1710458100,5742,5742.75,5741.5,5742,5745.253541252486
1710458400,5742,5743,5742,5742.25,5745.17106003941
1710458700,5742.25,5743,5740.25,5740.75,5744.868665258948
1710459000,5740.5,5741.5,5740,5741.25,5744.584167010452
1710459300,5741.25,5742.25,5741,5741.25,5744.477011780323
1710459600,5741.25,5741.25,5739.5,5740,5744.229412683538
1710459900,5740,5741.75,5739.5,5741.75,5743.986206199267
1710460200,5741.75,5742.25,5741.75,5742,5743.929032348568
1710460500,5742.25,5743,5742,5743,5743.890307579343
1710460800,5742.75,5744.75,5742.75,5744.5,5743.89693369107
1710461100,5744.5,5744.75,5743.25,5743.75,5743.897783401801
1710461400,5743.75,5744.25,5743,5744.25,5743.895235914419
1710461700,5744,5745,5743.75,5744.75,5743.928191548421
1710462000,5744.5,5746.5,5743.75,5746,5744.007515556677
1710462300,5746,5746,5744.75,5745,5744.036446141842
1710462600,5745.25,5747.25,5745.25,5747,5744.144957405881
1710462900,5747.25,5747.5,5746.75,5746.75,5744.209374160623
1710463200,5747,5747.25,5745.75,5746.25,5744.244874844263
1710463500,5746.25,5747.25,5745.75,5746.25,5744.282938296334
1710463800,5746.25,5748.5,5746.25,5747.75,5744.474979072931
1710464100,5747.5,5747.75,5745.75,5747.25,5744.536130238885
1710464400,5747.25,5748.25,5746.5,5747.25,5744.610029630365
1710464700,5747.25,5748.5,5746.25,5746.5,5744.666205613524
1710465000,5746.5,5747,5746,5746,5744.693737769079
1710465300,5746,5747.25,5746,5746.25,5744.7245003284215
1710465600,5746.25,5746.25,5744.75,5745.5,5744.743627877178
1710465900,5745.75,5747,5745.5,5746.75,5744.776060130132
1710466200,5746.75,5748.5,5746.75,5748.25,5744.864518424913
1710466500,5748.25,5748.25,5747,5747.5,5744.925551627192
1710466800,5747.5,5748.25,5746,5748,5745.001576158027
1710467100,5747.75,5748.25,5746.5,5747.75,5745.061887106739
1710467400,5747.75,5749,5747.25,5747.5,5745.162448159666
1710467700,5747.75,5747.75,5745,5745,5745.180843733007
1710468000,5744.75,5745,5743.75,5744.25,5745.1537988395985
1710468300,5744,5744.5,5742.75,5743.5,5745.116967295415
1710468600,5743.5,5744.25,5743.5,5744.25,5745.1048435726425
1710468900,5744.25,5744.5,5743,5743,5745.084775298607
1710469200,5743,5744.25,5743,5743.75,5745.070758479571
1710469500,5743.75,5744.5,5743.25,5744.5,5745.058248299318
1710469800,5744.25,5744.5,5743,5743.5,5745.040698853837
1710470100,5743.25,5744.5,5743.25,5743.75,5745.029296024647
1710470400,5743.75,5743.75,5742.25,5742.5,5744.990713322145
1710470700,5742.5,5743.5,5742.25,5743,5744.967100911859
1710471000,5743,5743.75,5742.5,5743.25,5744.95033352668
1710471300,5743.25,5743.5,5742.75,5743.5,5744.927841198167
1710471600,5743.5,5744.75,5743.5,5744,5744.912936411248
1710471900,5744,5745,5744,5744.25,5744.908192046695
1710472200,5744.25,5744.5,5743.25,5743.5,5744.900114698863
1710472500,5743.25,5745.25,5743.25,5745,5744.895653582856
1710472800,5745,5746,5744.75,5745.75,5744.90256879999
1710473100,5745.75,5746,5745.25,5745.75,5744.9133157645365
1710473400,5745.75,5745.75,5744.5,5745.25,5744.918748068303
1710473700,5745.25,5746.25,5745,5746,5744.92595890542
1710474000,5745.75,5746.5,5745.75,5746.5,5744.938727372722
1710474300,5746.75,5746.75,5746.25,5746.25,5744.950365018438
1710474600,5746.25,5746.75,5746,5746.25,5744.965268859231
1710474900,5746.25,5746.75,5746.25,5746.5,5744.975653041982
1710475200,5746.25,5746.25,5744.75,5744.75,5744.980172366769
1710475500,5744.75,5746,5744.75,5746,5744.984338181521
1710475800,5746,5746,5745.5,5745.5,5744.987465512747
1710476100,5745.25,5745.75,5744.25,5744.5,5744.985516601891
1710476400,5744.5,5744.75,5743.5,5743.75,5744.976007504656
1710476700,5743.75,5744.25,5743.5,5744,5744.969098941008
1710477000,5744,5744,5743,5743.25,5744.956235930735
1710477300,5743,5743.25,5741.5,5742.5,5744.897784657546
1710477600,5742.25,5743,5742,5742,5744.881361202859
1710477900,5742,5742.5,5741.75,5742,5744.86746197011
1710478200,5742,5742.75,5741.75,5742.5,5744.855502563589
1710478500,5742.5,5743,5742.25,5742.75,5744.839120198264
1710478800,5742.5,5743.25,5742.5,5742.75,5744.822897973564
1710479100,5742.75,5743.75,5742.5,5743.5,5744.802894611232
1710479400,5743.5,5744,5742.25,5742.5,5744.790298537446
1710479700,5742.75,5743.25,5741.25,5743.25,5744.747362283209
1710480000,5743,5743.5,5743,5743,5744.73796487765
1710480300,5743,5743.25,5742.5,5743.25,5744.729430700399
1710480600,5743,5743,5741.75,5742,5744.7180042205855
1710480900,5741.75,5742.25,5741.5,5741.5,5744.683051185327
1710481200,5741.5,5742,5739.5,5739.5,5744.614708323898
1710481500,5739.75,5741.5,5739.5,5741.5,5744.552566729015
1710481800,5741.5,5743,5741.25,5742.75,5744.533119964683
1710482100,5742.75,5743,5741.5,5741.75,5744.511839379749
1710482400,5741.5,5741.75,5740.75,5741.25,5744.473748612371
1710482700,5741.25,5742.25,5741,5741.75,5744.444672131146
1710483000,5741.75,5742,5741,5741.75,5744.418881183148
1710483300,5741.75,5743.75,5741.5,5743.75,5744.402109748855
1710483600,5743.5,5743.5,5742.5,5743,5744.394918093172
1710483900,5743,5743,5741.25,5741.5,5744.38094250824
1710484200,5741.5,5741.5,5741,5741.25,5744.360627626265
1710484500,5741.25,5741.75,5740.75,5741.25,5744.342410001227
1710484800,5741.25,5741.75,5741,5741.75,5744.329777582972
1710485100,5741.75,5742.5,5741.5,5742,5744.311259985841
1710485400,5741.75,5742.25,5740.25,5740.5,5744.2886461785665
1710485700,5740.25,5741.5,5739.75,5741.25,5744.251433955265
1710486000,5741.25,5743.25,5740.25,5743,5744.208310631121
1710486300,5742.75,5744.5,5742,5743.25,5744.191636392607
1710486600,5743.25,5744.5,5743,5744,5744.189288314813
1710486900,5744,5745.25,5743,5745.25,5744.193354017084
1710487200,5745.25,5746,5744.5,5745.5,5744.2089935595195
1710487500,5745.25,5746.5,5745,5746.5,5744.222794544842
1710487800,5746.25,5746.75,5745.25,5746.5,5744.242353656985
1710488100,5746.5,5747.25,5745,5746.75,5744.274732528684
1710488400,5746.5,5746.75,5746,5746.5,5744.284075129071
1710488700,5746.5,5746.75,5744.75,5745.25,5744.294287438545
1710489000,5745.25,5745.5,5743.75,5744,5744.295137488086
1710489300,5743.75,5743.75,5741,5741.25,5744.257753141804
1710489600,5741.25,5744.5,5741,5744.25,5744.217151310414
1710489900,5744.25,5747.5,5744,5746.75,5744.267165987117
1710490200,5746.5,5747,5745.5,5746.25,5744.311435158924
1710490500,5746.5,5747.25,5745.25,5745.75,5744.348553563898
1710490800,5745.75,5746.75,5745.5,5746.5,5744.373933965469
1710491100,5746.75,5747.25,5745,5746,5744.398196772143
1710491400,5746.25,5747,5745.75,5745.75,5744.4175644659435
1710491700,5745.75,5746.75,5744,5746.5,5744.432076159441
1710492000,5746.75,5748.75,5746.75,5748.25,5744.535984174225
1710492300,5748.25,5748.5,5747,5747.5,5744.589789972614
1710492600,5747.5,5748.25,5746.5,5747.25,5744.63175925543
1710492900,5747.5,5748.5,5747.25,5747.75,5744.677169802775
1710493200,5748,5749.75,5747.75,5749,5744.780681592369
1710493500,5749.25,5751,5748.25,5750.5,5744.859534928212
1710493800,5750.5,5750.75,5749.25,5749.5,5744.907086810848
1710494100,5749.5,5750.5,5748.25,5750.25,5744.960170339615
1710494400,5750.25,5752,5749.5,5750.75,5745.056474746332
1710494700,5750.75,5751,5748.5,5750.25,5745.113617270462
1710495000,5750.25,5755.25,5750.25,5754.75,5745.385137326015
1710495300,5754.75,5754.75,5753.25,5754.5,5745.521763117968
1710495600,5754.5,5754.5,5753.5,5753.5,5745.601372317131
1710495900,5753.75,5755.25,5753.75,5755,5745.771049728834
1710496200,5755,5756.25,5754.75,5756.25,5745.950196337293
1710496500,5756.25,5756.25,5754,5754.25,5746.129434407983
1710496800,5754.5,5756.75,5754.25,5756,5746.276748814408
1710497100,5755.75,5757.25,5755.75,5756.25,5746.407922446304
1710497400,5756.25,5757.25,5756,5756.25,5746.505110347322
1710497700,5756,5756.75,5755.5,5756.5,5746.616133138366
1710498000,5756.5,5758,5756.25,5756.5,5746.740949164286
1710498300,5756.5,5757,5755.75,5756.25,5746.831890487857
1710498600,5756.25,5758.25,5755.75,5758.25,5746.938136266827
1710498900,5758.5,5759.25,5758,5759,5747.094796380091
1710499200,5759,5759.5,5758,5758,5747.271049687658
1710499500,5758,5759,5757.75,5759,5747.417297770047
1710499800,5759,5759.5,5758.5,5759,5747.527944464339
1710500100,5759,5760.25,5757.5,5758,5747.770938443627
1710500400,5757.75,5757.75,5756,5757,5747.895442152734
1710500700,5757.25,5758,5756.75,5757.25,5747.977815365345
1710501000,5757,5758,5756,5758,5748.0929312551425
1710501300,5757.75,5759,5757.5,5758,5748.181202068438
1710501600,5758,5759.5,5757.75,5759.25,5748.33774616156
1710501900,5759.25,5759.5,5758.5,5758.5,5748.448912121693
1710502200,5758.5,5759.25,5758,5758.75,5748.522838889034
1710502500,5758.75,5760,5758.5,5759.5,5748.639505310673
1710502800,5759.5,5759.75,5757.75,5757.75,5748.981009770349
1710503100,5757.75,5758,5756.5,5757.5,5749.082826098343
1710503400,5757.5,5758.75,5756.75,5757,5749.160758423667
1710503700,5757,5757,5753.5,5754.5,5749.280264238571
1710504000,5754.75,5755,5752.75,5754,5749.387924411448
1710504300,5754.25,5754.75,5751.75,5753.25,5749.465507705071
1710504600,5753,5754,5749.75,5750.5,5749.512692403797
1710504900,5750.25,5751.25,5749.75,5751,5749.536789117642
1710505200,5751,5751.75,5750,5750.75,5749.55831318344
1710505500,5750.75,5752.25,5750,5752,5749.589633006905
1710505800,5752,5754,5749.75,5753.75,5749.701287571707
1710506100,5753.5,5754,5750,5750,5749.745306122899
1710506400,5750,5750.5,5745.25,5747.75,5749.660223345894
1710506700,5748,5749.5,5745.5,5747.75,5749.602910299357
1710507000,5748,5751.75,5747.75,5751.25,5749.617340117096
1710507300,5751.25,5751.5,5748.5,5749.75,5749.622597559336
1710507600,5749.5,5750.75,5747.25,5748.75,5749.605928844606
1710507900,5748.75,5748.75,5743.5,5745.75,5749.471359025916
1710508200,5745.5,5745.5,5741,5741,5749.16093134646
1710508500,5741.25,5741.5,5735.25,5738,5748.524760191244
1710508800,5738,5738.5,5728,5728,5747.3025850599615
1710509100,5727.75,5728.5,5714.25,5715.5,5742.1071258237525
1710509400,5715.5,5727.75,5713.75,5722.75,5737.198140930328
1710509700,5723,5723.5,5715.75,5718,5735.693089344803
1710510000,5717.75,5725.25,5711.75,5712,5734.293238914552
1710510300,5712,5717.75,5709.75,5712.25,5732.941639932098
1710510600,5712.25,5715.75,5710.5,5712.5,5732.1030497261245
1710510900,5712.5,5716.25,5710.5,5712.25,5731.483187115815
1710511200,5711.75,5715.5,5705.75,5709.25,5730.010633170971
1710511500,5709.25,5710.25,5702.25,5709.75,5728.476029190937
1710511800,5709.5,5716.75,5709,5715,5727.77975834906
1710512100,5715,5719.75,5714.5,5716,5727.298361863932
1710512400,5716,5720,5712.75,5718.5,5726.927935477794
1710512700,5718.75,5721.25,5715.5,5718,5726.632326964106
1710513000,5718.25,5720.5,5715.75,5716.75,5726.389208550377
1710513300,5716.5,5725.5,5716.5,5723.25,5726.228603920516
1710513600,5723.5,5726.5,5722.75,5723.75,5726.180380075519
1710513900,5724,5731.25,5724,5730.25,5726.2459285357145
1710514200,5730.25,5730.25,5726.5,5727,5726.282710364333
1710514500,5727.25,5730,5723.25,5725,5726.278019405746
1710514800,5725.25,5726.25,5722.25,5724.5,5726.240796094679
1710515100,5724.75,5724.75,5719,5721,5726.136871325152
1710515400,5721.25,5724.5,5719,5719.5,5726.028427913059
1710515700,5719.25,5723.25,5717,5717.75,5725.903500480779
1710516000,5717.75,5719.75,5715.25,5718,5725.757651210509
1710516300,5718,5722.75,5716.25,5721,5725.676609108292
1710516600,5721.25,5722.5,5717.25,5717.5,5725.591227211728
1710516900,5717.25,5719.5,5713.75,5716.25,5725.40865544563
1710517200,5716.25,5716.5,5712.5,5713.75,5725.25437234253
1710517500,5713.5,5714.75,5710,5710.25,5725.041540722832
