time,open,high,low,close,VWAP
1730781600,6149,6149,6146.5,6147,6148.198127693846
1730781900,6147.25,6147.5,6146.5,6146.5,6148.191743745595
1730782200,6146.75,6147.75,6146.75,6147.25,6148.184409715848
1730782500,6147.25,6147.25,6146.5,6147,6148.177763141878
1730782800,6147,6148.25,6147,6148,6148.174463798874
1730783100,6147.75,6151,6147.5,6149.5,6148.186896684163
1730783400,6149.5,6150.25,6148.5,6149.5,6148.194656472364
1730783700,6149.5,6151,6149.25,6150.5,6148.210329083027
1730784000,6150.75,6151,6150,6150.25,6148.224828805778
1730784300,6150.5,6150.75,6149.5,6150.25,6148.241776070416
1730784600,6150.25,6151.25,6149.75,6150.25,6148.26811345009
1730784900,6150.5,6150.75,6150,6150,6148.284049284049
1730785200,6150.25,6151.75,6150.25,6151,6148.300493247115
1730785500,6151,6151,6150,6150.25,6148.307033004176
1730785800,6150,6150.75,6150,6150.5,6148.3170194957065
1730786100,6150.5,6151,6150.5,6150.75,6148.325234890756
1730786400,6150.75,6151,6150.25,6151,6148.332414062064
1730786700,6151,6151.5,6150.5,6150.75,6148.341452920275
1730787000,6150.75,6151.75,6150.75,6151,6148.359354312463
1730787300,6150.75,6152,6150.25,6151.75,6148.36979424353
1730787600,6151.75,6152.25,6151.25,6151.5,6148.379320538119
1730787900,6151.25,6151.25,6149.5,6150.5,6148.4010075303295
1730788200,6150.5,6153.5,6150.5,6153,6148.4584650207635
1730788500,6153,6153.5,6152.75,6153.25,6148.49059268189
1730788800,6153.25,6155,6153,6154.75,6148.5251004243055
1730789100,6154.75,6154.75,6153.5,6154.5,6148.558557546059
1730789400,6154.5,6154.75,6153.75,6153.75,6148.611810471482
1730789700,6153.5,6154.75,6153.5,6154.25,6148.6448758233555
1730790000,6154.25,6154.25,6152.25,6152.5,6148.688287765264
1730790300,6152.5,6157.5,6152.5,6156.25,6148.801900710746
1730790600,6156.25,6158,6156,6158,6148.872965612984
1730790900,6158,6159,6157.5,6158.25,6149.043256930754
1730791200,6158,6158,6155.5,6155.5,6149.117105008233
1730791500,6155.25,6155.75,6154,6154,6149.153287280475
1730791800,6154.25,6154.25,6152.5,6153.75,6149.20562210542
1730792100,6153.75,6154,6153,6153.25,6149.21990031064
1730792400,6153.25,6154,6152.5,6153.5,6149.242987556614
1730792700,6153.25,6153.5,6152.25,6152.25,6149.279301998854
1730793000,6152.5,6154.75,6151.75,6154.25,6149.322875060966
1730793300,6154.5,6156.75,6154.25,6155.5,6149.4037580902195
1730793600,6155.5,6156,6152.75,6154.75,6149.5589931573795
1730793900,6154.75,6154.75,6151.5,6151.5,6149.627991212014
1730794200,6151.5,6151.5,6147.75,6148.75,6149.62025701958
1730794500,6149,6152.25,6148.75,6149.5,6149.632037777503
1730794800,6149.5,6150.75,6148.75,6149.5,6149.632551568157
1730795100,6149.75,6151.25,6149.25,6151,6149.64514607382
1730795400,6150.75,6154.75,6149.75,6154.75,6149.710044742728
1730795700,6154.5,6154.5,6152.75,6154.25,6149.764118867841
1730796000,6154.25,6155.5,6152.5,6153.75,6149.850172963623
1730796300,6153.75,6154.75,6153,6153.75,6149.9257023320915
1730796600,6153.75,6155.5,6153,6155.5,6149.970155643454
1730796900,6155.5,6158,6155,6158,6150.091971733564
1730797200,6157.75,6158,6155.75,6157.25,6150.2682506627225
1730797500,6157.25,6160,6156.5,6160,6150.398213648792
1730797800,6159.75,6160.75,6158.75,6159.25,6150.558094820871
1730798100,6159.25,6160,6158.75,6158.75,6150.659956709956
1730798400,6158.5,6159.75,6158.25,6159,6150.735683134339
1730798700,6159,6160,6158,6158,6150.806824623058
1730799000,6158,6159,6156.75,6158.5,6150.967359571322
1730799300,6158.5,6160.5,6157.25,6159.5,6151.068653747901
1730799600,6159.75,6160.5,6158.5,6159.5,6151.184837524012
1730799900,6159.75,6159.75,6157.25,6157.75,6151.265529448913
1730800200,6157.75,6158.5,6156.5,6158,6151.368635353217
1730800500,6158.25,6158.25,6157,6157.25,6151.467077418549
1730800800,6157.25,6157.25,6155.25,6155.25,6151.5132620061095
1730801100,6155.25,6155.25,6154.25,6154.5,6151.533925101908
1730801400,6154.75,6155,6153.5,6153.5,6151.5498555369095
1730801700,6153.5,6154,6150.5,6154,6151.57291421444
1730802000,6154,6156.25,6153.5,6156,6151.616404448525
1730802300,6156,6157.25,6155,6156.5,6151.695916214405
1730802600,6156.25,6157.5,6156.25,6157,6151.729126062678
1730802900,6157,6157.75,6156.75,6157.25,6151.7719636480115
1730803200,6157.25,6157.25,6155,6156.5,6151.806337489256
1730803500,6156.5,6158.25,6155,6155.5,6151.8436369049
1730803800,6155.5,6155.5,6154.5,6155.25,6151.8594443411785
1730804100,6155,6157.25,6154.75,6157,6151.895021782223
1730804400,6157,6160.25,6157,6159.75,6151.939370425939
1730804700,6160,6160.25,6158.75,6159.5,6151.993105938274
1730805000,6159.5,6160.5,6159,6160.25,6152.036655772188
1730805300,6160.25,6160.75,6158.75,6160.25,6152.082989495617
1730805600,6160.25,6161,6159.75,6160.25,6152.117718840612
1730805900,6160.25,6161.75,6160.25,6160.75,6152.196018492834
1730806200,6160.75,6161.75,6159,6161.75,6152.252194602142
1730806500,6161.5,6162.25,6161.25,6161.75,6152.31480812262
1730806800,6161.75,6162.25,6161.5,6162,6152.37146242248
1730807100,6162,6162.5,6161,6161,6152.43158353881
1730807400,6161.25,6161.25,6159,6160.5,6152.498977899762
1730807700,6160.5,6161,6158,6158,6152.550424041297
1730808000,6158,6161.5,6158,6159.75,6152.638097364504
1730808300,6159.5,6160,6158.5,6158.75,6152.670976065284
1730808600,6158.75,6159.25,6158,6158.5,6152.694184714701
1730808900,6158.5,6159.75,6158.25,6159,6152.718059229292
1730809200,6158.75,6158.75,6155.25,6156.25,6152.771624208058
1730809500,6155.75,6155.75,6153.75,6154,6152.790987754274
1730809800,6154.25,6156.5,6154.25,6154.25,6152.812484340705
1730810100,6154,6154.25,6152.25,6152.75,6152.816732596106
1730810400,6152.5,6155.25,6152.5,6155.25,6152.833803137444
1730810700,6155,6155.25,6153.5,6154.25,6152.853704701774
1730811000,6154.5,6158,6154.5,6156,6152.916546284842
1730811300,6156,6156.5,6154.75,6156,6152.936021197856
1730811600,6156.25,6158.5,6156.25,6157.75,6152.975729366125
1730811900,6157.5,6158.5,6156.5,6156.5,6153.011609422085
1730812200,6156.5,6157,6153.75,6154.5,6153.035109697874
1730812500,6154.5,6156.5,6154.25,6156,6153.056794160689
1730812800,6156.25,6157.75,6155.5,6157,6153.0878256118085
1730813100,6157.25,6159.25,6156.25,6158.75,6153.137928205946
1730813400,6158.75,6161,6158.5,6160.25,6153.231418643158
1730813700,6160.5,6160.5,6159.25,6160,6153.319007382345
1730814000,6160,6160.75,6158.5,6160,6153.401472162816
1730814300,6160,6160.25,6158.25,6159.75,6153.466365914575
1730814600,6159.75,6160,6158.75,6159.5,6153.544807816
1730814900,6159.5,6160,6154.5,6154.5,6153.616110287145
1730815200,6154.5,6155.25,6151.5,6154,6153.615039512676
1730815500,6154,6155.5,6152.75,6154.75,6153.627332562768
1730815800,6154.5,6157,6154.5,6156.75,6153.669882934659
1730816100,6157,6157.5,6156,6156.5,6153.7199092860765
1730816400,6156.5,6156.5,6154.5,6156,6153.752027831884
1730816700,6156,6158.25,6154.75,6157,6153.867867355787
1730817000,6157,6171.5,6154.5,6169.75,6155.97713319737
1730817300,6170,6176,6167,6175,6157.868544141874
1730817600,6175,6176.75,6167.75,6171.75,6159.236854145435
1730817900,6172,6180,6170.25,6178,6160.722273265718
1730818200,6178,6184.5,6176,6184,6162.341909494404
1730818500,6183.75,6191,6182.5,6190,6164.178936771935
1730818800,6190.25,6195.5,6188.75,6193.25,6166.333302174088
1730819100,6193.5,6194.25,6190.25,6191.5,6167.433860913169
1730819400,6191.5,6193.25,6185,6189.75,6168.494323946661
1730819700,6190,6192.75,6186,6191,6169.265915636305
1730820000,6191,6198,6189.25,6198,6170.210908243631
1730820300,6198,6198.5,6187.75,6190.5,6171.083471989635
1730820600,6190.25,6193.75,6189.25,6193.75,6171.844357921196
1730820900,6193.75,6199,6192.25,6197.75,6172.610220499573
1730821200,6197.75,6200.25,6195.25,6199.5,6173.405150393134
1730821500,6199.5,6202.75,6196.5,6201,6174.390471783578
1730821800,6201,6201.25,6190.25,6193.75,6175.237952583285
1730822100,6194,6194,6187.5,6190.25,6175.789616832342
1730822400,6190.25,6193,6185.25,6191.75,6176.216026263296
1730822700,6192,6199.5,6189,6198.5,6176.930287626306
1730823000,6198.5,6198.75,6193.75,6197.75,6177.371308791351
1730823300,6197.75,6198,6195.25,6197.25,6177.715483137898
1730823600,6197.5,6201.25,6196,6200.75,6178.110516785214
1730823900,6200.75,6200.75,6196.25,6197.5,6178.441229734768
1730824200,6197.75,6205.25,6197.75,6203.5,6179.17562363659
1730824500,6203.5,6203.5,6200.75,6202.75,6179.52060338649
1730824800,6202.75,6202.75,6198,6199.25,6179.823450466656
1730825100,6199.25,6205,6198.75,6203,6180.148951845796
1730825400,6203,6204.75,6200.25,6204.5,6180.477903778418
1730825700,6204.75,6206.75,6203.75,6205,6180.862130785839
1730826000,6205,6205.25,6201.75,6204.75,6181.201795704702
1730826300,6204.75,6206.25,6203.75,6205.5,6181.436558521733
1730826600,6205.5,6210.25,6203.5,6209.5,6181.882649423892
1730826900,6209.5,6213,6208.75,6212.5,6182.367684879524
1730827200,6212.5,6212.5,6208,6211.75,6182.695071235073
1730827500,6211.5,6211.5,6206.25,6207.5,6182.981931706867
1730827800,6207.5,6212.75,6207,6210.5,6183.348299578253
1730828100,6210.5,6211.75,6208.5,6209.25,6183.585084368763
1730828400,6209.25,6211.25,6209,6211,6183.782992305346
1730828700,6210.75,6215,6210.5,6214.25,6184.135740233032
1730829000,6214.5,6214.75,6212.25,6214.25,6184.411375888245
1730829300,6214.25,6215,6209.75,6211,6184.705441899744
1730829600,6211.25,6214.5,6209.25,6213.5,6185.03234273484
1730829900,6213.75,6214.75,6212,6212.5,6185.280469202946
1730830200,6212.75,6213,6205,6206.25,6185.595216110654
1730830500,6206.5,6212.25,6206,6208,6185.916547305052
1730830800,6208,6209,6204.75,6205.75,6186.17504580361
1730831100,6205.75,6207.5,6203.75,6204.5,6186.419611445
1730831400,6204.5,6207.25,6202.75,6203.5,6186.666259744911
1730831700,6203.25,6203.5,6196.5,6200.75,6186.957831366103
1730832000,6200.75,6205.75,6200.5,6203.75,6187.217203967442
1730832300,6203.5,6206,6199.5,6200.75,6187.369785727754
1730832600,6200.75,6204.25,6199,6204,6187.52621074233
1730832900,6204,6204.25,6201.75,6203,6187.642030019741
1730833200,6202.75,6207,6202.75,6205.25,6187.848193638574
1730833500,6205,6208.75,6204,6208.25,6188.026914393261
1730833800,6208,6208.75,6204.75,6205.75,6188.159384571881
1730834100,6205.75,6206.75,6203.5,6205.5,6188.275124662392
1730834400,6205.5,6205.5,6201.75,6204.5,6188.406170294074
1730834700,6204.75,6209.5,6203.75,6204.75,6188.591517209322
1730835000,6205,6207.5,6203.25,6205.75,6188.726264333684
1730835300,6206,6208.25,6206,6207.5,6188.829108857329
1730835600,6207.75,6209,6206.5,6207.75,6188.944732889447
1730835900,6207.75,6208.5,6205.25,6205.75,6189.059435626511
1730836200,6205.5,6205.5,6199.75,6200.5,6189.226107922912
1730836500,6200.5,6201.75,6197,6200.25,6189.378059126576
1730836800,6200.25,6203.25,6197.75,6200.5,6189.5102492461265
1730837100,6200.75,6206.5,6200.75,6206,6189.646576661947
1730837400,6206.25,6208,6204.5,6206.25,6189.822142381598
1730837700,6206.5,6207,6205,6206.5,6189.918137319187
1730838000,6206.75,6207,6203.5,6204.25,6190.0147204038585
1730838300,6204.25,6208,6202.75,6207.25,6190.164186778862
1730838600,6207.25,6211.75,6205.5,6209.75,6190.448960808912
1730838900,6209.5,6212.5,6208.5,6208.5,6190.668915152383
1730839200,6208.5,6208.5,6203.25,6204.25,6190.8763716411495
1730839500,6204.25,6209,6202.5,6207.5,6191.086971116582
1730839800,6207.25,6212,6205.5,6209.25,6191.399980765102
1730840100,6209,6217.5,6208.5,6217,6192.774828386421
1730840400,6217,6219,6215.75,6218.5,6193.400343407426
1730840700,6218.5,6223.75,6218.25,6222.25,6193.707046403823
1730841000,6222.25,6226,6222,6224.25,6193.883757752448
1730841300,6224.5,6224.75,6218.5,6220.5,6194.074029283567
1730841600,6220.75,6225.25,6220.25,6224.75,6194.152671346116
1730841900,6225,6225,6223.25,6224.25,6194.204499089155
1730842200,6224.25,6224.75,6223,6224.75,6194.241752994274
1730842500,6224.75,6226.25,6224.5,6225.25,6194.281540801849
1730842800,6225,6225,6223,6223,6194.313098433798
1730843100,6223,6223,6221.5,6222.75,6194.350188049363
1730843400,6222.75,6224,6221.75,6222.75,6194.380253789097
1730843700,6222.75,6227.25,6222.5,6226.25,6194.447466494424
1730847600,6224.25,6226,6222.25,6224.25,6224.166666666667
1730847900,6224.5,6228.5,6222.25,6228.25,6225.362316176471
1730848200,6228.25,6228.25,6223.75,6224,6225.353250800067
1730848500,6224,6224.25,6220.75,6221.75,6224.885765379113
1730848800,6222,6222.75,6219.5,6220.25,6224.2806377023235
1730849100,6220.25,6223.25,6219.75,6223.25,6223.951246637698
1730849400,6223.5,6224.25,6221.75,6223.5,6223.866726668512
1730849700,6223.5,6223.75,6220.25,6221,6223.724805699481
1730850000,6221,6222.25,6220.5,6221.75,6223.62436611008
1730850300,6221.75,6223,6221.25,6221.25,6223.51476621768
1730850600,6221.5,6224.5,6221.25,6223.75,6223.481697491942
1730850900,6223.75,6223.75,6218.75,6220,6223.153516847725
1730851200,6219.75,6224.25,6219.25,6223.25,6223.034868841969
1730851500,6223,6226.75,6222.5,6224,6223.211617147905
1730851800,6224,6225.25,6221.25,6223.5,6223.222991485415
1730852100,6223.5,6231.5,6222.75,6228.75,6224.005235738474
1730852400,6228.5,6240,6227.75,6237.5,6226.2923918585575
1730852700,6237.25,6242,6236.25,6240.25,6227.866088877559
1730853000,6240.25,6250.5,6240,6248.75,6231.064445080666
1730853300,6248.75,6250.75,6244,6244.5,6232.800249028832
1730853600,6244.5,6249.25,6241.25,6248.75,6233.853968351828
1730853900,6248.75,6249.25,6243.25,6245.5,6234.459590811815
1730854200,6245.25,6248,6242.75,6248,6234.949445667145
1730854500,6248,6248.25,6241,6242.25,6235.383620628275
1730854800,6242,6251.5,6241,6245,6236.27221483899
1730855100,6245,6254,6245,6252.5,6237.61060404863
1730855400,6252.5,6253.75,6248.5,6252,6238.037009551589
1730855700,6251.75,6253,6247.75,6252,6238.571649617349
1730856000,6252,6253,6250.5,6252,6238.885112242277
1730856300,6252.25,6252.25,6249,6250.25,6239.079139956421
1730856600,6250,6258.5,6249.75,6250,6239.834678321574
1730856900,6250.25,6251.25,6246.25,6247.5,6240.059545073893
1730857200,6247.75,6248,6244.5,6245.25,6240.218907897401
1730857500,6245.25,6246.25,6240.25,6240.75,6240.279854453387
1730857800,6241,6246.5,6239.5,6245.5,6240.4015592667265
1730858100,6245.5,6249,6244.25,6248.75,6240.568814831116
1730858400,6248.5,6248.5,6245.25,6246.5,6240.680074278402
1730858700,6246.25,6261,6245.75,6258.5,6241.370691637419
1730859000,6258.5,6264.75,6257.25,6263,6242.6133211768665
1730859300,6263.25,6271,6262,6270.75,6243.820080532023
1730859600,6270.75,6274.5,6264.5,6269,6245.005329447366
1730859900,6269.25,6276.25,6268.25,6275.5,6246.123155984092
1730860200,6275.25,6276.25,6269.75,6272.25,6247.151294876069
1730860500,6272,6280.5,6269.5,6278.5,6248.535674323801
1730860800,6278.5,6282.5,6276.25,6281.5,6250.107305414515
1730861100,6281.75,6286,6280.5,6283.25,6251.510903304632
1730861400,6283.25,6285,6280,6283.75,6252.456154117157
1730861700,6284,6287.25,6282.5,6286.25,6253.407100426088
1730862000,6286.5,6298.75,6285.75,6298.5,6256.269879837534
1730862300,6298.25,6298.5,6288.25,6290,6257.883040582233
1730862600,6290.25,6293.5,6285,6291.5,6259.175009170623
1730862900,6291.25,6292.5,6282.75,6290,6260.126613027361
1730863200,6289.75,6292,6286,6290.75,6260.783628572922
1730863500,6290.75,6298,6289.75,6290.5,6261.785520494832
1730863800,6290.5,6290.5,6283.25,6284,6262.462636570083
1730864100,6283.75,6290.25,6277.75,6288,6263.1327638046005
1730864400,6288,6288.75,6281,6286.5,6263.566017741715
1730864700,6286.25,6287.5,6280.75,6283,6263.92560852664
1730865000,6283.25,6286,6276.75,6282.5,6264.255342968371
1730865300,6282.5,6287.75,6279,6286.25,6264.555961083542
1730865600,6286.25,6288,6278,6282.5,6264.79333705506
1730865900,6282.25,6283.25,6280.25,6281,6264.936746379838
1730866200,6281,6289,6279.25,6288.25,6265.170484852864
1730866500,6288.5,6289.25,6284.5,6286.5,6265.391651509577
1730866800,6286.5,6286.75,6282,6284,6265.530805985641
1730867100,6284,6288.25,6282.25,6287,6265.717495423246
1730867400,6287.25,6296.25,6287,6295,6266.143834713141
1730867700,6295,6295.75,6289.75,6293.5,6266.44912733608
1730868000,6293.5,6293.75,6289,6291.5,6266.742166209241
1730868300,6291.5,6292,6289,6290.75,6266.8496213597045
1730868600,6290.75,6294.25,6288.75,6291.75,6267.075959703799
1730868900,6291.5,6295.25,6291,6291.25,6267.250218134596
1730869200,6291,6291,6284,6287.5,6267.47055426801
1730869500,6287.5,6287.75,6281.25,6282,6267.669040627095
1730869800,6282.25,6283,6270.25,6275.25,6267.907605593286
1730870100,6275.5,6279,6273.5,6277.25,6267.994199180624
1730870400,6277.25,6279,6273.25,6279,6268.098827312274
1730870700,6279,6284,6278.25,6280.25,6268.309268576157
1730871000,6280.5,6283.25,6280,6281.5,6268.373045257744
1730871300,6281.25,6282.75,6280.5,6281.75,6268.44165360356
1730871600,6281.5,6284,6281.5,6283,6268.539848537697
1730871900,6282.75,6288.25,6282.75,6286.25,6268.737626444199
1730872200,6286.25,6288,6284.75,6287.5,6268.828507826935
1730872500,6287.5,6291.5,6286.75,6288,6269.028670758593
1730872800,6287.75,6288.75,6285,6286.5,6269.115364589772
1730873100,6286.5,6287.25,6282.25,6284.75,6269.2265579816885
1730873400,6285,6286.75,6282.75,6284.75,6269.362065701798
1730873700,6284.75,6291.75,6284.75,6291.25,6269.5016900215205
1730874000,6291.25,6298,6290.5,6297,6269.810836470378
1730874300,6296.75,6301,6296.25,6300.75,6270.276466921243
1730874600,6300.75,6308,6300.25,6304,6270.996200345752
1730874900,6304,6309,6302.5,6306.5,6271.5547105152955
1730875200,6306.5,6309,6304.5,6307.75,6271.997536210288
1730875500,6307.75,6308.25,6305,6307.5,6272.209177490136
1730875800,6307.25,6311.75,6305.75,6310.5,6272.65366512416
1730876100,6310.5,6313.25,6305.25,6305.5,6273.073248653225
1730876400,6305.5,6318,6305.5,6316.5,6273.773923899567
1730876700,6316.5,6324,6314.75,6322,6274.834667245117
1730877000,6322.25,6324,6319.5,6323.75,6275.611011628381
1730877300,6323.5,6324,6321.25,6323.5,6276.0573608189525
1730877600,6323.75,6326.5,6318.75,6319.75,6276.7319274566025
1730877900,6319.75,6322.25,6318.25,6320.25,6277.166163628644
1730878200,6320.25,6326.25,6319.75,6326.25,6277.588387635617
1730878500,6326.5,6333.75,6326,6328.5,6278.8057199510085
1730878800,6328.5,6328.5,6317.75,6318.75,6279.467396701875
1730879100,6319,6320.5,6314,6316,6279.911483306831
1730879400,6316.25,6319,6309.75,6317.25,6280.539379708516
1730879700,6317.5,6325.75,6313,6323.25,6281.256724118645
1730880000,6323,6325.75,6321,6322.25,6281.886387398763
1730880300,6322.25,6324.5,6318.75,6320,6282.497345302827
1730880600,6320.25,6329,6319,6327.25,6282.972804903617
1730880900,6327.25,6330,6324.5,6325.75,6283.462069636393
1730881200,6325.75,6334,6325.75,6331,6284.31402600553
1730881500,6330.75,6334,6328.25,6333.25,6284.827838936452
1730881800,6333.5,6336,6331.75,6333.25,6285.523554029861
1730882100,6333.25,6339,6332.5,6339,6286.105488036543
1730882400,6338.75,6341.25,6335.25,6336.75,6286.895253120715
1730882700,6336.75,6348.75,6336.25,6347,6287.534388875362
1730883000,6346.75,6358,6346.75,6352.25,6288.842602352452
1730883300,6352.25,6353.25,6348.25,6349.25,6289.353303797068
1730883600,6349.25,6349.5,6343.75,6345,6289.993391814774
1730883900,6345,6346.5,6340.75,6342.25,6290.558137514665
1730884200,6342.25,6344,6338.5,6341.25,6291.01407219388
1730884500,6341.5,6341.75,6338.5,6338.75,6291.362307851731
1730884800,6338.5,6342.5,6336.5,6339.75,6291.786668413626
1730885100,6340,6341,6338.25,6340.5,6292.017480420799
1730885400,6340.5,6347.5,6339.5,6344.25,6292.4158767507515
1730885700,6344.25,6347.75,6341.25,6341.5,6292.697918478642
1730886000,6341.5,6344.75,6341,6342.5,6292.947724370067
1730886300,6342.25,6345,6342,6343.5,6293.1459095961645
1730886600,6343.5,6349.25,6343.25,6347.25,6293.437478420382
1730886900,6347,6352.5,6346,6352.5,6293.704694398855
1730887200,6352.5,6353.5,6347.75,6348.75,6294.0784564164105
1730887500,6349,6349.5,6343.75,6346.5,6294.3172010137505
1730887800,6346.5,6349.5,6344,6347,6294.510847334658
1730888100,6347.25,6350.75,6347,6349.25,6294.722489435114
1730888400,6349.5,6350.25,6347.25,6348.5,6294.911056712243
1730888700,6348.5,6352.25,6348.5,6352,6295.103986346757
1730889000,6351.75,6353.75,6351,6352.5,6295.392537516432
1730889300,6352.25,6353.25,6351.5,6351.75,6295.575214733535
1730889600,6351.75,6352,6347.75,6350,6295.910432072564
1730889900,6350,6352.25,6349.25,6350,6296.098931455611
1730890200,6350,6350.75,6344.5,6345.75,6296.402389845185
1730890500,6345.75,6347.75,6345.25,6347,6296.644746911009
1730890800,6346.75,6348,6342.25,6344.5,6296.966810226659
1730891100,6344.75,6347.5,6343.5,6347.25,6297.160566528015
1730891400,6347.25,6347.75,6345.25,6347.75,6297.324264351653
1730891700,6347.5,6351.25,6347.5,6350,6297.533914692861
1730892000,6350,6351,6348.5,6350.5,6297.692123898918
1730892300,6350.75,6350.75,6344.5,6346.75,6297.883260666602
1730892600,6346.75,6347.5,6343.75,6344,6298.113205577281
1730892900,6344,6345.75,6339,6339.5,6298.470734568872
1730893200,6339.25,6342.25,6336.25,6337.75,6298.729342863674
1730893500,6337.75,6342,6336.5,6336.5,6299.05958610605
1730893800,6336.75,6337.75,6323.5,6328.75,6299.570705876437
1730894100,6328.75,6333.25,6327.25,6329,6299.8380650261015
1730894400,6329.25,6337.5,6325.75,6336.75,6300.134894670991
1730894700,6337,6339.75,6334.75,6339.25,6300.414732596554
1730895000,6339.25,6343.75,6339,6343.25,6300.685708450452
1730895300,6343.5,6347.75,6341.75,6345.5,6301.078322126443
1730895600,6345.75,6346,6339,6339.5,6301.338656551842
1730895900,6339.75,6342.75,6338.75,6342,6301.561583981314
1730896200,6342,6348.5,6339.5,6347.5,6301.86393929489
1730896500,6347.5,6347.5,6344.75,6344.75,6302.095446344015
1730896800,6344.75,6349.25,6343.75,6349,6302.311093466406
1730897100,6348.75,6355.75,6348.5,6350,6302.83934479068
1730897400,6350,6351,6348,6350.25,6303.102867824908
1730897700,6350.25,6351.75,6346.5,6348,6303.399641546697
1730898000,6348,6349,6342,6344,6303.711753038904
1730898300,6344,6347.25,6343.25,6344.75,6303.968146874651
1730898600,6344.75,6345.75,6339.5,6341,6304.184373409683
1730898900,6341.25,6346,6339.75,6344.75,6304.460043182353
1730899200,6344.75,6353.5,6344.25,6347.25,6305.029681842083
1730899500,6347.25,6350.25,6344.75,6348.75,6305.357791112232
1730899800,6348.75,6350.25,6345.5,6348,6305.680391251946
1730900100,6348,6348.25,6342.75,6346.25,6305.9280336770535
1730900400,6346,6346.75,6341.5,6342,6306.1095163869295
1730900700,6342,6342,6336,6336.5,6306.369188729505
1730901000,6336.75,6340.25,6335.75,6338.75,6306.543770904751
1730901300,6338.5,6342,6336,6337.5,6306.713141521682
1730901600,6337.25,6337.75,6330.5,6332,6306.932055534495
1730901900,6331.75,6337.75,6331.25,6337,6307.204958271756
1730902200,6337,6339,6332.5,6335.25,6307.485351059383
1730902500,6335.25,6340.75,6335.25,6338.25,6307.840369745474
1730902800,6338.25,6338.75,6333.5,6333.5,6308.103985060478
1730903100,6333.75,6343.5,6333.5,6343.25,6308.812213047982
1730903400,6343,6345.25,6328.5,6333.5,6311.323503973442
1730903700,6333.75,6339.75,6331.25,6336.5,6312.491080042927
1730904000,6336.25,6342,6327.5,6330.5,6313.242926472024
1730904300,6330.25,6332,6313.5,6315.75,6313.628442700451
1730904600,6316,6316.5,6309,6310.5,6313.551082600089
1730904900,6310.75,6313.5,6304.75,6312.5,6313.427611895757
1730905200,6312.25,6324,6312.25,6318,6313.649122413625
1730905500,6318.25,6322.5,6312.5,6321.5,6313.786024373869
1730905800,6321.75,6327.75,6320.75,6325.5,6314.048128530253
1730906100,6325.5,6333,6323,6331.75,6314.449322723213
1730906400,6331.75,6337.75,6330,6335.5,6314.87630366791
1730906700,6335.75,6342.75,6332.25,6339.75,6315.401608027395
1730907000,6339.5,6342,6334,6335.25,6315.869942523498
1730907300,6335.25,6337,6327,6329,6316.206189031647
1730907600,6329.25,6333,6323,6325.75,6316.4162142204195
1730907900,6325.5,6329,6322.25,6327.75,6316.587986596647
1730908200,6327.75,6328,6315,6319.75,6316.675632692846
1730908500,6319.75,6324,6318.75,6321.25,6316.741734658963
1730908800,6321.5,6322,6314.5,6318,6316.761322326924
1730909100,6318,6325.25,6316.75,6322.25,6316.821740917149
1730909400,6322,6331.25,6321.75,6330.75,6316.945715733173
1730909700,6330.75,6332.25,6326,6329.25,6317.078775139246
1730910000,6329.25,6329.5,6322.25,6327.75,6317.182054575947
1730910300,6328,6335.25,6326.75,6333.25,6317.347364410246
1730910600,6333.25,6337.5,6333.25,6335,6317.533232066396
1730910900,6335,6340,6334,6339.75,6317.738875241589
1730911200,6340,6340.75,6336.5,6338.25,6317.939836708758
1730911500,6338.25,6339,6335.75,6337.75,6318.113447942049
1730911800,6338,6340.25,6335.75,6338.25,6318.271722142295
1730912100,6338.5,6340.75,6338,6340.25,6318.416032272492
1730912400,6340,6340,6335.25,6339,6318.564608032208
1730912700,6339,6340,6337.5,6338.5,6318.647117520621
1730913000,6338.5,6343.5,6337.75,6343,6318.820318169562
1730913300,6343,6343.25,6335.5,6337.25,6318.936029197761
1730913600,6337.25,6339.5,6335.5,6338.25,6319.031826551955
1730913900,6338,6340.75,6336.5,6339.5,6319.129063837355
1730914200,6339.75,6340.75,6337.5,6339.75,6319.227635173065
1730914500,6340,6342.25,6338.25,6339.25,6319.327399512219
1730914800,6339.5,6342.5,6338.75,6341,6319.408458849696
1730915100,6341.25,6347,6341,6346,6319.621372318477
1730915400,6346,6346.5,6341.5,6345,6319.7541253803165
1730915700,6345.25,6346.5,6344,6344.75,6319.874289036585
1730916000,6344.5,6349,6343.5,6347.5,6320.088530721998
1730916300,6347.75,6349.5,6345.75,6349,6320.237451831826
1730916600,6349,6352.25,6348.25,6351,6320.443407653561
1730916900,6351,6353.25,6349.75,6353.25,6320.606227657609
1730917200,6353,6353.5,6348,6351.25,6320.790790619034
1730917500,6351.25,6354.75,6350,6354,6321.000977835119
1730917800,6354.25,6356.25,6352.75,6356.25,6321.278322682656
1730918100,6356.25,6356.25,6353.25,6354.25,6321.409104922421
1730918400,6354.25,6357,6353.5,6355,6321.584015283489
1730918700,6355.25,6359,6355,6358.25,6321.811925317786
1730919000,6358.5,6358.5,6353.25,6355,6322.016429122327
1730919300,6355.25,6356.75,6352.25,6354.5,6322.15791513867
1730919600,6354.5,6358,6354.25,6355.5,6322.348098449047
1730919900,6355.5,6355.75,6349.5,6353.25,6322.611734257365
