trade_key,time,open,high,low,close
0000_20260807120000,2026-08-09 21:39:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:40:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:41:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:42:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:43:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:44:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:45:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:46:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:47:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:48:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:49:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:50:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:51:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:52:00+00:00,7777.25,7777.25,7777.25,7777.25
0000_20260807120000,2026-08-09 21:53:00+00:00,7777.25,7777.25,7777.25,7777.25
