trade_key,time,open,high,low,close
0002_20260820120000,2026-08-20 17:57:00+00:00,-1.999001e+37,7686.25,7685.0,7686.0
0002_20260820120000,2026-08-20 17:58:00+00:00,0.0,7686.5,7684.0,7684.75
0002_20260820120000,2026-08-20 17:59:00+00:00,0.0,7685.0,7683.0,7683.5
0002_20260820120000,2026-08-20 18:00:00+00:00,0.0,7683.75,7680.0,7681.5
0002_20260820120000,2026-08-20 18:01:00+00:00,-1.999001e+37,7682.0,7679.75,7680.75
0002_20260820120000,2026-08-20 18:02:00+00:00,-1.999001e+37,7681.0,7678.25,7678.5
0002_20260820120000,2026-08-20 18:03:00+00:00,0.0,7680.0,7678.25,7679.25
0002_20260820120000,2026-08-20 18:04:00+00:00,0.0,7679.75,7678.25,7679.25
0002_20260820120000,2026-08-20 18:05:00+00:00,0.0,7679.75,7675.25,7676.75
0002_20260820120000,2026-08-20 18:06:00+00:00,0.0,7678.0,7675.75,7676.25
0002_20260820120000,2026-08-20 18:07:00+00:00,0.0,7676.5,7674.25,7675.0
0002_20260820120000,2026-08-20 18:08:00+00:00,0.0,7675.5,7673.75,7674.25
0002_20260820120000,2026-08-20 18:09:00+00:00,-1.999001e+37,7675.75,7674.25,7675.25
0002_20260820120000,2026-08-20 18:10:00+00:00,-1.999001e+37,7675.5,7671.5,7672.25
0002_20260820120000,2026-08-20 18:11:00+00:00,0.0,7674.25,7671.25,7673.25
0002_20260820120000,2026-08-20 18:12:00+00:00,0.0,7676.0,7673.25,7673.75
0002_20260820120000,2026-08-20 18:13:00+00:00,-1.999001e+37,7674.5,7672.5,7674.25
0002_20260820120000,2026-08-20 18:14:00+00:00,-1.999001e+37,7675.0,7672.5,7673.75
0002_20260820120000,2026-08-20 18:15:00+00:00,0.0,7674.0,7671.75,7672.5
0002_20260820120000,2026-08-20 18:16:00+00:00,0.0,7672.75,7669.25,7670.25
0002_20260820120000,2026-08-20 18:17:00+00:00,-1.999001e+37,7672.0,7670.0,7671.75
0002_20260820120000,2026-08-20 18:18:00+00:00,-1.999001e+37,7673.75,7671.25,7673.5
0002_20260820120000,2026-08-20 18:19:00+00:00,0.0,7675.25,7673.25,7675.0
0002_20260820120000,2026-08-20 18:20:00+00:00,-1.999001e+37,7677.0,7674.75,7676.75
0002_20260820120000,2026-08-20 18:21:00+00:00,-1.999001e+37,7677.0,7675.0,7676.25
0002_20260820120000,2026-08-20 18:22:00+00:00,0.0,7677.75,7675.25,7675.5
0002_20260820120000,2026-08-20 18:23:00+00:00,-1.999001e+37,7677.25,7675.5,7675.75
0002_20260820120000,2026-08-20 18:24:00+00:00,-1.999001e+37,7676.75,7674.0,7674.25
0002_20260820120000,2026-08-20 18:25:00+00:00,-1.999001e+37,7675.25,7672.75,7673.5
0002_20260820120000,2026-08-20 18:26:00+00:00,0.0,7674.25,7673.0,7673.0
0002_20260820120000,2026-08-20 18:27:00+00:00,0.0,7674.0,7672.25,7673.25
0002_20260820120000,2026-08-20 18:28:00+00:00,-1.999001e+37,7674.75,7672.5,7674.0
0002_20260820120000,2026-08-20 18:29:00+00:00,0.0,7675.5,7673.5,7673.75
0002_20260820120000,2026-08-20 18:30:00+00:00,-1.999001e+37,7674.5,7672.5,7673.25
0002_20260820120000,2026-08-20 18:31:00+00:00,-1.999001e+37,7674.5,7672.5,7673.0
0002_20260820120000,2026-08-20 18:32:00+00:00,0.0,7673.5,7672.0,7672.5
0002_20260820120000,2026-08-20 18:33:00+00:00,0.0,7672.75,7670.75,7671.0
0002_20260820120000,2026-08-20 18:34:00+00:00,-1.999001e+37,7671.75,7670.5,7671.25
0002_20260820120000,2026-08-20 18:35:00+00:00,0.0,7673.0,7670.75,7671.75
0002_20260820120000,2026-08-20 18:36:00+00:00,-1.999001e+37,7674.5,7671.25,7674.25
0002_20260820120000,2026-08-20 18:37:00+00:00,-1.999001e+37,7674.5,7672.75,7673.75
0002_20260820120000,2026-08-20 18:38:00+00:00,-1.999001e+37,7674.25,7672.75,7673.75
0002_20260820120000,2026-08-20 18:39:00+00:00,0.0,7674.25,7672.25,7672.25
0002_20260820120000,2026-08-20 18:40:00+00:00,0.0,7673.0,7670.25,7671.5
0002_20260820120000,2026-08-20 18:41:00+00:00,0.0,7672.25,7670.75,7671.75
0002_20260820120000,2026-08-20 18:42:00+00:00,0.0,7674.0,7671.25,7673.0
0002_20260820120000,2026-08-20 18:43:00+00:00,-1.999001e+37,7674.5,7672.75,7673.5
0002_20260820120000,2026-08-20 18:44:00+00:00,0.0,7674.75,7673.0,7673.75
0002_20260820120000,2026-08-20 18:45:00+00:00,0.0,7674.25,7672.5,7673.75
0002_20260820120000,2026-08-20 18:46:00+00:00,-1.999001e+37,7673.75,7672.0,7673.0
0002_20260820120000,2026-08-20 18:47:00+00:00,0.0,7675.25,7672.25,7675.0
0002_20260820120000,2026-08-20 18:48:00+00:00,0.0,7676.75,7674.25,7676.0
0002_20260820120000,2026-08-20 18:49:00+00:00,0.0,7676.5,7675.0,7675.25
0002_20260820120000,2026-08-20 18:50:00+00:00,0.0,7675.75,7673.75,7674.0
0002_20260820120000,2026-08-20 18:51:00+00:00,-1.999001e+37,7676.25,7673.75,7675.0
0002_20260820120000,2026-08-20 18:52:00+00:00,0.0,7675.5,7674.25,7674.5
0002_20260820120000,2026-08-20 18:53:00+00:00,-1.999001e+37,7675.25,7673.25,7673.75
0002_20260820120000,2026-08-20 18:54:00+00:00,-1.999001e+37,7675.0,7673.5,7674.25
0002_20260820120000,2026-08-20 18:55:00+00:00,-1.999001e+37,7676.0,7673.75,7674.25
0002_20260820120000,2026-08-20 18:56:00+00:00,-1.999001e+37,7674.75,7673.5,7674.0
0002_20260820120000,2026-08-20 18:57:00+00:00,-1.999001e+37,7674.25,7672.75,7673.0
0002_20260820120000,2026-08-20 18:58:00+00:00,0.0,7673.25,7671.25,7672.5
0002_20260820120000,2026-08-20 18:59:00+00:00,-1.999001e+37,7673.25,7670.25,7670.5
0002_20260820120000,2026-08-20 19:00:00+00:00,-1.999001e+37,7671.5,7670.0,7671.0
0002_20260820120000,2026-08-20 19:01:00+00:00,-1.999001e+37,7672.25,7670.0,7670.25
0002_20260820120000,2026-08-20 19:02:00+00:00,0.0,7672.0,7669.75,7672.0
0002_20260820120000,2026-08-20 19:03:00+00:00,0.0,7672.5,7671.0,7671.5
0002_20260820120000,2026-08-20 19:04:00+00:00,0.0,7672.75,7670.75,7672.25
0002_20260820120000,2026-08-20 19:05:00+00:00,0.0,7673.5,7671.0,7673.25
0002_20260820120000,2026-08-20 19:06:00+00:00,0.0,7675.25,7673.0,7674.0
0002_20260820120000,2026-08-20 19:07:00+00:00,0.0,7675.25,7673.75,7674.5
0002_20260820120000,2026-08-20 19:08:00+00:00,0.0,7675.5,7674.25,7674.5
0002_20260820120000,2026-08-20 19:09:00+00:00,-1.999001e+37,7675.5,7674.0,7674.5
0002_20260820120000,2026-08-20 19:10:00+00:00,0.0,7675.0,7672.75,7673.25
0002_20260820120000,2026-08-20 19:11:00+00:00,-1.999001e+37,7673.5,7672.0,7672.75
0002_20260820120000,2026-08-20 19:12:00+00:00,0.0,7673.5,7672.25,7672.5
0002_20260820120000,2026-08-20 19:13:00+00:00,-1.999001e+37,7674.0,7672.5,7673.75
0002_20260820120000,2026-08-20 19:14:00+00:00,0.0,7675.0,7673.25,7673.5
0002_20260820120000,2026-08-20 19:15:00+00:00,-1.999001e+37,7676.25,7673.25,7675.5
0002_20260820120000,2026-08-20 19:16:00+00:00,0.0,7676.5,7674.75,7674.75
0002_20260820120000,2026-08-20 19:17:00+00:00,-1.999001e+37,7675.0,7672.5,7672.75
0002_20260820120000,2026-08-20 19:18:00+00:00,0.0,7674.0,7672.5,7673.0
0002_20260820120000,2026-08-20 19:19:00+00:00,0.0,7673.5,7671.0,7671.75
0002_20260820120000,2026-08-20 19:20:00+00:00,0.0,7672.25,7670.5,7671.0
0002_20260820120000,2026-08-20 19:21:00+00:00,-1.999001e+37,7671.75,7670.5,7671.5
0002_20260820120000,2026-08-20 19:22:00+00:00,0.0,7673.5,7671.5,7673.25
0002_20260820120000,2026-08-20 19:23:00+00:00,0.0,7675.25,7673.25,7674.0
0002_20260820120000,2026-08-20 19:24:00+00:00,0.0,7676.0,7673.5,7675.0
0002_20260820120000,2026-08-20 19:25:00+00:00,0.0,7676.0,7674.5,7674.75
0002_20260820120000,2026-08-20 19:26:00+00:00,-1.999001e+37,7675.25,7673.5,7674.75
0002_20260820120000,2026-08-20 19:27:00+00:00,0.0,7675.75,7674.0,7674.0
0002_20260820120000,2026-08-20 19:28:00+00:00,0.0,7674.25,7673.0,7674.0
0002_20260820120000,2026-08-20 19:29:00+00:00,-1.999001e+37,7674.5,7672.75,7673.25
0002_20260820120000,2026-08-20 19:30:00+00:00,-1.999001e+37,7673.75,7671.5,7671.75
0002_20260820120000,2026-08-20 19:31:00+00:00,-1.999001e+37,7672.75,7670.75,7671.25
0002_20260820120000,2026-08-20 19:32:00+00:00,-1.999001e+37,7672.5,7671.0,7671.75
0002_20260820120000,2026-08-20 19:33:00+00:00,0.0,7672.25,7670.25,7670.5
0002_20260820120000,2026-08-20 19:34:00+00:00,-1.999001e+37,7670.75,7668.75,7670.25
0002_20260820120000,2026-08-20 19:35:00+00:00,-1.999001e+37,7671.5,7669.5,7671.25
0002_20260820120000,2026-08-20 19:36:00+00:00,-1.999001e+37,7673.5,7670.5,7673.25
0002_20260820120000,2026-08-20 19:37:00+00:00,-1.999001e+37,7674.0,7671.75,7672.0
0002_20260820120000,2026-08-20 19:38:00+00:00,0.0,7673.75,7671.75,7673.75
0002_20260820120000,2026-08-20 19:39:00+00:00,-1.999001e+37,7675.0,7673.0,7673.25
0002_20260820120000,2026-08-20 19:40:00+00:00,-1.999001e+37,7674.25,7672.0,7672.5
0002_20260820120000,2026-08-20 19:41:00+00:00,0.0,7673.0,7671.75,7672.25
0002_20260820120000,2026-08-20 19:42:00+00:00,0.0,7672.5,7670.25,7670.75
0002_20260820120000,2026-08-20 19:43:00+00:00,0.0,7671.25,7669.5,7669.5
0002_20260820120000,2026-08-20 19:44:00+00:00,-1.999001e+37,7669.75,7668.0,7669.25
0002_20260820120000,2026-08-20 19:45:00+00:00,0.0,7669.75,7666.5,7668.5
0002_20260820120000,2026-08-20 19:46:00+00:00,0.0,7668.75,7666.75,7667.0
0002_20260820120000,2026-08-20 19:47:00+00:00,0.0,7669.25,7666.75,7668.25
0002_20260820120000,2026-08-20 19:48:00+00:00,0.0,7670.0,7668.0,7669.25
0002_20260820120000,2026-08-20 19:49:00+00:00,0.0,7672.75,7669.25,7672.5
0002_20260820120000,2026-08-20 19:50:00+00:00,-1.999001e+37,7673.0,7669.0,7671.0
0002_20260820120000,2026-08-20 19:51:00+00:00,-1.999001e+37,7672.75,7670.75,7671.75
0002_20260820120000,2026-08-20 19:52:00+00:00,0.0,7672.75,7669.75,7672.0
0002_20260820120000,2026-08-20 19:53:00+00:00,-1.999001e+37,7672.5,7670.0,7670.75
0002_20260820120000,2026-08-20 19:54:00+00:00,0.0,7671.25,7665.5,7667.25
0002_20260820120000,2026-08-20 19:55:00+00:00,-1.999001e+37,7668.5,7661.75,7663.5
0002_20260820120000,2026-08-20 19:56:00+00:00,0.0,7663.5,7661.75,7662.25
0002_20260820120000,2026-08-20 19:57:00+00:00,0.0,7662.75,7660.0,7661.25
0002_20260820120000,2026-08-20 19:58:00+00:00,0.0,7663.75,7660.25,7663.75
0002_20260820120000,2026-08-20 19:59:00+00:00,-1.999001e+37,7666.0,7658.75,7665.25
0002_20260820120000,2026-08-20 20:00:00+00:00,0.0,7667.25,7665.0,7666.0
0002_20260820120000,2026-08-20 20:01:00+00:00,-1.999001e+37,7667.5,7664.25,7667.25
0002_20260820120000,2026-08-20 20:02:00+00:00,0.0,7667.5,7665.75,7667.25
0002_20260820120000,2026-08-20 20:03:00+00:00,0.0,7667.5,7666.0,7666.25
0002_20260820120000,2026-08-20 20:04:00+00:00,-1.999001e+37,7666.75,7665.75,7665.75
0002_20260820120000,2026-08-20 20:05:00+00:00,-1.999001e+37,7666.0,7664.0,7664.25
0002_20260820120000,2026-08-20 20:06:00+00:00,-1.999001e+37,7664.25,7663.25,7663.5
0002_20260820120000,2026-08-20 20:07:00+00:00,-1.999001e+37,7664.0,7663.25,7663.5
0002_20260820120000,2026-08-20 20:08:00+00:00,-1.999001e+37,7664.0,7661.0,7662.25
0002_20260820120000,2026-08-20 20:09:00+00:00,0.0,7664.0,7662.0,7664.0
0002_20260820120000,2026-08-20 20:10:00+00:00,-1.999001e+37,7666.25,7664.0,7665.5
0002_20260820120000,2026-08-20 20:11:00+00:00,-1.999001e+37,7665.75,7664.0,7664.0
0002_20260820120000,2026-08-20 20:12:00+00:00,0.0,7664.25,7662.25,7663.0
0002_20260820120000,2026-08-20 20:13:00+00:00,0.0,7663.5,7662.5,7663.0
0002_20260820120000,2026-08-20 20:14:00+00:00,-1.999001e+37,7663.0,7660.75,7661.5
0002_20260820120000,2026-08-20 20:15:00+00:00,-1.999001e+37,7662.25,7660.75,7661.0
0002_20260820120000,2026-08-20 20:16:00+00:00,0.0,7662.0,7659.75,7660.25
0002_20260820120000,2026-08-20 20:17:00+00:00,0.0,7660.25,7657.5,7658.75
0002_20260820120000,2026-08-20 20:18:00+00:00,0.0,7660.25,7658.5,7660.0
0002_20260820120000,2026-08-20 20:19:00+00:00,0.0,7660.5,7659.5,7660.5
0002_20260820120000,2026-08-20 20:20:00+00:00,0.0,7661.5,7660.25,7661.25
0002_20260820120000,2026-08-20 20:21:00+00:00,0.0,7661.5,7660.5,7660.75
0002_20260820120000,2026-08-20 20:22:00+00:00,0.0,7663.0,7660.75,7662.5
0002_20260820120000,2026-08-20 20:23:00+00:00,0.0,7663.25,7662.25,7663.0
0002_20260820120000,2026-08-20 20:24:00+00:00,-1.999001e+37,7663.75,7662.75,7663.75
0002_20260820120000,2026-08-20 20:25:00+00:00,-1.999001e+37,7664.75,7663.5,7664.25
0002_20260820120000,2026-08-20 20:26:00+00:00,0.0,7664.5,7663.75,7664.25
0002_20260820120000,2026-08-20 20:27:00+00:00,-1.999001e+37,7664.5,7663.0,7663.75
0002_20260820120000,2026-08-20 20:28:00+00:00,0.0,7663.75,7663.25,7663.5
0002_20260820120000,2026-08-20 20:29:00+00:00,0.0,7664.0,7662.75,7662.75
0002_20260820120000,2026-08-20 20:30:00+00:00,0.0,7664.0,7662.0,7663.75
0002_20260820120000,2026-08-20 20:31:00+00:00,-1.999001e+37,7664.0,7663.0,7663.25
0002_20260820120000,2026-08-20 20:32:00+00:00,0.0,7664.5,7662.75,7663.75
0002_20260820120000,2026-08-20 20:33:00+00:00,-1.999001e+37,7665.25,7663.5,7664.25
0002_20260820120000,2026-08-20 20:34:00+00:00,0.0,7664.75,7664.25,7664.5
0002_20260820120000,2026-08-20 20:35:00+00:00,-1.999001e+37,7666.0,7664.25,7665.75
0002_20260820120000,2026-08-20 20:36:00+00:00,-1.999001e+37,7666.5,7665.5,7665.5
0002_20260820120000,2026-08-20 20:37:00+00:00,-1.999001e+37,7667.25,7665.5,7667.0
0002_20260820120000,2026-08-20 20:38:00+00:00,-1.999001e+37,7667.5,7666.5,7666.75
0002_20260820120000,2026-08-20 20:39:00+00:00,0.0,7667.0,7666.0,7666.0
0002_20260820120000,2026-08-20 20:40:00+00:00,0.0,7666.75,7666.0,7666.75
0002_20260820120000,2026-08-20 20:41:00+00:00,-1.999001e+37,7666.75,7665.5,7665.75
0002_20260820120000,2026-08-20 20:42:00+00:00,-1.999001e+37,7666.0,7665.25,7665.75
0002_20260820120000,2026-08-20 20:43:00+00:00,0.0,7666.5,7665.75,7666.5
0002_20260820120000,2026-08-20 20:44:00+00:00,-1.999001e+37,7666.75,7666.0,7666.0
0002_20260820120000,2026-08-20 20:45:00+00:00,0.0,7666.75,7666.0,7666.0
0002_20260820120000,2026-08-20 20:46:00+00:00,0.0,7666.5,7666.0,7666.5
0002_20260820120000,2026-08-20 20:47:00+00:00,0.0,7667.0,7666.25,7666.25
0002_20260820120000,2026-08-20 20:48:00+00:00,0.0,7666.5,7666.0,7666.0
0002_20260820120000,2026-08-20 20:49:00+00:00,0.0,7666.5,7666.0,7666.5
0002_20260820120000,2026-08-20 20:50:00+00:00,0.0,7667.0,7666.25,7666.5
0002_20260820120000,2026-08-20 20:51:00+00:00,-1.999001e+37,7666.5,7665.5,7666.25
0002_20260820120000,2026-08-20 20:52:00+00:00,-1.999001e+37,7667.25,7666.25,7667.0
0002_20260820120000,2026-08-20 20:53:00+00:00,-1.999001e+37,7667.25,7666.75,7667.0
0002_20260820120000,2026-08-20 20:54:00+00:00,0.0,7667.25,7666.5,7666.75
0002_20260820120000,2026-08-20 20:55:00+00:00,0.0,7668.0,7666.75,7667.75
0002_20260820120000,2026-08-20 20:56:00+00:00,-1.999001e+37,7668.0,7667.25,7667.5
0002_20260820120000,2026-08-20 20:57:00+00:00,0.0,7667.5,7667.0,7667.25
0002_20260820120000,2026-08-20 20:58:00+00:00,0.0,7668.0,7667.0,7667.0
0002_20260820120000,2026-08-20 20:59:00+00:00,0.0,7668.5,7667.0,7667.75
0002_20260820120000,2026-08-20 21:00:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:01:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:02:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:03:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:04:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:05:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:06:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:07:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:08:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:09:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:10:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:11:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:12:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:13:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:14:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:15:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:16:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:17:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:18:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:19:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:20:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:21:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:22:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:23:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:24:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:25:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:26:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:27:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:28:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:29:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:30:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:31:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:32:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:33:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:34:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:35:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:36:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:37:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:38:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:39:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:40:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:41:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:42:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:43:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:44:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:45:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:46:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:47:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:48:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:49:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:50:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:51:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:52:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:53:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:54:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:55:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:56:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:57:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:58:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 21:59:00+00:00,7667.75,7667.75,7667.75,7667.75
0002_20260820120000,2026-08-20 22:00:00+00:00,-1.999001e+37,7671.75,7668.25,7669.25
0002_20260820120000,2026-08-20 22:01:00+00:00,-1.999001e+37,7669.5,7667.5,7668.5
0002_20260820120000,2026-08-20 22:02:00+00:00,0.0,7669.25,7666.0,7666.75
0002_20260820120000,2026-08-20 22:03:00+00:00,0.0,7667.0,7664.25,7664.75
0002_20260820120000,2026-08-20 22:04:00+00:00,0.0,7665.25,7663.75,7664.25
0002_20260820120000,2026-08-20 22:05:00+00:00,0.0,7665.0,7663.25,7664.25
0002_20260820120000,2026-08-20 22:06:00+00:00,0.0,7665.25,7663.0,7664.25
0002_20260820120000,2026-08-20 22:07:00+00:00,-1.999001e+37,7665.75,7664.25,7665.0
0002_20260820120000,2026-08-20 22:08:00+00:00,0.0,7665.5,7664.75,7665.25
0002_20260820120000,2026-08-20 22:09:00+00:00,-1.999001e+37,7666.0,7664.75,7665.75
0002_20260820120000,2026-08-20 22:10:00+00:00,0.0,7666.5,7665.0,7666.25
0002_20260820120000,2026-08-20 22:11:00+00:00,0.0,7666.5,7664.0,7665.0
0002_20260820120000,2026-08-20 22:12:00+00:00,0.0,7665.75,7664.75,7665.5
0002_20260820120000,2026-08-20 22:13:00+00:00,0.0,7665.5,7664.0,7664.25
0002_20260820120000,2026-08-20 22:14:00+00:00,0.0,7664.5,7663.75,7664.25
0002_20260820120000,2026-08-20 22:15:00+00:00,-1.999001e+37,7665.0,7663.75,7664.75
0002_20260820120000,2026-08-20 22:16:00+00:00,0.0,7665.5,7664.5,7665.25
0002_20260820120000,2026-08-20 22:17:00+00:00,-1.999001e+37,7666.25,7665.0,7666.0
0002_20260820120000,2026-08-20 22:18:00+00:00,-1.999001e+37,7666.5,7665.5,7665.75
0002_20260820120000,2026-08-20 22:19:00+00:00,-1.999001e+37,7666.25,7665.25,7665.5
0002_20260820120000,2026-08-20 22:20:00+00:00,-1.999001e+37,7666.0,7665.0,7665.25
0002_20260820120000,2026-08-20 22:21:00+00:00,-1.999001e+37,7666.0,7664.75,7665.75
0002_20260820120000,2026-08-20 22:22:00+00:00,-1.999001e+37,7666.0,7664.75,7665.25
0002_20260820120000,2026-08-20 22:23:00+00:00,-1.999001e+37,7665.5,7665.0,7665.5
0002_20260820120000,2026-08-20 22:24:00+00:00,0.0,7665.5,7664.5,7664.75
0002_20260820120000,2026-08-20 22:25:00+00:00,-1.999001e+37,7665.25,7663.75,7664.25
0002_20260820120000,2026-08-20 22:26:00+00:00,0.0,7664.75,7664.0,7664.5
0002_20260820120000,2026-08-20 22:27:00+00:00,0.0,7666.0,7664.0,7665.75
0002_20260820120000,2026-08-20 22:28:00+00:00,0.0,7666.0,7664.75,7665.0
0002_20260820120000,2026-08-20 22:29:00+00:00,0.0,7665.75,7665.25,7665.5
0002_20260820120000,2026-08-20 22:30:00+00:00,-1.999001e+37,7666.0,7664.75,7664.75
0002_20260820120000,2026-08-20 22:31:00+00:00,-1.999001e+37,7665.5,7664.0,7665.25
0002_20260820120000,2026-08-20 22:32:00+00:00,0.0,7666.0,7665.0,7665.75
0002_20260820120000,2026-08-20 22:33:00+00:00,0.0,7667.25,7665.5,7666.25
0002_20260820120000,2026-08-20 22:34:00+00:00,-1.999001e+37,7666.75,7666.0,7666.5
0002_20260820120000,2026-08-20 22:35:00+00:00,0.0,7667.0,7666.25,7667.0
0002_20260820120000,2026-08-20 22:36:00+00:00,-1.999001e+37,7667.75,7666.75,7667.0
0002_20260820120000,2026-08-20 22:37:00+00:00,0.0,7667.25,7666.5,7666.5
0002_20260820120000,2026-08-20 22:38:00+00:00,0.0,7667.25,7666.5,7667.0
0002_20260820120000,2026-08-20 22:39:00+00:00,-1.999001e+37,7667.5,7666.0,7666.0
0002_20260820120000,2026-08-20 22:40:00+00:00,0.0,7666.25,7665.0,7666.25
0002_20260820120000,2026-08-20 22:41:00+00:00,-1.999001e+37,7666.75,7666.0,7666.0
0002_20260820120000,2026-08-20 22:42:00+00:00,0.0,7666.75,7665.75,7666.25
0002_20260820120000,2026-08-20 22:43:00+00:00,-1.999001e+37,7666.75,7666.0,7666.75
0002_20260820120000,2026-08-20 22:44:00+00:00,-1.999001e+37,7667.25,7666.75,7667.0
0002_20260820120000,2026-08-20 22:45:00+00:00,0.0,7667.5,7666.5,7667.25
0002_20260820120000,2026-08-20 22:46:00+00:00,0.0,7667.75,7667.0,7667.0
0002_20260820120000,2026-08-20 22:47:00+00:00,0.0,7667.75,7667.25,7667.5
0002_20260820120000,2026-08-20 22:48:00+00:00,0.0,7667.75,7667.25,7667.5
0002_20260820120000,2026-08-20 22:49:00+00:00,0.0,7668.25,7667.25,7668.0
0002_20260820120000,2026-08-20 22:50:00+00:00,0.0,7668.5,7667.75,7668.25
0002_20260820120000,2026-08-20 22:51:00+00:00,-1.999001e+37,7669.25,7668.0,7668.75
0002_20260820120000,2026-08-20 22:52:00+00:00,0.0,7669.5,7668.25,7669.25
0002_20260820120000,2026-08-20 22:53:00+00:00,0.0,7669.5,7669.0,7669.25
0002_20260820120000,2026-08-20 22:54:00+00:00,0.0,7669.75,7668.75,7669.25
