price,formation_time,breakout_time,retest_time,type,status,m5_retest_time,m5_open,m5_high,m5_low,m5_close
22324.0,2025-02-19 15:00:00,2025-02-20 14:00:00,2025-02-20 19:00:00,LLPB,retested,2025-02-20 19:50:00,22320.5,22333.75,22310.5,22322.75
22347.0,2025-02-20 07:00:00,2025-02-20 14:00:00,2025-02-20 20:00:00,LLPB,retested,2025-02-20 20:50:00,22337.0,22354.25,22322.0,22336.0
22355.0,2025-02-20 08:00:00,2025-02-20 14:00:00,2025-02-20 21:00:00,LLPB,retested,2025-02-20 21:00:00,22351.25,22356.0,22336.0,22342.25
22379.5,2025-02-20 12:00:00,2025-02-20 14:00:00,2025-02-20 23:00:00,LLPB,retested,2025-02-20 23:40:00,22369.25,22380.5,22369.25,22377.0
22392.5,2025-02-20 13:00:00,2025-02-20 14:00:00,2025-02-21 12:00:00,LLPB,retested,2025-02-21 12:15:00,22384.75,22401.0,22384.0,22400.0
22283.25,2025-02-20 18:00:00,2025-02-20 19:00:00,2025-02-21 15:00:00,LHPB,retested,2025-02-21 15:00:00,22301.75,22316.0,22253.0,22296.75
22358.5,2025-02-21 08:00:00,2025-02-21 09:00:00,2025-02-21 14:00:00,LHPB,retested,2025-02-21 14:30:00,22392.25,22394.0,22339.75,22359.5
21993.25,2025-02-13 13:00:00,2025-02-21 18:00:00,2025-02-24 00:00:00,LLPB,retested,2025-02-24 00:20:00,21973.5,21997.75,21973.5,21996.75
21959.0,2025-02-13 09:00:00,2025-02-21 19:00:00,2025-02-23 23:00:00,LLPB,retested,2025-02-23 23:25:00,21949.0,21961.75,21944.75,21953.0
21965.75,2025-02-21 18:00:00,2025-02-21 19:00:00,2025-02-23 23:00:00,LLPB,retested,2025-02-23 23:30:00,21953.25,21969.25,21951.0,21965.0
21868.5,2025-02-21 20:00:00,2025-02-21 21:00:00,2025-02-24 14:00:00,LLPB,retested,2025-02-24 14:50:00,21890.75,21892.0,21811.0,21818.5
21925.5,2025-02-21 20:00:00,2025-02-23 23:00:00,2025-02-24 08:00:00,LHPB,retested,2025-02-24 08:05:00,21962.25,21964.0,21920.75,21922.5
21615.25,2025-02-25 06:00:00,2025-02-25 07:00:00,2025-02-25 12:00:00,LLPB,retested,2025-02-25 12:55:00,21607.0,21644.5,21605.25,21635.75
21492.0,2025-02-25 11:00:00,2025-02-25 14:00:00,2025-02-26 07:00:00,LLPB,retested,2025-02-26 07:15:00,21485.25,21495.0,21481.75,21492.5
21568.75,2025-02-25 12:00:00,2025-02-25 14:00:00,2025-02-26 15:00:00,LLPB,retested,2025-02-26 15:15:00,21535.0,21571.0,21521.75,21564.0
21598.75,2025-02-25 13:00:00,2025-02-25 14:00:00,2025-02-26 16:00:00,LLPB,retested,2025-02-26 16:05:00,21569.25,21601.25,21568.25,21590.25
21459.5,2025-02-26 04:00:00,2025-02-26 05:00:00,2025-02-26 14:00:00,LHPB,retested,2025-02-26 14:10:00,21481.5,21481.5,21449.5,21452.75
21470.25,2025-02-26 15:00:00,2025-02-26 17:00:00,2025-02-26 21:00:00,LLPB,retested,2025-02-26 21:20:00,21423.75,21533.0,21261.0,21446.5
21545.75,2025-02-26 16:00:00,2025-02-26 17:00:00,2025-02-27 10:00:00,LLPB,retested,2025-02-27 10:20:00,21535.0,21555.25,21524.5,21545.0
21434.75,2025-02-27 00:00:00,2025-02-27 05:00:00,2025-02-27 14:00:00,LHPB,retested,2025-02-27 14:40:00,21514.0,21514.75,21376.25,21397.5
21422.0,2025-02-27 02:00:00,2025-02-27 05:00:00,2025-02-27 14:00:00,LHPB,retested,2025-02-27 14:40:00,21514.0,21514.75,21376.25,21397.5
21414.0,2025-02-27 03:00:00,2025-02-27 05:00:00,2025-02-27 14:00:00,LHPB,retested,2025-02-27 14:40:00,21514.0,21514.75,21376.25,21397.5
21084.0,2025-01-27 11:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0
21102.25,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,21082.75,21150.25,21082.75,21125.75
21162.5,2025-02-27 17:00:00,2025-02-27 19:00:00,2025-03-02 23:00:00,LLPB,retested,2025-03-02 23:50:00,21177.5,21178.25,21155.0,21162.25
21234.5,2025-02-27 18:00:00,2025-02-27 19:00:00,2025-03-02 23:00:00,LLPB,retested,2025-03-02 23:05:00,21193.25,21242.25,21189.75,21239.75
20900.0,2025-01-13 09:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:10:00,20846.75,20901.0,20832.75,20898.75
20908.0,2025-01-13 14:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:20:00,20846.0,20928.25,20828.25,20918.75
20920.25,2025-01-13 15:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:20:00,20846.0,20928.25,20828.25,20918.75
20924.25,2025-01-13 17:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:20:00,20846.0,20928.25,20828.25,20918.75
20969.75,2025-01-27 10:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:30:00,20962.25,20984.0,20934.5,20954.75
21001.75,2025-02-27 19:00:00,2025-02-27 20:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0
20836.5,2025-02-28 07:00:00,2025-02-28 08:00:00,2025-02-28 12:00:00,LHPB,retested,2025-02-28 12:00:00,20868.5,20870.75,20819.25,20829.25
20872.75,2025-02-28 18:00:00,2025-02-28 19:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:30:00,20891.25,20917.5,20861.0,20877.25
21046.5,2025-02-27 20:00:00,2025-02-28 20:00:00,2025-03-03 00:00:00,LHPB,retested,2025-03-03 00:35:00,21087.75,21087.75,21043.75,21082.75
20984.0,2025-02-28 15:00:00,2025-02-28 20:00:00,2025-03-03 15:00:00,LHPB,retested,2025-03-03 15:00:00,21051.0,21079.25,20966.0,21074.5
20982.25,2025-02-28 16:00:00,2025-02-28 20:00:00,2025-03-03 15:00:00,LHPB,retested,2025-03-03 15:00:00,21051.0,21079.25,20966.0,21074.5
20955.0,2025-02-28 17:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:05:00,21025.0,21025.0,20942.75,20951.0
20927.75,2025-02-28 19:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,20950.75,20950.75,20910.75,20925.5
20859.25,2025-03-03 18:00:00,2025-03-03 19:00:00,2025-03-04 20:00:00,LLPB,retested,2025-03-04 20:00:00,20825.25,20861.5,20804.75,20821.25
20804.75,2025-03-03 19:00:00,2025-03-03 20:00:00,2025-03-04 19:00:00,LLPB,retested,2025-03-04 19:20:00,20763.25,20823.25,20757.75,20813.25
20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5
20469.5,2025-03-04 15:00:00,2025-03-04 16:00:00,2025-03-05 16:00:00,LHPB,retested,2025-03-05 16:10:00,20532.0,20537.5,20457.5,20501.5
20740.75,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,20699.5,20776.0,20699.0,20750.0
20596.75,2025-03-05 16:00:00,2025-03-05 17:00:00,2025-03-06 09:00:00,LHPB,retested,2025-03-06 09:30:00,20602.25,20630.5,20582.25,20625.25
20421.0,2025-03-05 16:00:00,2025-03-06 17:00:00,2025-03-06 21:00:00,LLPB,retested,2025-03-06 21:15:00,20333.5,20423.25,20322.5,20409.0
20434.25,2025-03-06 14:00:00,2025-03-06 17:00:00,2025-03-07 13:00:00,LLPB,retested,2025-03-07 13:30:00,20313.5,20479.75,20267.5,20391.75
20452.0,2025-03-06 16:00:00,2025-03-06 17:00:00,2025-03-07 13:00:00,LLPB,retested,2025-03-07 13:30:00,20313.5,20479.75,20267.5,20391.75
20290.25,2025-03-07 17:00:00,2025-03-07 18:00:00,2025-03-09 22:00:00,LHPB,retested,2025-03-09 22:00:00,20353.0,20353.0,20263.25,20303.0
20351.25,2025-03-07 21:00:00,2025-03-09 22:00:00,2025-03-10 02:00:00,LLPB,retested,2025-03-10 02:35:00,20344.5,20362.5,20342.0,20355.75
20273.5,2025-03-10 00:00:00,2025-03-10 01:00:00,2025-03-10 08:00:00,LHPB,retested,2025-03-10 08:00:00,20299.75,20319.0,20273.0,20273.5
20266.5,2025-03-10 01:00:00,2025-03-10 08:00:00,2025-03-24 12:00:00,LLPB,retested,2025-03-24 12:30:00,20260.25,20271.25,20258.5,20266.5
20283.75,2025-03-10 05:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:00:00,20272.75,20285.5,20266.75,20285.5
20291.25,2025-03-10 07:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:35:00,20234.25,20293.0,20229.25,20282.5
20067.0,2025-03-10 12:00:00,2025-03-10 13:00:00,2025-03-17 18:00:00,LLPB,retested,2025-03-17 18:10:00,20051.0,20088.0,20041.0,20082.5
19917.75,2024-09-12 13:00:00,2025-03-10 14:00:00,2025-03-12 12:00:00,LLPB,retested,2025-03-12 12:30:00,19800.75,19994.75,19795.25,19904.25
19950.25,2025-03-10 13:00:00,2025-03-10 14:00:00,2025-03-12 12:00:00,LLPB,retested,2025-03-12 12:30:00,19800.75,19994.75,19795.25,19904.25
19622.25,2025-03-10 20:00:00,2025-03-10 22:00:00,2025-03-11 02:00:00,LLPB,retested,2025-03-11 02:20:00,19600.75,19626.0,19587.0,19594.5
19535.5,2025-03-11 00:00:00,2025-03-11 02:00:00,2025-03-11 14:00:00,LHPB,retested,2025-03-11 14:25:00,19594.75,19600.5,19519.5,19527.75
19478.0,2025-03-11 01:00:00,2025-03-11 02:00:00,2025-03-11 14:00:00,LHPB,retested,2025-03-11 14:35:00,19539.25,19575.5,19475.5,19497.75
19575.5,2025-03-11 17:00:00,2025-03-11 18:00:00,2025-03-13 13:00:00,LHPB,retested,2025-03-13 13:55:00,19610.25,19623.5,19545.5,19572.75
19705.75,2025-03-12 00:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75
19698.75,2025-03-12 02:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75
19689.5,2025-03-12 05:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75
19689.0,2025-03-12 07:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75
19813.0,2025-03-13 01:00:00,2025-03-13 02:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:55:00,19793.25,19815.5,19789.0,19812.0
19760.0,2025-03-12 19:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:20:00,19746.5,19764.75,19744.5,19758.25
19767.5,2025-03-12 20:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75
19773.5,2025-03-12 22:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75
19793.25,2025-03-13 02:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:45:00,19787.25,19802.25,19784.0,19791.25
19534.5,2025-03-13 20:00:00,2025-03-13 22:00:00,2025-03-28 16:00:00,LHPB,retested,2025-03-28 16:15:00,19549.75,19554.25,19495.5,19496.25
19592.5,2025-03-13 23:00:00,2025-03-14 00:00:00,2025-03-14 06:00:00,LHPB,retested,2025-03-14 06:30:00,19605.5,19613.5,19589.75,19595.0
19846.75,2025-03-14 20:00:00,2025-03-16 22:00:00,2025-03-17 10:00:00,LLPB,retested,2025-03-17 10:05:00,19835.5,19848.0,19830.5,19846.0
19807.75,2025-03-17 06:00:00,2025-03-17 08:00:00,2025-03-18 13:00:00,LHPB,retested,2025-03-18 13:35:00,19844.0,19844.0,19767.0,19783.0
19806.0,2025-03-17 07:00:00,2025-03-17 08:00:00,2025-03-18 13:00:00,LHPB,retested,2025-03-18 13:35:00,19844.0,19844.0,19767.0,19783.0
19842.5,2025-03-17 09:00:00,2025-03-17 10:00:00,2025-03-17 15:00:00,LHPB,retested,2025-03-17 15:30:00,19888.0,19906.25,19834.75,19851.25
19951.0,2025-03-17 16:00:00,2025-03-17 17:00:00,2025-03-18 03:00:00,LHPB,retested,2025-03-18 03:05:00,19968.5,19969.25,19947.75,19958.5
20025.0,2025-03-17 23:00:00,2025-03-18 00:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:30:00,20016.25,20033.0,20014.0,20028.0
19990.75,2025-03-18 00:00:00,2025-03-18 01:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:05:00,19974.5,19996.5,19973.75,19995.0
19956.25,2025-03-18 04:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0
19954.25,2025-03-18 05:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0
19756.5,2025-03-16 23:00:00,2025-03-18 13:00:00,2025-03-18 18:00:00,LLPB,retested,2025-03-18 18:45:00,19710.0,19763.5,19708.5,19751.75
19760.75,2025-03-17 07:00:00,2025-03-18 13:00:00,2025-03-18 18:00:00,LLPB,retested,2025-03-18 18:45:00,19710.0,19763.5,19708.5,19751.75
19781.75,2025-03-17 08:00:00,2025-03-18 13:00:00,2025-03-18 18:00:00,LLPB,retested,2025-03-18 18:50:00,19751.25,19783.5,19738.5,19753.0
19810.5,2025-03-17 09:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:30:00,19789.0,19814.75,19766.75,19771.25
19823.0,2025-03-17 10:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25
19834.75,2025-03-17 15:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25
19860.75,2025-03-17 16:00:00,2025-03-18 13:00:00,2025-03-19 14:00:00,LLPB,retested,2025-03-19 14:00:00,19823.25,19868.0,19822.75,19863.25
19879.25,2025-03-17 17:00:00,2025-03-18 13:00:00,2025-03-19 14:00:00,LLPB,retested,2025-03-19 14:05:00,19863.75,19900.75,19856.75,19895.5
19901.0,2025-03-18 12:00:00,2025-03-18 13:00:00,2025-03-19 15:00:00,LLPB,retested,2025-03-19 15:40:00,19882.5,19902.75,19882.25,19900.0
19752.25,2025-03-18 19:00:00,2025-03-19 00:00:00,2025-03-19 04:00:00,LHPB,retested,2025-03-19 04:00:00,19762.75,19764.0,19750.5,19753.5
19737.0,2025-03-18 20:00:00,2025-03-19 00:00:00,2025-03-19 04:00:00,LHPB,retested,2025-03-19 04:25:00,19745.25,19746.5,19737.0,19738.25
19723.0,2025-03-18 22:00:00,2025-03-19 00:00:00,2025-03-19 05:00:00,LHPB,retested,2025-03-19 05:05:00,19727.75,19734.25,19722.0,19729.25
19718.75,2025-03-18 23:00:00,2025-03-19 00:00:00,2025-03-19 06:00:00,LHPB,retested,2025-03-19 06:30:00,19734.0,19737.5,19716.75,19737.5
19783.75,2025-03-19 12:00:00,2025-03-19 13:00:00,2025-03-19 18:00:00,LHPB,retested,2025-03-19 18:00:00,19809.25,19898.75,19769.0,19859.0
19932.75,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,19955.25,19956.0,19909.0,19912.75
19885.5,2025-03-19 17:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:10:00,19898.75,19898.75,19850.0,19865.0
19981.5,2025-03-19 20:00:00,2025-03-19 22:00:00,2025-03-20 09:00:00,LHPB,retested,2025-03-20 09:30:00,20000.75,20004.75,19976.75,19981.75
20057.75,2025-03-20 01:00:00,2025-03-20 02:00:00,2025-03-20 06:00:00,LHPB,retested,2025-03-20 06:25:00,20069.25,20069.5,20057.0,20060.25
20003.25,2025-03-19 23:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5
20011.5,2025-03-20 00:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:00:00,19934.25,20021.0,19926.25,20006.5
20025.0,2025-03-20 01:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:05:00,20006.5,20026.0,19987.75,20004.5
20027.75,2025-03-20 02:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5
20036.0,2025-03-20 07:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5
20040.75,2025-03-20 08:00:00,2025-03-20 09:00:00,2025-03-20 14:00:00,LLPB,retested,2025-03-20 14:15:00,20002.5,20045.25,19975.25,20033.5
19965.0,2025-03-20 15:00:00,2025-03-20 16:00:00,2025-03-21 19:00:00,LLPB,retested,2025-03-21 19:55:00,19911.25,19974.0,19906.0,19953.0
19929.5,2025-03-21 02:00:00,2025-03-21 19:00:00,2025-03-28 06:00:00,LHPB,retested,2025-03-28 06:55:00,19941.25,19943.5,19921.0,19923.0
19904.25,2025-03-21 03:00:00,2025-03-21 19:00:00,2025-03-28 07:00:00,LHPB,retested,2025-03-28 07:35:00,19909.0,19924.0,19902.5,19918.75
19900.0,2025-03-21 17:00:00,2025-03-21 19:00:00,2025-03-28 07:00:00,LHPB,retested,2025-03-28 07:40:00,19917.5,19923.0,19890.5,19894.0
19888.75,2025-03-21 18:00:00,2025-03-21 19:00:00,2025-03-28 07:00:00,LHPB,retested,2025-03-28 07:45:00,19894.5,19902.25,19864.0,19881.25
20139.0,2025-03-24 00:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25
20127.0,2025-03-24 01:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25
20126.0,2025-03-24 05:00:00,2025-03-24 06:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25
20150.5,2025-03-17 19:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25
20149.75,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-26 16:00:00,LHPB,retested,2025-03-26 16:55:00,20153.75,20154.75,20124.75,20132.25
20173.0,2025-03-24 07:00:00,2025-03-24 08:00:00,2025-03-26 15:00:00,LHPB,retested,2025-03-26 15:55:00,20206.75,20209.0,20170.0,20192.5
20350.25,2025-03-24 17:00:00,2025-03-24 18:00:00,2025-03-24 22:00:00,LHPB,retested,2025-03-24 22:10:00,20355.0,20356.25,20342.5,20348.25
20358.5,2025-03-25 01:00:00,2025-03-25 02:00:00,2025-03-25 07:00:00,LLPB,retested,2025-03-25 07:00:00,20350.25,20360.5,20349.5,20360.25
20350.5,2025-03-25 08:00:00,2025-03-25 10:00:00,2025-03-26 13:00:00,LHPB,retested,2025-03-26 13:55:00,20374.25,20376.25,20306.0,20316.5
20345.75,2025-03-25 09:00:00,2025-03-25 10:00:00,2025-03-26 13:00:00,LHPB,retested,2025-03-26 13:55:00,20374.25,20376.25,20306.0,20316.5
20480.0,2025-03-25 17:00:00,2025-03-25 19:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25
20457.25,2025-03-25 18:00:00,2025-03-25 19:00:00,2025-03-26 06:00:00,LHPB,retested,2025-03-26 06:00:00,20460.0,20462.0,20456.0,20458.0
20495.25,2025-03-25 15:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25
20492.75,2025-03-25 19:00:00,2025-03-25 20:00:00,2025-03-26 02:00:00,LHPB,retested,2025-03-26 02:20:00,20498.5,20500.5,20477.0,20479.25
20158.75,2025-03-24 08:00:00,2025-03-26 16:00:00,2025-03-27 14:00:00,LLPB,retested,2025-03-27 14:35:00,20128.75,20168.75,20124.5,20151.75
20170.0,2025-03-26 15:00:00,2025-03-26 16:00:00,2025-03-27 14:00:00,LLPB,retested,2025-03-27 14:40:00,20151.5,20171.25,20140.0,20157.75
20101.25,2025-03-27 01:00:00,2025-03-27 02:00:00,2025-03-27 07:00:00,LHPB,retested,2025-03-27 07:00:00,20111.25,20119.25,20095.25,20098.5
19960.75,2025-03-28 01:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:35:00,19954.0,19962.75,19952.25,19961.0
19963.25,2025-03-28 02:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75
19964.25,2025-03-28 05:00:00,2025-03-28 06:00:00,2025-03-28 10:00:00,LLPB,retested,2025-03-28 10:40:00,19960.75,19969.0,19959.5,19962.75
19663.0,2025-03-21 14:00:00,2025-03-28 14:00:00,2025-04-01 22:00:00,LLPB,retested,2025-04-01 22:10:00,19632.0,19697.0,19631.25,19652.75
19679.25,2025-03-21 15:00:00,2025-03-28 14:00:00,2025-04-01 22:00:00,LLPB,retested,2025-04-01 22:10:00,19632.0,19697.0,19631.25,19652.75
19680.5,2025-03-21 16:00:00,2025-03-28 14:00:00,2025-04-01 22:00:00,LLPB,retested,2025-04-01 22:10:00,19632.0,19697.0,19631.25,19652.75
19801.25,2025-03-21 17:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0
19812.75,2025-03-21 19:00:00,2025-03-28 14:00:00,2025-04-02 16:00:00,LLPB,retested,2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0
19840.0,2025-03-28 13:00:00,2025-03-28 14:00:00,2025-04-02 17:00:00,LLPB,retested,2025-04-02 17:05:00,19835.0,19853.75,19830.25,19845.5
19541.0,2025-03-14 00:00:00,2025-03-28 16:00:00,2025-04-01 15:00:00,LLPB,retested,2025-04-01 15:05:00,19517.5,19555.0,19515.75,19548.75
19542.0,2025-03-28 15:00:00,2025-03-28 16:00:00,2025-04-01 15:00:00,LLPB,retested,2025-04-01 15:05:00,19517.5,19555.0,19515.75,19548.75
19376.0,2025-03-13 17:00:00,2025-03-28 20:00:00,2025-03-31 18:00:00,LLPB,retested,2025-03-31 18:30:00,19371.0,19393.0,19359.0,19383.75
19390.25,2025-03-13 19:00:00,2025-03-28 20:00:00,2025-03-31 18:00:00,LLPB,retested,2025-03-31 18:30:00,19371.0,19393.0,19359.0,19383.75
19421.5,2025-03-28 19:00:00,2025-03-28 20:00:00,2025-03-31 19:00:00,LLPB,retested,2025-03-31 19:10:00,19392.25,19437.0,19386.25,19417.75
19275.0,2025-03-30 22:00:00,2025-03-30 23:00:00,2025-03-31 16:00:00,LLPB,retested,2025-03-31 16:25:00,19225.75,19286.25,19225.25,19285.5
19168.0,2025-03-31 14:00:00,2025-03-31 15:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:35:00,19357.25,19385.0,19117.75,19234.75
19314.0,2025-03-30 23:00:00,2025-03-31 18:00:00,2025-04-01 00:00:00,LHPB,retested,2025-04-01 00:40:00,19341.5,19343.25,19311.75,19324.5
19307.75,2025-03-31 17:00:00,2025-03-31 18:00:00,2025-04-01 00:00:00,LHPB,retested,2025-04-01 00:50:00,19329.5,19331.5,19292.5,19303.5
19491.25,2025-04-01 10:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,19505.75,19514.25,19437.5,19452.25
19462.5,2025-04-01 13:00:00,2025-04-01 14:00:00,2025-04-01 18:00:00,LHPB,retested,2025-04-01 18:00:00,19505.75,19514.25,19437.5,19452.25
19514.25,2025-04-01 18:00:00,2025-04-01 19:00:00,2025-04-02 08:00:00,LHPB,retested,2025-04-02 08:00:00,19535.75,19536.0,19511.75,19518.5
19631.25,2025-04-01 23:00:00,2025-04-02 00:00:00,2025-04-02 14:00:00,LLPB,retested,2025-04-02 14:55:00,19597.5,19639.75,19585.5,19632.5
19483.0,2025-04-02 11:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25
19431.5,2025-04-02 12:00:00,2025-04-02 13:00:00,2025-04-02 20:00:00,LHPB,retested,2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25
19174.25,2025-03-31 16:00:00,2025-04-02 20:00:00,2025-04-03 09:00:00,LLPB,retested,2025-04-03 09:00:00,19151.75,19177.0,19149.75,19162.0
19207.5,2025-03-31 17:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0
19218.25,2025-03-31 18:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0
19261.25,2025-04-01 14:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:30:00,19149.75,19271.0,19147.5,19233.0
19316.5,2025-04-02 13:00:00,2025-04-02 20:00:00,2025-04-09 19:00:00,LLPB,retested,2025-04-09 19:50:00,19256.25,19374.75,19256.25,19330.0
18950.25,2025-04-02 23:00:00,2025-04-03 00:00:00,2025-04-03 10:00:00,LHPB,retested,2025-04-03 10:50:00,18962.75,18994.25,18948.0,18991.75
19076.25,2025-04-03 08:00:00,2025-04-03 09:00:00,2025-04-09 18:00:00,LLPB,retested,2025-04-09 18:25:00,19006.5,19112.25,18973.0,19042.25
18720.0,2025-04-03 15:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0
18754.75,2025-04-03 18:00:00,2025-04-03 19:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0
18458.0,2025-04-04 05:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0
18517.75,2025-04-04 09:00:00,2025-04-04 10:00:00,2025-04-09 17:00:00,LLPB,retested,2025-04-09 17:25:00,18385.25,18785.5,18363.0,18400.0
17496.25,2023-12-11 11:00:00,2025-04-04 20:00:00,2025-04-07 14:00:00,LLPB,retested,2025-04-07 14:10:00,17260.75,18122.25,17253.5,17957.5
17509.0,2023-12-11 13:00:00,2025-04-04 20:00:00,2025-04-07 14:00:00,LLPB,retested,2025-04-07 14:10:00,17260.75,18122.25,17253.5,17957.5
