es_price,es_formation_time,es_breakout_time,es_retest_time,es_type,es_status,es_m5_retest_time,es_m5_open,es_m5_high,es_m5_low,es_m5_close,nq_price,nq_formation_time,nq_breakout_time,nq_retest_time,nq_type,nq_status,nq_m5_retest_time,nq_m5_open,nq_m5_high,nq_m5_low,nq_m5_close,time_diff_minutes
6162.75,2025-02-13 18:00:00,2025-02-13 19:00:00,2025-02-20 15:00:00,LHPB,retested,2025-02-20 15:00:00,6168.25,6169.0,6154.25,6167.25,22203.25,2025-02-13 18:00:00,2025-02-13 19:00:00,2025-02-20 15:00:00,LHPB,retested,2025-02-20 15:00:00,22217.0,22243.5,22157.0,22237.25,0.0
6188.75,2025-02-13 23:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:35:00,6190.5,6190.5,6186.0,6186.25,22316.5,2025-02-13 21:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:40:00,22318.75,22324.25,22311.0,22317.5,5.0
6188.75,2025-02-13 23:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:35:00,6190.5,6190.5,6186.0,6186.25,22311.0,2025-02-14 00:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:40:00,22318.75,22324.25,22311.0,22317.5,5.0
6188.5,2025-02-14 00:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:35:00,6190.5,6190.5,6186.0,6186.25,22316.5,2025-02-13 21:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:40:00,22318.75,22324.25,22311.0,22317.5,5.0
6188.5,2025-02-14 00:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:35:00,6190.5,6190.5,6186.0,6186.25,22311.0,2025-02-14 00:00:00,2025-02-14 01:00:00,2025-02-14 08:00:00,LHPB,retested,2025-02-14 08:40:00,22318.75,22324.25,22311.0,22317.5,5.0
6196.25,2025-02-18 10:00:00,2025-02-18 14:00:00,2025-02-18 20:00:00,LLPB,retested,2025-02-18 20:55:00,6187.5,6200.0,6187.0,6199.5,22437.5,2025-02-18 01:00:00,2025-02-18 14:00:00,2025-02-18 20:00:00,LLPB,retested,2025-02-18 20:55:00,22398.25,22445.5,22397.75,22444.75,0.0
6196.25,2025-02-18 10:00:00,2025-02-18 14:00:00,2025-02-18 20:00:00,LLPB,retested,2025-02-18 20:55:00,6187.5,6200.0,6187.0,6199.5,22441.25,2025-02-18 02:00:00,2025-02-18 14:00:00,2025-02-18 20:00:00,LLPB,retested,2025-02-18 20:55:00,22398.25,22445.5,22397.75,22444.75,0.0
6196.25,2025-02-18 10:00:00,2025-02-18 14:00:00,2025-02-18 20:00:00,LLPB,retested,2025-02-18 20:55:00,6187.5,6200.0,6187.0,6199.5,22455.0,2025-02-18 05:00:00,2025-02-18 14:00:00,2025-02-18 21:00:00,LLPB,retested,2025-02-18 21:00:00,22445.0,22456.0,22439.5,22439.5,5.0
6202.0,2025-02-18 11:00:00,2025-02-18 14:00:00,2025-02-18 23:00:00,LLPB,retested,2025-02-18 23:00:00,6195.25,6204.25,6195.25,6200.25,22456.5,2025-02-18 06:00:00,2025-02-18 14:00:00,2025-02-18 23:00:00,LLPB,retested,2025-02-18 23:00:00,22430.5,22457.75,22428.0,22450.25,0.0
6202.25,2025-02-18 13:00:00,2025-02-18 14:00:00,2025-02-18 23:00:00,LLPB,retested,2025-02-18 23:00:00,6195.25,6204.25,6195.25,6200.25,22456.5,2025-02-18 06:00:00,2025-02-18 14:00:00,2025-02-18 23:00:00,LLPB,retested,2025-02-18 23:00:00,22430.5,22457.75,22428.0,22450.25,0.0
6192.75,2025-02-18 18:00:00,2025-02-18 20:00:00,2025-02-19 10:00:00,LHPB,retested,2025-02-19 10:30:00,6194.0,6194.75,6192.0,6192.5,22412.0,2025-02-18 18:00:00,2025-02-18 20:00:00,2025-02-19 10:00:00,LHPB,retested,2025-02-19 10:30:00,22421.25,22427.0,22411.75,22417.5,0.0
6207.0,2025-02-19 03:00:00,2025-02-19 04:00:00,2025-02-19 19:00:00,LLPB,retested,2025-02-19 19:10:00,6202.75,6211.5,6202.5,6211.25,22484.5,2025-02-19 03:00:00,2025-02-19 04:00:00,2025-02-19 19:00:00,LLPB,retested,2025-02-19 19:15:00,22475.5,22487.25,22471.0,22477.5,5.0
6203.0,2025-02-20 00:00:00,2025-02-20 01:00:00,2025-02-20 09:00:00,LLPB,retested,2025-02-20 09:55:00,6202.25,6204.5,6201.75,6203.75,22401.0,2025-02-19 18:00:00,2025-02-20 01:00:00,2025-02-20 09:00:00,LLPB,retested,2025-02-20 09:50:00,22391.5,22402.0,22391.5,22401.0,5.0
6203.0,2025-02-20 00:00:00,2025-02-20 01:00:00,2025-02-20 09:00:00,LLPB,retested,2025-02-20 09:55:00,6202.25,6204.5,6201.75,6203.75,22405.0,2025-02-20 00:00:00,2025-02-20 01:00:00,2025-02-20 09:00:00,LLPB,retested,2025-02-20 09:55:00,22401.5,22414.75,22399.5,22410.5,0.0
6180.75,2025-02-19 15:00:00,2025-02-20 14:00:00,2025-02-20 19:00:00,LLPB,retested,2025-02-20 19:45:00,6175.75,6182.75,6175.0,6182.25,22324.0,2025-02-19 15:00:00,2025-02-20 14:00:00,2025-02-20 19:00:00,LLPB,retested,2025-02-20 19:50:00,22320.5,22333.75,22310.5,22322.75,5.0
6186.25,2025-02-19 16:00:00,2025-02-20 14:00:00,2025-02-20 20:00:00,LLPB,retested,2025-02-20 20:45:00,6183.5,6188.25,6181.75,6187.5,22347.0,2025-02-20 07:00:00,2025-02-20 14:00:00,2025-02-20 20:00:00,LLPB,retested,2025-02-20 20:50:00,22337.0,22354.25,22322.0,22336.0,5.0
6191.75,2025-02-19 18:00:00,2025-02-20 14:00:00,2025-02-21 12:00:00,LLPB,retested,2025-02-21 12:20:00,6189.5,6193.0,6189.5,6192.0,22392.5,2025-02-20 13:00:00,2025-02-20 14:00:00,2025-02-21 12:00:00,LLPB,retested,2025-02-21 12:15:00,22384.75,22401.0,22384.0,22400.0,5.0
6192.5,2025-02-20 12:00:00,2025-02-20 14:00:00,2025-02-21 12:00:00,LLPB,retested,2025-02-21 12:20:00,6189.5,6193.0,6189.5,6192.0,22392.5,2025-02-20 13:00:00,2025-02-20 14:00:00,2025-02-21 12:00:00,LLPB,retested,2025-02-21 12:15:00,22384.75,22401.0,22384.0,22400.0,5.0
6175.25,2025-02-20 17:00:00,2025-02-20 19:00:00,2025-02-21 14:00:00,LHPB,retested,2025-02-21 14:35:00,6178.75,6181.25,6170.75,6173.5,22358.5,2025-02-21 08:00:00,2025-02-21 09:00:00,2025-02-21 14:00:00,LHPB,retested,2025-02-21 14:30:00,22392.25,22394.0,22339.75,22359.5,5.0
6171.75,2025-02-20 18:00:00,2025-02-20 19:00:00,2025-02-21 14:00:00,LHPB,retested,2025-02-21 14:35:00,6178.75,6181.25,6170.75,6173.5,22358.5,2025-02-21 08:00:00,2025-02-21 09:00:00,2025-02-21 14:00:00,LHPB,retested,2025-02-21 14:30:00,22392.25,22394.0,22339.75,22359.5,5.0
6075.0,2025-02-24 19:00:00,2025-02-24 20:00:00,2025-02-26 16:00:00,LLPB,retested,2025-02-26 16:10:00,6073.25,6075.25,6071.5,6073.75,21598.75,2025-02-25 13:00:00,2025-02-25 14:00:00,2025-02-26 16:00:00,LLPB,retested,2025-02-26 16:05:00,21569.25,21601.25,21568.25,21590.25,5.0
5983.0,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21084.0,2025-01-27 11:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,0.0
5983.0,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21102.25,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,21082.75,21150.25,21082.75,21125.75,5.0
5983.0,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21001.75,2025-02-27 19:00:00,2025-02-27 20:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,0.0
5991.5,2025-02-27 17:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21084.0,2025-01-27 11:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,0.0
5991.5,2025-02-27 17:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21102.25,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,21082.75,21150.25,21082.75,21125.75,5.0
5991.5,2025-02-27 17:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,5981.5,6001.0,5980.5,6000.5,21001.75,2025-02-27 19:00:00,2025-02-27 20:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,0.0
6011.0,2025-02-27 18:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,6000.75,6022.5,6000.75,6015.5,21084.0,2025-01-27 11:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,5.0
6011.0,2025-02-27 18:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,6000.75,6022.5,6000.75,6015.5,21102.25,2025-02-27 15:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,21082.75,21150.25,21082.75,21125.75,0.0
6011.0,2025-02-27 18:00:00,2025-02-27 19:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:55:00,6000.75,6022.5,6000.75,6015.5,21001.75,2025-02-27 19:00:00,2025-02-27 20:00:00,2025-02-28 20:00:00,LLPB,retested,2025-02-28 20:50:00,20987.75,21085.0,20982.5,21082.0,5.0
5960.75,2025-02-27 19:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:30:00,5958.75,5962.25,5954.75,5959.0,20969.75,2025-01-27 10:00:00,2025-02-27 20:00:00,2025-02-28 15:00:00,LLPB,retested,2025-02-28 15:30:00,20962.25,20984.0,20934.5,20954.75,0.0
5937.75,2025-02-28 07:00:00,2025-02-28 08:00:00,2025-02-28 12:00:00,LHPB,retested,2025-02-28 12:05:00,5941.25,5942.0,5936.75,5941.75,20836.5,2025-02-28 07:00:00,2025-02-28 08:00:00,2025-02-28 12:00:00,LHPB,retested,2025-02-28 12:00:00,20868.5,20870.75,20819.25,20829.25,5.0
5971.25,2025-02-27 20:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,5974.25,5975.5,5965.75,5967.75,20955.0,2025-02-28 17:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:05:00,21025.0,21025.0,20942.75,20951.0,5.0
5971.25,2025-02-27 20:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,5974.25,5975.5,5965.75,5967.75,20927.75,2025-02-28 19:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,20950.75,20950.75,20910.75,20925.5,0.0
5965.75,2025-02-28 16:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,5974.25,5975.5,5965.75,5967.75,20955.0,2025-02-28 17:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:05:00,21025.0,21025.0,20942.75,20951.0,5.0
5965.75,2025-02-28 16:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,5974.25,5975.5,5965.75,5967.75,20927.75,2025-02-28 19:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:10:00,20950.75,20950.75,20910.75,20925.5,0.0
5958.5,2025-02-28 17:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:25:00,5974.25,5974.5,5953.0,5955.75,20872.75,2025-02-28 18:00:00,2025-02-28 19:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:30:00,20891.25,20917.5,20861.0,20877.25,5.0
5957.75,2025-02-28 19:00:00,2025-02-28 20:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:25:00,5974.25,5974.5,5953.0,5955.75,20872.75,2025-02-28 18:00:00,2025-02-28 19:00:00,2025-03-03 18:00:00,LHPB,retested,2025-03-03 18:30:00,20891.25,20917.5,20861.0,20877.25,5.0
5900.25,2025-03-04 10:00:00,2025-03-04 12:00:00,2025-03-04 19:00:00,LLPB,retested,2025-03-04 19:20:00,5890.5,5902.5,5889.5,5899.75,20804.75,2025-03-03 19:00:00,2025-03-03 20:00:00,2025-03-04 19:00:00,LLPB,retested,2025-03-04 19:20:00,20763.25,20823.25,20757.75,20813.25,0.0
5900.5,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 19:00:00,LLPB,retested,2025-03-04 19:20:00,5890.5,5902.5,5889.5,5899.75,20804.75,2025-03-03 19:00:00,2025-03-03 20:00:00,2025-03-04 19:00:00,LLPB,retested,2025-03-04 19:20:00,20763.25,20823.25,20757.75,20813.25,0.0
5859.75,2024-11-05 01:00:00,2025-03-04 14:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:05:00,5841.75,5860.0,5840.0,5858.25,20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5,5.0
5860.5,2025-01-13 09:00:00,2025-03-04 14:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,5858.0,5874.0,5856.75,5870.5,20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5,0.0
5861.5,2025-01-13 10:00:00,2025-03-04 14:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,5858.0,5874.0,5856.75,5870.5,20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5,0.0
5863.25,2025-01-13 12:00:00,2025-03-04 14:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,5858.0,5874.0,5856.75,5870.5,20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5,0.0
5863.5,2025-03-04 13:00:00,2025-03-04 14:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,5858.0,5874.0,5856.75,5870.5,20644.25,2025-03-04 11:00:00,2025-03-04 12:00:00,2025-03-04 18:00:00,LLPB,retested,2025-03-04 18:10:00,20625.75,20701.75,20619.75,20686.5,0.0
5868.75,2025-03-05 08:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,5862.75,5878.5,5862.5,5872.5,20740.75,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,20699.5,20776.0,20699.0,20750.0,0.0
5871.5,2025-03-05 09:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,5862.75,5878.5,5862.5,5872.5,20740.75,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,20699.5,20776.0,20699.0,20750.0,0.0
5874.0,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,5862.75,5878.5,5862.5,5872.5,20740.75,2025-03-05 10:00:00,2025-03-05 11:00:00,2025-03-05 17:00:00,LLPB,retested,2025-03-05 17:50:00,20699.5,20776.0,20699.0,20750.0,0.0
5840.75,2025-03-05 16:00:00,2025-03-05 17:00:00,2025-03-06 09:00:00,LHPB,retested,2025-03-06 09:30:00,5842.75,5850.5,5837.75,5849.0,20596.75,2025-03-05 16:00:00,2025-03-05 17:00:00,2025-03-06 09:00:00,LHPB,retested,2025-03-06 09:30:00,20602.25,20630.5,20582.25,20625.25,0.0
5791.25,2025-03-10 00:00:00,2025-03-10 01:00:00,2025-03-10 08:00:00,LHPB,retested,2025-03-10 08:00:00,5795.0,5799.75,5788.5,5788.5,20273.5,2025-03-10 00:00:00,2025-03-10 01:00:00,2025-03-10 08:00:00,LHPB,retested,2025-03-10 08:00:00,20299.75,20319.0,20273.0,20273.5,0.0
5792.75,2025-03-10 05:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:35:00,5783.0,5794.25,5782.25,5792.75,20291.25,2025-03-10 07:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:35:00,20234.25,20293.0,20229.25,20282.5,0.0
5793.75,2025-03-10 07:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:35:00,5783.0,5794.25,5782.25,5792.75,20291.25,2025-03-10 07:00:00,2025-03-10 08:00:00,2025-03-24 13:00:00,LLPB,retested,2025-03-24 13:35:00,20234.25,20293.0,20229.25,20282.5,0.0
5620.0,2025-03-11 17:00:00,2025-03-11 18:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,5638.25,5638.75,5619.75,5621.0,19705.75,2025-03-12 00:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75,0.0
5620.0,2025-03-11 17:00:00,2025-03-11 18:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,5638.25,5638.75,5619.75,5621.0,19698.75,2025-03-12 02:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75,0.0
5620.0,2025-03-11 17:00:00,2025-03-11 18:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,5638.25,5638.75,5619.75,5621.0,19689.5,2025-03-12 05:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75,0.0
5620.0,2025-03-11 17:00:00,2025-03-11 18:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,5638.25,5638.75,5619.75,5621.0,19689.0,2025-03-12 07:00:00,2025-03-12 08:00:00,2025-03-12 14:00:00,LHPB,retested,2025-03-12 14:55:00,19768.0,19769.0,19675.5,19681.75,0.0
5646.5,2025-03-12 20:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,5643.75,5649.0,5642.75,5647.75,19767.5,2025-03-12 20:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75,0.0
5646.5,2025-03-12 20:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,5643.75,5649.0,5642.75,5647.75,19773.5,2025-03-12 22:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75,0.0
5647.0,2025-03-12 22:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,5643.75,5649.0,5642.75,5647.75,19767.5,2025-03-12 20:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75,0.0
5647.0,2025-03-12 22:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,5643.75,5649.0,5642.75,5647.75,19773.5,2025-03-12 22:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:35:00,19753.25,19781.75,19748.75,19777.75,0.0
5654.0,2025-03-13 02:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:55:00,5652.5,5657.0,5651.25,5656.0,19813.0,2025-03-13 01:00:00,2025-03-13 02:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:55:00,19793.25,19815.5,19789.0,19812.0,0.0
5637.75,2025-03-13 03:00:00,2025-03-13 04:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:15:00,5635.0,5641.5,5634.75,5640.75,19760.0,2025-03-12 19:00:00,2025-03-13 03:00:00,2025-03-13 09:00:00,LLPB,retested,2025-03-13 09:20:00,19746.5,19764.75,19744.5,19758.25,5.0
5714.5,2025-03-17 16:00:00,2025-03-17 17:00:00,2025-03-18 03:00:00,LHPB,retested,2025-03-18 03:05:00,5718.5,5718.5,5714.0,5715.5,19951.0,2025-03-17 16:00:00,2025-03-17 17:00:00,2025-03-18 03:00:00,LHPB,retested,2025-03-18 03:05:00,19968.5,19969.25,19947.75,19958.5,0.0
5730.25,2025-03-17 23:00:00,2025-03-18 00:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:30:00,5728.75,5734.5,5728.5,5732.75,20025.0,2025-03-17 23:00:00,2025-03-18 00:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:30:00,20016.25,20033.0,20014.0,20028.0,0.0
5724.5,2025-03-18 00:00:00,2025-03-18 01:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:05:00,5719.25,5724.75,5718.75,5724.25,19990.75,2025-03-18 00:00:00,2025-03-18 01:00:00,2025-03-18 08:00:00,LLPB,retested,2025-03-18 08:05:00,19974.5,19996.5,19973.75,19995.0,0.0
5715.75,2025-03-18 04:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,5721.0,5721.5,5714.5,5715.5,19956.25,2025-03-18 04:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0,0.0
5715.75,2025-03-18 04:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,5721.0,5721.5,5714.5,5715.5,19954.25,2025-03-18 05:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0,0.0
5714.25,2025-03-18 05:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:10:00,5715.5,5717.0,5712.25,5715.25,19956.25,2025-03-18 04:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0,5.0
5714.25,2025-03-18 05:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:10:00,5715.5,5717.0,5712.25,5715.25,19954.25,2025-03-18 05:00:00,2025-03-18 06:00:00,2025-03-18 10:00:00,LHPB,retested,2025-03-18 10:05:00,19974.5,19977.25,19947.75,19953.0,5.0
5694.0,2025-03-17 16:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:45:00,5678.75,5695.25,5678.0,5692.25,19823.0,2025-03-17 10:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,5.0
5694.0,2025-03-17 16:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:45:00,5678.75,5695.25,5678.0,5692.25,19834.75,2025-03-17 15:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,5.0
5701.0,2025-03-17 17:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,5692.5,5703.5,5690.5,5702.25,19823.0,2025-03-17 10:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,0.0
5701.0,2025-03-17 17:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,5692.5,5703.5,5690.5,5702.25,19834.75,2025-03-17 15:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,0.0
5704.5,2025-03-18 12:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:55:00,5702.5,5704.5,5698.75,5699.75,19823.0,2025-03-17 10:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,5.0
5704.5,2025-03-18 12:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:55:00,5702.5,5704.5,5698.75,5699.75,19834.75,2025-03-17 15:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:50:00,19785.5,19838.75,19772.0,19832.25,5.0
5704.5,2025-03-18 12:00:00,2025-03-18 13:00:00,2025-03-19 13:00:00,LLPB,retested,2025-03-19 13:55:00,5702.5,5704.5,5698.75,5699.75,19860.75,2025-03-17 16:00:00,2025-03-18 13:00:00,2025-03-19 14:00:00,LLPB,retested,2025-03-19 14:00:00,19823.25,19868.0,19822.75,19863.25,5.0
5673.75,2025-03-18 23:00:00,2025-03-19 00:00:00,2025-03-19 05:00:00,LHPB,retested,2025-03-19 05:05:00,5674.75,5675.75,5673.25,5674.25,19723.0,2025-03-18 22:00:00,2025-03-19 00:00:00,2025-03-19 05:00:00,LHPB,retested,2025-03-19 05:05:00,19727.75,19734.25,19722.0,19729.25,0.0
5725.25,2025-03-18 11:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,5730.0,5730.5,5722.5,5723.5,19932.75,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,19955.25,19956.0,19909.0,19912.75,0.0
5723.25,2025-03-19 15:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,5730.0,5730.5,5722.5,5723.5,19932.75,2025-03-19 16:00:00,2025-03-19 18:00:00,2025-03-20 10:00:00,LHPB,retested,2025-03-20 10:00:00,19955.25,19956.0,19909.0,19912.75,0.0
