Time_PT,Open,High,Low,Close,Volume,Trades,BidVolume,AskVolume,Delta
2026-08-13 09:23:23-07:00,7804.0,7804.25,7804.0,7804.0,3,3,1,2,1
2026-08-13 09:23:24-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:23:25-07:00,7804.0,7804.25,7803.75,7804.0,28,15,25,3,-22
2026-08-13 09:23:26-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:23:27-07:00,7804.0,7804.0,7803.5,7803.75,34,30,18,16,-2
2026-08-13 09:23:28-07:00,7803.75,7804.0,7803.75,7803.75,7,7,7,0,-7
2026-08-13 09:23:29-07:00,7803.75,7803.75,7803.5,7803.75,5,1,0,5,5
2026-08-13 09:23:30-07:00,7803.75,7804.0,7803.5,7804.0,12,11,4,8,4
2026-08-13 09:23:31-07:00,7804.0,7804.25,7803.75,7804.0,60,46,19,41,22
2026-08-13 09:23:32-07:00,7804.0,7804.25,7803.5,7803.75,91,68,72,19,-53
2026-08-13 09:23:33-07:00,7803.75,7803.75,7803.75,7803.75,0,0,0,0,0
2026-08-13 09:23:34-07:00,7803.75,7803.75,7803.75,7803.75,0,0,0,0,0
2026-08-13 09:23:35-07:00,7803.75,7804.0,7803.5,7803.75,23,16,20,3,-17
2026-08-13 09:23:36-07:00,7803.75,7803.75,7803.5,7803.75,3,3,0,3,3
2026-08-13 09:23:37-07:00,7803.75,7803.75,7803.5,7803.5,3,3,3,0,-3
2026-08-13 09:23:38-07:00,7803.5,7803.75,7803.5,7803.5,4,4,3,1,-2
2026-08-13 09:23:39-07:00,7803.5,7803.75,7803.25,7803.75,20,17,15,5,-10
2026-08-13 09:23:40-07:00,7803.75,7803.75,7803.25,7803.5,13,10,5,8,3
2026-08-13 09:23:41-07:00,7803.5,7803.75,7803.5,7803.5,13,11,13,0,-13
2026-08-13 09:23:42-07:00,7803.5,7803.5,7803.25,7803.5,5,3,0,5,5
2026-08-13 09:23:43-07:00,7803.5,7803.5,7803.25,7803.5,1,1,0,1,1
2026-08-13 09:23:44-07:00,7803.5,7803.5,7803.0,7803.25,40,30,29,11,-18
2026-08-13 09:23:45-07:00,7803.25,7803.5,7803.25,7803.25,1,1,1,0,-1
2026-08-13 09:23:46-07:00,7803.25,7803.25,7803.25,7803.25,0,0,0,0,0
2026-08-13 09:23:47-07:00,7803.25,7803.75,7803.25,7803.5,26,22,2,24,22
2026-08-13 09:23:48-07:00,7803.5,7803.75,7803.5,7803.5,1,1,1,0,-1
2026-08-13 09:23:49-07:00,7803.5,7803.75,7803.5,7803.5,6,4,4,2,-2
2026-08-13 09:23:50-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:51-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:52-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:53-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:54-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:55-07:00,7803.5,7803.75,7803.25,7803.5,39,25,37,2,-35
2026-08-13 09:23:56-07:00,7803.5,7803.5,7803.5,7803.5,0,0,0,0,0
2026-08-13 09:23:57-07:00,7803.5,7803.75,7803.25,7803.5,37,22,14,23,9
2026-08-13 09:23:58-07:00,7803.5,7803.75,7803.25,7803.75,9,9,2,7,5
2026-08-13 09:23:59-07:00,7803.75,7804.0,7803.5,7804.0,33,23,9,24,15
2026-08-13 09:24:00-07:00,7804.0,7804.25,7803.75,7804.25,12,11,0,12,12
2026-08-13 09:24:01-07:00,7804.25,7804.5,7804.0,7804.25,97,71,40,57,17
2026-08-13 09:24:02-07:00,7804.25,7804.25,7804.0,7804.25,2,2,0,2,2
2026-08-13 09:24:03-07:00,7804.25,7804.25,7804.0,7804.0,17,15,17,0,-17
2026-08-13 09:24:04-07:00,7804.0,7804.0,7803.5,7803.75,26,15,11,15,4
2026-08-13 09:24:05-07:00,7803.75,7804.0,7803.75,7804.0,2,2,0,2,2
2026-08-13 09:24:06-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:07-07:00,7804.0,7804.0,7803.75,7804.0,2,1,0,2,2
2026-08-13 09:24:08-07:00,7804.0,7804.0,7803.75,7804.0,8,6,0,8,8
2026-08-13 09:24:09-07:00,7804.0,7804.25,7803.75,7804.0,22,17,1,21,20
2026-08-13 09:24:10-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:11-07:00,7804.0,7804.25,7804.0,7804.25,22,16,1,21,20
2026-08-13 09:24:12-07:00,7804.25,7804.5,7804.0,7804.25,19,17,15,4,-11
2026-08-13 09:24:13-07:00,7804.25,7804.25,7804.25,7804.25,0,0,0,0,0
2026-08-13 09:24:14-07:00,7804.25,7804.25,7803.75,7804.0,48,39,28,20,-8
2026-08-13 09:24:15-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:16-07:00,7804.0,7804.0,7803.75,7803.75,3,3,2,1,-1
2026-08-13 09:24:17-07:00,7803.75,7804.0,7803.75,7804.0,1,1,0,1,1
2026-08-13 09:24:18-07:00,7804.0,7804.5,7803.75,7804.0,58,47,17,41,24
2026-08-13 09:24:19-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:20-07:00,7804.0,7804.25,7803.75,7804.0,20,17,16,4,-12
2026-08-13 09:24:21-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:22-07:00,7804.0,7804.0,7803.75,7803.75,4,4,3,1,-2
2026-08-13 09:24:23-07:00,7803.75,7804.0,7803.75,7804.0,7,3,2,5,3
2026-08-13 09:24:24-07:00,7804.0,7804.0,7803.75,7804.0,11,7,0,11,11
2026-08-13 09:24:25-07:00,7804.0,7804.0,7803.75,7804.0,10,8,0,10,10
2026-08-13 09:24:26-07:00,7804.0,7804.25,7804.0,7804.0,8,7,8,0,-8
2026-08-13 09:24:27-07:00,7804.0,7804.0,7803.5,7804.0,66,41,43,23,-20
2026-08-13 09:24:28-07:00,7804.0,7804.25,7803.75,7804.0,17,14,1,16,15
2026-08-13 09:24:29-07:00,7804.0,7804.0,7803.75,7804.0,1,1,0,1,1
2026-08-13 09:24:30-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:31-07:00,7804.0,7804.0,7804.0,7804.0,0,0,0,0,0
2026-08-13 09:24:32-07:00,7804.0,7804.0,7803.5,7803.75,31,23,23,8,-15
2026-08-13 09:24:33-07:00,7803.75,7804.0,7803.75,7804.0,2,1,0,2,2
2026-08-13 09:24:34-07:00,7804.0,7804.25,7803.75,7804.25,16,14,0,16,16
2026-08-13 09:24:35-07:00,7804.25,7804.25,7804.25,7804.25,0,0,0,0,0
2026-08-13 09:24:36-07:00,7804.25,7804.5,7804.0,7804.25,14,12,1,13,12
2026-08-13 09:24:37-07:00,7804.25,7804.75,7804.25,7804.75,31,23,0,31,31
2026-08-13 09:24:38-07:00,7804.75,7804.75,7804.5,7804.75,1,1,0,1,1
2026-08-13 09:24:39-07:00,7804.75,7804.75,7804.25,7804.5,47,29,42,5,-37
2026-08-13 09:24:40-07:00,7804.5,7805.0,7804.5,7804.5,35,33,7,28,21
2026-08-13 09:24:41-07:00,7804.5,7804.75,7804.0,7804.25,47,42,28,19,-9
2026-08-13 09:24:42-07:00,7804.25,7804.5,7804.25,7804.25,2,2,2,0,-2
2026-08-13 09:24:43-07:00,7804.25,7804.25,7804.0,7804.25,4,4,3,1,-2
2026-08-13 09:24:44-07:00,7804.25,7804.25,7804.25,7804.25,0,0,0,0,0
2026-08-13 09:24:45-07:00,7804.25,7804.25,7804.25,7804.25,0,0,0,0,0
2026-08-13 09:24:46-07:00,7804.25,7804.25,7804.0,7804.0,1,1,1,0,-1
2026-08-13 09:24:47-07:00,7804.0,7804.5,7804.0,7804.25,20,13,1,19,18
2026-08-13 09:24:48-07:00,7804.25,7804.25,7804.25,7804.25,0,0,0,0,0
2026-08-13 09:24:49-07:00,7804.25,7804.5,7804.25,7804.5,1,1,0,1,1
2026-08-13 09:24:50-07:00,7804.5,7804.75,7804.25,7804.5,35,33,12,23,11
2026-08-13 09:24:51-07:00,7804.5,7804.75,7804.5,7804.75,2,2,0,2,2
2026-08-13 09:24:52-07:00,7804.75,7804.75,7804.5,7804.75,1,1,0,1,1
2026-08-13 09:24:53-07:00,7804.75,7805.0,7804.5,7804.75,14,10,1,13,12
2026-08-13 09:24:54-07:00,7804.75,7805.0,7804.75,7804.75,11,11,3,8,5
2026-08-13 09:24:55-07:00,7804.75,7805.0,7804.5,7804.75,43,34,40,3,-37
2026-08-13 09:24:56-07:00,7804.75,7804.75,7804.5,7804.75,2,1,0,2,2
2026-08-13 09:24:57-07:00,7804.75,7804.75,7804.5,7804.5,3,3,3,0,-3
2026-08-13 09:24:58-07:00,7804.5,7804.75,7804.5,7804.75,19,17,0,19,19
2026-08-13 09:24:59-07:00,7804.75,7804.75,7804.5,7804.5,10,4,9,1,-8
2026-08-13 09:25:00-07:00,7804.5,7804.75,7804.5,7804.5,1,1,1,0,-1
2026-08-13 09:25:01-07:00,7804.5,7804.5,7804.5,7804.5,0,0,0,0,0
2026-08-13 09:25:02-07:00,7804.5,7805.0,7804.25,7804.5,113,85,76,37,-39
2026-08-13 09:25:03-07:00,7804.5,7804.75,7804.25,7804.5,43,37,26,17,-9
2026-08-13 09:25:04-07:00,7804.5,7804.75,7804.5,7804.75,2,2,0,2,2
2026-08-13 09:25:05-07:00,7804.75,7804.75,7804.5,7804.5,4,4,1,3,2
2026-08-13 09:25:06-07:00,7804.5,7804.5,7804.5,7804.5,0,0,0,0,0
2026-08-13 09:25:07-07:00,7804.5,7804.75,7804.5,7804.5,1,1,1,0,-1
2026-08-13 09:25:08-07:00,7804.5,7804.75,7804.25,7804.5,37,27,17,20,3
2026-08-13 09:25:09-07:00,7804.5,7805.0,7804.5,7805.0,45,36,3,42,39
2026-08-13 09:25:10-07:00,7805.0,7805.5,7805.0,7805.25,38,31,16,22,6
2026-08-13 09:25:11-07:00,7805.25,7805.5,7805.0,7805.5,21,17,6,15,9
2026-08-13 09:25:12-07:00,7805.5,7805.75,7805.25,7805.5,92,78,32,60,28
2026-08-13 09:25:13-07:00,7805.5,7805.75,7805.5,7805.75,14,14,2,12,10
2026-08-13 09:25:14-07:00,7805.75,7806.0,7805.5,7805.75,76,57,25,51,26
2026-08-13 09:25:15-07:00,7805.75,7806.0,7805.5,7806.0,25,20,13,12,-1
2026-08-13 09:25:16-07:00,7806.0,7806.0,7805.75,7806.0,9,8,0,9,9
2026-08-13 09:25:17-07:00,7806.0,7806.25,7805.75,7806.0,61,42,28,33,5
2026-08-13 09:25:18-07:00,7806.0,7806.25,7806.0,7806.25,10,7,1,9,8
2026-08-13 09:25:19-07:00,7806.25,7806.5,7806.0,7806.5,28,24,2,26,24
2026-08-13 09:25:20-07:00,7806.5,7806.75,7806.25,7806.25,124,101,59,65,6
2026-08-13 09:25:21-07:00,7806.25,7806.5,7806.0,7806.5,47,40,25,22,-3
2026-08-13 09:25:22-07:00,7806.5,7806.5,7806.25,7806.25,2,2,2,0,-2
2026-08-13 09:25:23-07:00,7806.25,7806.75,7806.25,7806.5,45,36,6,39,33
2026-08-13 09:25:24-07:00,7806.5,7806.75,7806.25,7806.5,26,21,11,15,4
2026-08-13 09:25:25-07:00,7806.5,7806.75,7806.25,7806.5,13,12,4,9,5
2026-08-13 09:25:26-07:00,7806.5,7806.5,7806.0,7806.25,44,38,26,18,-8
2026-08-13 09:25:27-07:00,7806.25,7806.5,7806.25,7806.5,14,11,5,9,4
2026-08-13 09:25:28-07:00,7806.5,7806.5,7806.0,7806.25,30,19,8,22,14
2026-08-13 09:25:29-07:00,7806.25,7806.75,7806.25,7806.5,23,22,7,16,9
2026-08-13 09:25:30-07:00,7806.5,7807.0,7806.25,7807.0,85,66,27,58,31
2026-08-13 09:25:31-07:00,7807.0,7807.25,7806.5,7807.0,100,56,13,87,74
2026-08-13 09:25:32-07:00,7807.0,7807.25,7806.75,7807.0,44,31,25,19,-6
2026-08-13 09:25:33-07:00,7807.0,7807.25,7807.0,7807.0,11,6,10,1,-9
2026-08-13 09:25:34-07:00,7807.0,7807.25,7807.0,7807.25,11,8,1,10,9
2026-08-13 09:25:35-07:00,7807.25,7807.25,7806.75,7807.25,50,40,36,14,-22
2026-08-13 09:25:36-07:00,7807.25,7807.5,7807.0,7807.25,56,40,11,45,34
2026-08-13 09:25:37-07:00,7807.25,7807.5,7807.0,7807.25,40,27,33,7,-26
2026-08-13 09:25:38-07:00,7807.25,7807.5,7807.0,7807.25,58,53,14,44,30
2026-08-13 09:25:39-07:00,7807.25,7807.5,7807.25,7807.25,9,6,1,8,7
2026-08-13 09:25:40-07:00,7807.25,7807.5,7807.0,7807.25,26,17,19,7,-12
2026-08-13 09:25:41-07:00,7807.25,7807.5,7807.0,7807.5,21,16,1,20,19
2026-08-13 09:25:42-07:00,7807.5,7807.75,7807.25,7807.5,83,48,15,68,53
2026-08-13 09:25:43-07:00,7807.5,7807.75,7807.25,7807.75,46,37,32,14,-18
2026-08-13 09:25:44-07:00,7807.75,7807.75,7807.5,7807.75,9,6,3,6,3
2026-08-13 09:25:45-07:00,7807.75,7807.75,7807.5,7807.75,6,6,0,6,6
2026-08-13 09:25:46-07:00,7807.75,7807.75,7807.5,7807.75,12,12,0,12,12
2026-08-13 09:25:47-07:00,7807.75,7807.75,7807.25,7807.5,117,75,68,49,-19
2026-08-13 09:25:48-07:00,7807.5,7807.75,7807.25,7807.5,32,25,23,9,-14
2026-08-13 09:25:49-07:00,7807.5,7807.5,7807.25,7807.5,15,12,3,12,9
2026-08-13 09:25:50-07:00,7807.5,7807.75,7807.25,7807.25,24,20,17,7,-10
2026-08-13 09:25:51-07:00,7807.25,7807.5,7807.25,7807.5,40,29,0,40,40
2026-08-13 09:25:52-07:00,7807.5,7807.75,7807.25,7807.5,63,40,41,22,-19
2026-08-13 09:25:53-07:00,7807.5,7807.75,7807.5,7807.75,2,2,0,2,2
2026-08-13 09:25:54-07:00,7807.75,7807.75,7807.5,7807.5,6,6,5,1,-4
2026-08-13 09:25:55-07:00,7807.5,7808.0,7807.5,7807.75,53,35,21,32,11
2026-08-13 09:25:56-07:00,7807.75,7807.75,7807.5,7807.5,12,10,3,9,6
2026-08-13 09:25:57-07:00,7807.5,7808.0,7807.5,7807.75,45,40,32,13,-19
2026-08-13 09:25:58-07:00,7807.75,7808.0,7807.5,7807.5,37,31,12,25,13
2026-08-13 09:25:59-07:00,7807.5,7808.0,7807.5,7807.5,34,29,13,21,8
2026-08-13 09:26:00-07:00,7807.5,7807.5,7807.5,7807.5,0,0,0,0,0
2026-08-13 09:26:01-07:00,7807.5,7807.75,7807.5,7807.75,7,7,3,4,1
2026-08-13 09:26:02-07:00,7807.75,7807.75,7807.5,7807.5,15,12,1,14,13
2026-08-13 09:26:03-07:00,7807.5,7807.75,7807.5,7807.75,1,1,0,1,1
2026-08-13 09:26:04-07:00,7807.75,7807.75,7807.25,7807.5,84,42,67,17,-50
2026-08-13 09:26:05-07:00,7807.5,7807.75,7807.25,7807.5,46,40,39,7,-32
2026-08-13 09:26:06-07:00,7807.5,7807.5,7807.25,7807.5,2,2,0,2,2
2026-08-13 09:26:07-07:00,7807.5,7807.5,7807.25,7807.5,6,5,5,1,-4
2026-08-13 09:26:08-07:00,7807.5,7807.5,7807.25,7807.25,4,3,4,0,-4
2026-08-13 09:26:09-07:00,7807.25,7807.5,7807.25,7807.5,12,11,9,3,-6
2026-08-13 09:26:10-07:00,7807.5,7807.5,7806.75,7807.0,101,79,77,24,-53
2026-08-13 09:26:11-07:00,7807.0,7807.5,7807.0,7807.0,49,36,6,43,37
2026-08-13 09:26:12-07:00,7807.0,7807.25,7807.0,7807.0,12,10,10,2,-8
2026-08-13 09:26:13-07:00,7807.0,7807.25,7807.0,7807.0,5,5,5,0,-5
2026-08-13 09:26:14-07:00,7807.0,7807.25,7807.0,7807.0,4,3,3,1,-2
2026-08-13 09:26:15-07:00,7807.0,7807.25,7807.0,7807.0,9,8,5,4,-1
2026-08-13 09:26:16-07:00,7807.0,7807.25,7806.75,7807.0,32,24,25,7,-18
2026-08-13 09:26:17-07:00,7807.0,7807.25,7806.75,7806.75,26,17,26,0,-26
2026-08-13 09:26:18-07:00,7806.75,7807.25,7806.75,7807.0,35,33,19,16,-3
2026-08-13 09:26:19-07:00,7807.0,7807.25,7806.75,7807.0,25,20,17,8,-9
2026-08-13 09:26:20-07:00,7807.0,7807.25,7806.75,7807.0,8,8,7,1,-6
2026-08-13 09:26:21-07:00,7807.0,7807.25,7807.0,7807.0,7,7,7,0,-7
2026-08-13 09:26:22-07:00,7807.0,7807.25,7807.0,7807.0,1,1,1,0,-1
2026-08-13 09:26:23-07:00,7807.0,7807.25,7807.0,7807.25,1,1,0,1,1
2026-08-13 09:26:24-07:00,7807.25,7807.5,7807.0,7807.25,32,25,4,28,24
2026-08-13 09:26:25-07:00,7807.25,7807.5,7807.25,7807.5,2,2,0,2,2
2026-08-13 09:26:26-07:00,7807.5,7807.5,7807.25,7807.5,1,1,0,1,1
2026-08-13 09:26:27-07:00,7807.5,7807.75,7807.25,7807.5,20,17,8,12,4
2026-08-13 09:26:28-07:00,7807.5,7807.75,7807.25,7807.75,34,29,18,16,-2
2026-08-13 09:26:29-07:00,7807.75,7807.75,7807.5,7807.75,1,1,0,1,1
2026-08-13 09:26:30-07:00,7807.75,7807.75,7807.5,7807.5,1,1,1,0,-1
2026-08-13 09:26:31-07:00,7807.5,7807.75,7807.5,7807.5,6,6,6,0,-6
2026-08-13 09:26:32-07:00,7807.5,7807.75,7807.5,7807.75,1,1,0,1,1
2026-08-13 09:26:33-07:00,7807.75,7807.75,7807.5,7807.75,2,2,1,1,0
2026-08-13 09:26:34-07:00,7807.75,7807.75,7807.25,7807.5,69,56,20,49,29
2026-08-13 09:26:35-07:00,7807.5,7807.75,7807.5,7807.5,5,5,2,3,1
2026-08-13 09:26:36-07:00,7807.5,7807.75,7807.25,7807.25,25,20,15,10,-5
2026-08-13 09:26:37-07:00,7807.25,7807.75,7807.25,7807.75,11,8,0,11,11
2026-08-13 09:26:38-07:00,7807.75,7807.75,7807.5,7807.5,16,13,13,3,-10
2026-08-13 09:26:39-07:00,7807.5,7807.5,7807.25,7807.25,4,3,4,0,-4
2026-08-13 09:26:40-07:00,7807.25,7807.25,7807.25,7807.25,0,0,0,0,0
2026-08-13 09:26:41-07:00,7807.25,7807.5,7807.0,7807.5,36,26,24,12,-12
2026-08-13 09:26:42-07:00,7807.5,7807.5,7807.5,7807.5,0,0,0,0,0
2026-08-13 09:26:43-07:00,7807.5,7807.5,7807.25,7807.25,2,2,2,0,-2
2026-08-13 09:26:44-07:00,7807.25,7807.5,7807.25,7807.25,2,2,2,0,-2
2026-08-13 09:26:45-07:00,7807.25,7807.5,7807.25,7807.5,27,17,0,27,27
2026-08-13 09:26:46-07:00,7807.5,7808.0,7807.5,7807.75,96,69,28,68,40
2026-08-13 09:26:47-07:00,7807.75,7808.0,7807.25,7807.5,109,83,90,19,-71
2026-08-13 09:26:48-07:00,7807.5,7807.75,7807.5,7807.75,8,7,0,8,8
2026-08-13 09:26:49-07:00,7807.75,7807.75,7807.5,7807.5,1,1,1,0,-1
2026-08-13 09:26:50-07:00,7807.5,7807.75,7807.5,7807.5,11,5,1,10,9
2026-08-13 09:26:51-07:00,7807.5,7807.75,7807.5,7807.75,9,6,1,8,7
2026-08-13 09:26:52-07:00,7807.75,7807.75,7807.5,7807.5,3,3,1,2,1
2026-08-13 09:26:53-07:00,7807.5,7807.75,7807.25,7807.75,33,22,18,15,-3
2026-08-13 09:26:54-07:00,7807.75,7807.75,7807.25,7807.5,9,8,8,1,-7
2026-08-13 09:26:55-07:00,7807.5,7807.5,7807.25,7807.5,31,24,0,31,31
2026-08-13 09:26:56-07:00,7807.5,7807.75,7807.25,7807.5,18,17,10,8,-2
2026-08-13 09:26:57-07:00,7807.5,7807.75,7807.25,7807.5,17,16,14,3,-11
2026-08-13 09:26:58-07:00,7807.5,7807.5,7807.25,7807.5,7,7,0,7,7
2026-08-13 09:26:59-07:00,7807.5,7807.75,7807.25,7807.25,43,35,36,7,-29
2026-08-13 09:27:00-07:00,7807.25,7807.5,7807.25,7807.25,6,5,6,0,-6
2026-08-13 09:27:01-07:00,7807.25,7807.75,7807.25,7807.25,33,24,15,18,3
2026-08-13 09:27:02-07:00,7807.25,7807.75,7807.25,7807.25,34,27,17,17,0
2026-08-13 09:27:03-07:00,7807.25,7807.5,7807.25,7807.5,4,4,0,4,4
2026-08-13 09:27:04-07:00,7807.5,7807.5,7807.25,7807.25,2,2,2,0,-2
2026-08-13 09:27:05-07:00,7807.25,7807.5,7807.25,7807.5,1,1,0,1,1
2026-08-13 09:27:06-07:00,7807.5,7807.75,7807.25,7807.25,35,32,7,28,21
2026-08-13 09:27:07-07:00,7807.25,7807.25,7807.25,7807.25,0,0,0,0,0
2026-08-13 09:27:08-07:00,7807.25,7807.75,7807.25,7807.25,51,40,29,22,-7
2026-08-13 09:27:09-07:00,7807.25,7807.5,7807.25,7807.5,9,7,0,9,9
2026-08-13 09:27:10-07:00,7807.5,7807.5,7807.5,7807.5,0,0,0,0,0
2026-08-13 09:27:11-07:00,7807.5,7807.75,7807.5,7807.75,4,4,0,4,4
2026-08-13 09:27:12-07:00,7807.75,7808.0,7807.5,7807.5,40,33,10,30,20
2026-08-13 09:27:13-07:00,7807.5,7808.0,7807.5,7808.0,107,66,1,106,105
2026-08-13 09:27:14-07:00,7808.0,7808.0,7807.75,7808.0,18,12,1,17,16
2026-08-13 09:27:15-07:00,7808.0,7808.0,7808.0,7808.0,0,0,0,0,0
2026-08-13 09:27:16-07:00,7808.0,7808.25,7807.75,7808.25,35,29,9,26,17
2026-08-13 09:27:17-07:00,7808.25,7808.25,7808.0,7808.25,1,1,0,1,1
2026-08-13 09:27:18-07:00,7808.25,7808.25,7808.0,7808.0,13,10,12,1,-11
2026-08-13 09:27:19-07:00,7808.0,7808.5,7808.0,7808.0,123,70,36,87,51
2026-08-13 09:27:20-07:00,7808.0,7808.5,7808.0,7808.25,17,13,11,6,-5
2026-08-13 09:27:21-07:00,7808.25,7808.75,7808.25,7808.5,62,49,17,45,28
2026-08-13 09:27:22-07:00,7808.5,7808.75,7808.25,7808.5,7,3,3,4,1
2026-08-13 09:27:23-07:00,7808.5,7808.75,7808.25,7808.25,31,27,8,23,15
2026-08-13 09:27:24-07:00,7808.25,7808.75,7808.25,7808.5,6,5,1,5,4
2026-08-13 09:27:25-07:00,7808.5,7808.75,7808.5,7808.75,5,5,0,5,5
2026-08-13 09:27:26-07:00,7808.75,7808.75,7808.5,7808.75,10,8,2,8,6
2026-08-13 09:27:27-07:00,7808.75,7808.75,7808.5,7808.75,2,2,0,2,2
2026-08-13 09:27:28-07:00,7808.75,7809.0,7808.5,7808.75,49,37,22,27,5
2026-08-13 09:27:29-07:00,7808.75,7809.0,7808.75,7809.0,22,16,0,22,22
2026-08-13 09:27:30-07:00,7809.0,7809.0,7808.5,7809.0,42,34,29,13,-16
2026-08-13 09:27:31-07:00,7809.0,7809.0,7808.75,7809.0,12,4,1,11,10
2026-08-13 09:27:32-07:00,7809.0,7809.0,7808.75,7808.75,5,4,3,2,-1
2026-08-13 09:27:33-07:00,7808.75,7809.0,7808.5,7808.75,61,38,59,2,-57
2026-08-13 09:27:34-07:00,7808.75,7809.0,7808.5,7808.5,55,35,38,17,-21
2026-08-13 09:27:35-07:00,7808.5,7808.75,7808.25,7808.5,82,64,62,20,-42
2026-08-13 09:27:36-07:00,7808.5,7808.75,7808.25,7808.5,17,11,11,6,-5
2026-08-13 09:27:37-07:00,7808.5,7808.75,7808.25,7808.25,22,15,20,2,-18
2026-08-13 09:27:38-07:00,7808.25,7808.5,7808.25,7808.5,5,4,4,1,-3
2026-08-13 09:27:39-07:00,7808.5,7808.5,7808.25,7808.25,4,3,4,0,-4
2026-08-13 09:27:40-07:00,7808.25,7808.5,7808.25,7808.5,21,15,0,21,21
2026-08-13 09:27:41-07:00,7808.5,7808.5,7808.25,7808.5,11,10,0,11,11
2026-08-13 09:27:42-07:00,7808.5,7808.5,7808.25,7808.25,6,5,5,1,-4
2026-08-13 09:27:43-07:00,7808.25,7808.5,7808.25,7808.5,2,2,0,2,2
2026-08-13 09:27:44-07:00,7808.5,7808.5,7808.25,7808.25,1,1,1,0,-1
2026-08-13 09:27:45-07:00,7808.25,7808.5,7808.0,7808.25,112,78,76,36,-40
2026-08-13 09:27:46-07:00,7808.25,7808.5,7808.25,7808.25,15,13,13,2,-11
2026-08-13 09:27:47-07:00,7808.25,7808.5,7808.0,7808.25,46,35,14,32,18
2026-08-13 09:27:48-07:00,7808.25,7808.25,7808.0,7808.25,2,2,1,1,0
2026-08-13 09:27:49-07:00,7808.25,7808.25,7807.75,7808.0,67,49,64,3,-61
2026-08-13 09:27:50-07:00,7808.0,7808.0,7807.75,7807.75,9,9,8,1,-7
2026-08-13 09:27:51-07:00,7807.75,7808.25,7807.75,7807.75,116,78,43,73,30
2026-08-13 09:27:52-07:00,7807.75,7808.0,7807.75,7808.0,14,10,11,3,-8
2026-08-13 09:27:53-07:00,7808.0,7808.0,7807.75,7807.75,19,15,1,18,17
2026-08-13 09:27:54-07:00,7807.75,7808.0,7807.5,7807.75,33,28,18,15,-3
2026-08-13 09:27:55-07:00,7807.75,7808.0,7807.75,7807.75,6,6,5,1,-4
2026-08-13 09:27:56-07:00,7807.75,7808.0,7807.5,7807.75,18,13,8,10,2
2026-08-13 09:27:57-07:00,7807.75,7808.0,7807.75,7808.0,5,4,0,5,5
2026-08-13 09:27:58-07:00,7808.0,7808.0,7807.75,7807.75,25,17,25,0,-25
2026-08-13 09:27:59-07:00,7807.75,7808.0,7807.5,7807.5,36,28,31,5,-26
2026-08-13 09:28:00-07:00,7807.5,7808.0,7807.25,7807.75,126,81,63,63,0
2026-08-13 09:28:01-07:00,7807.75,7807.75,7807.5,7807.75,18,13,0,18,18
2026-08-13 09:28:02-07:00,7807.75,7808.0,7807.5,7807.5,4,4,4,0,-4
2026-08-13 09:28:03-07:00,7807.5,7807.5,7807.5,7807.5,0,0,0,0,0
2026-08-13 09:28:04-07:00,7807.5,7807.75,7807.25,7807.25,63,32,47,16,-31
2026-08-13 09:28:05-07:00,7807.25,7807.75,7807.25,7807.75,34,26,5,29,24
2026-08-13 09:28:06-07:00,7807.75,7807.75,7807.5,7807.5,2,1,2,0,-2
2026-08-13 09:28:07-07:00,7807.5,7807.75,7807.5,7807.5,4,2,4,0,-4
2026-08-13 09:28:08-07:00,7807.5,7807.75,7807.5,7807.75,2,2,1,1,0
2026-08-13 09:28:09-07:00,7807.75,7808.25,7807.5,7808.0,68,53,17,51,34
2026-08-13 09:28:10-07:00,7808.0,7808.0,7807.75,7807.75,2,2,1,1,0
2026-08-13 09:28:11-07:00,7807.75,7808.0,7807.5,7808.0,35,24,27,8,-19
2026-08-13 09:28:12-07:00,7808.0,7808.0,7807.75,7808.0,15,11,1,14,13
2026-08-13 09:28:13-07:00,7808.0,7808.0,7807.5,7807.75,30,25,19,11,-8
2026-08-13 09:28:14-07:00,7807.75,7807.75,7807.75,7807.75,0,0,0,0,0
2026-08-13 09:28:15-07:00,7807.75,7807.75,7807.5,7807.5,1,1,1,0,-1
2026-08-13 09:28:16-07:00,7807.5,7807.75,7807.5,7807.75,1,1,0,1,1
